Rep,N,Crate,Model,SE1,SE2,SE3,nu
61,25,0.0,MVT,0.632051672794381,0.524134394562226,0.401403719546249,4
61,25,0.0,MSL,0.632104774348798,0.524184431304364,0.40149897355359,4
61,25,0.0,MVNC,0.632051608117788,0.52413433225812,0.401403574486955,4
61,25,0.0,MVTC,0.632051599058073,0.524134331627321,0.401403634475492,4
61,25,0.0,MSLC,0.630508914959444,0.523766428704139,0.404743386333987,4
62,25,0.0,MVN,1.07457224168415,0.880447981697073,0.5702175999186,4
62,25,0.0,MVT,0.73712875183263,0.638891486774862,0.423335723799442,4
62,25,0.0,MSL,0.678648089111499,0.597055066087725,0.394912516068624,4
62,25,0.0,MVNC,1.07457224168414,0.88044798169707,0.570217599918598,4
62,25,0.0,MVTC,0.737128863222945,0.638891563334322,0.423335769287762,4
62,25,0.0,MSLC,0.680889691581053,0.598665856769439,0.395705841824227,4
63,25,0.0,MVN,0.418183746454797,0.373748160027379,0.290236438177055,4
63,25,0.0,MVT,0.403337749277506,0.377910202563234,0.300424362776173,4
63,25,0.0,MSL,0.390143847016631,0.375423327566171,0.297133541767501,4
63,25,0.0,MVNC,0.418183746454797,0.373748160027379,0.290236438177055,4
63,25,0.0,MVTC,0.403337749282581,0.377910202567676,0.300424362780043,4
63,25,0.0,MSLC,0.407411793086127,0.374875882043089,0.293104578650772,4
64,25,0.0,MVN,0.573406717878535,0.492391371257114,0.253137084901515,4
64,25,0.0,MVT,0.585198971611368,0.487283027702658,0.218591139933125,4
64,25,0.0,MSL,0.586492407421529,0.500168931637486,0.214446779834245,4
64,25,0.0,MVNC,0.573406717878535,0.492391371257114,0.253137084901515,4
64,25,0.0,MVTC,0.585198972359564,0.487283028139534,0.218591140177245,4
64,25,0.0,MSLC,0.585599580493424,0.499737002942511,0.214779461592199,4
65,25,0.0,MVN,0.520264306121023,0.430759631078575,0.287690001756916,4
65,25,0.0,MVT,0.521054531544602,0.428430721543606,0.28596281390728,4
65,25,0.0,MSL,0.519602373608956,0.429605095367241,0.286861500110436,4
65,25,0.0,MVNC,0.520264306121022,0.430759631078575,0.287690001756917,4
65,25,0.0,MVTC,0.521054531579981,0.428430721602288,0.285962813947948,4
65,25,0.0,MSLC,0.523314191850166,0.427377319811288,0.284221459132991,4
66,25,0.0,MVN,0.564685997290207,0.461754014782801,0.356053317437482,4
66,25,0.0,MVT,0.554437389248029,0.457059139657093,0.349677740775375,4
66,25,0.0,MSL,0.510514838806043,0.434471255833939,0.323398692554913,4
66,25,0.0,MVNC,0.564685997290207,0.461754014782802,0.356053317437482,4
66,25,0.0,MVTC,0.553856545299934,0.45655889065749,0.349311432146401,4
66,25,0.0,MSLC,0.506342033480705,0.43264646300583,0.320870739360986,4
67,25,0.0,MVN,0.5995376902597,0.434827707376454,0.333485722589022,4
67,25,0.0,MVT,0.630009631757564,0.444085328096408,0.314503551917618,4
67,25,0.0,MSL,0.620860018893026,0.438908886196539,0.318347874081431,4
67,25,0.0,MVNC,0.5995376902597,0.434827707376454,0.333485722589023,4
67,25,0.0,MVTC,0.630009631710718,0.444085328066341,0.314503551902779,4
67,25,0.0,MSLC,0.616028155521324,0.435391500857926,0.319461189093478,4
68,25,0.0,MVN,0.420587075786108,0.311616748999099,0.206640724038966,4
68,25,0.0,MVT,0.441414361802332,0.316865320610821,0.182085664562744,4
68,25,0.0,MSL,0.434288489262284,0.311334309505672,0.181313285561544,4
68,25,0.0,MVNC,0.420587075786108,0.311616748999099,0.206640724038965,4
68,25,0.0,MVTC,0.441414361805499,0.316865320607378,0.182085664537958,4
68,25,0.0,MSLC,0.424306573511122,0.311250677310677,0.200003925284096,4
69,25,0.0,MVN,0.610043522654091,0.448971439238621,0.295454695809506,4
69,25,0.0,MVT,0.610043642790132,0.448972359056601,0.295458663675116,4
69,25,0.0,MSL,0.610060732704142,0.449010052718395,0.295577580063551,4
69,25,0.0,MVNC,0.610043522654091,0.448971439238621,0.295454695809506,4
69,25,0.0,MVTC,0.610043235188803,0.448971304900139,0.295454879379935,4
69,25,0.0,MSLC,0.61008809871146,0.450488020135915,0.300789839960261,4
70,25,0.0,MVN,0.50475151087031,0.405491001983688,0.249843006081675,4
70,25,0.0,MVT,0.504751870198292,0.405491331738313,0.249843262518707,4
70,25,0.0,MSL,0.505002809648395,0.405711646363227,0.250015225525996,4
70,25,0.0,MVNC,0.50475151087031,0.405491001983688,0.249843006081675,4
70,25,0.0,MVTC,0.504751697398333,0.405491173159863,0.24984313919846,4
70,25,0.0,MSLC,0.508705114595688,0.408738160350472,0.25245426738579,4
71,25,0.0,MVN,0.43343163947909,0.379170101233618,0.240159943452199,4
71,25,0.0,MVT,0.433040873610023,0.385238708524803,0.243148209877441,4
71,25,0.0,MSL,0.422874259480185,0.381207597940033,0.242898268583826,4
71,25,0.0,MVNC,0.43343163947909,0.379170101233618,0.240159943452199,4
71,25,0.0,MVTC,0.433040873612165,0.385238708521415,0.243148209876522,4
71,25,0.0,MSLC,0.424027091381631,0.381515323440138,0.242763187020268,4
72,25,0.0,MVN,0.644931360526153,0.579185279289286,0.429303740027284,4
72,25,0.0,MVT,0.631734286615916,0.553983978854905,0.403692981556925,4
72,25,0.0,MSL,0.634988475517847,0.556708587101271,0.403890269602694,4
72,25,0.0,MVNC,0.644931360526153,0.579185279289286,0.429303740027284,4
72,25,0.0,MVTC,0.631734286633539,0.553983978870058,0.403692981568123,4
72,25,0.0,MSLC,0.634043410073061,0.553200059671324,0.401505472432123,4
73,25,0.0,MVN,0.529164967504143,0.374093362724751,0.250319886712835,4
73,25,0.0,MVT,0.529166541771797,0.374094431741071,0.250320446278793,4
73,25,0.0,MSL,0.529335998183223,0.374209840378272,0.250381733635285,4
73,25,0.0,MVNC,0.529164967504144,0.374093362724752,0.250319886712835,4
73,25,0.0,MVTC,0.529167977349659,0.374095406575283,0.250320956538117,4
73,25,0.0,MSLC,0.53922828842874,0.380968574680203,0.254045990780607,4
74,25,0.0,MVN,0.64892157385732,0.557827395929054,0.384108317837762,4
74,25,0.0,MVT,0.647812400546041,0.540557139892659,0.365113556217386,4
74,25,0.0,MSL,0.649908338666102,0.537995127909963,0.36653908589979,4
74,25,0.0,MVNC,0.64892157385732,0.557827395929054,0.384108317837762,4
74,25,0.0,MVTC,0.647812400670263,0.540557140143482,0.365113556470335,4
74,25,0.0,MSLC,0.648548620997682,0.531207020197412,0.358847557018476,4
75,25,0.0,MVN,0.54232853090605,0.788520433098972,0.384689019089835,4
75,25,0.0,MVT,0.369305517377267,0.496693517341101,0.256948087297782,4
75,25,0.0,MSL,0.365900881159899,0.476505307795072,0.242203668670613,4
75,25,0.0,MVNC,0.54232853090605,0.788520433098972,0.384689019089835,4
75,25,0.0,MVTC,0.369305517374426,0.496693517337634,0.256948087296359,4
75,25,0.0,MSLC,0.372411539179997,0.481078467757994,0.242629382224045,4
76,25,0.0,MVN,0.629720755341338,0.478551810474411,0.403638664856547,4
76,25,0.0,MVT,0.627794168293628,0.476835051305195,0.397757527942864,4
76,25,0.0,MSL,0.62866226097564,0.478314818123709,0.402055663189718,4
76,25,0.0,MVNC,0.629720755341338,0.478551810474411,0.403638664856546,4
76,25,0.0,MVTC,0.627794168294591,0.476835051295287,0.397757527910646,4
76,25,0.0,MSLC,0.625730639354616,0.478528089120557,0.396499465970827,4
77,25,0.0,MVN,0.504771876276223,0.386911452135518,0.277798749227703,4
77,25,0.0,MVT,0.504770391099452,0.386925175433541,0.277805866043732,4
77,25,0.0,MSL,0.504746251012139,0.387373350535271,0.278049843723917,4
77,25,0.0,MVNC,0.504771876276223,0.386911452135518,0.277798749227703,4
77,25,0.0,MVTC,0.504771820290962,0.386911970702889,0.27779901818767,4
77,25,0.0,MSLC,0.504277602655418,0.394789297893553,0.282265938582382,4
78,25,0.0,MVN,0.625273330185878,0.468857818354461,0.251026538058211,4
78,25,0.0,MVT,0.625279815020326,0.468861881657322,0.251026605723977,4
78,25,0.0,MSL,0.625730871247187,0.469153055829422,0.251026778624834,4
78,25,0.0,MVNC,0.625273330185878,0.468857818354461,0.251026538058211,4
78,25,0.0,MVTC,0.625274079611105,0.468858287941623,0.251026545892572,4
78,25,0.0,MSLC,0.633995567936016,0.474841171293482,0.250089451010266,4
79,25,0.0,MVN,0.308975867543878,0.37942625971268,0.305602748213396,4
79,25,0.0,MVT,0.307942221467109,0.357382319127398,0.266785087290511,4
79,25,0.0,MSL,0.314378975474804,0.362619344394264,0.262652535673931,4
79,25,0.0,MVNC,0.308975867543878,0.37942625971268,0.305602748213396,4
79,25,0.0,MVTC,0.30794222150363,0.357382319163071,0.266785087316453,4
79,25,0.0,MSLC,0.31231090123802,0.367057972641409,0.275394987178917,4
80,25,0.0,MVN,0.756073520874981,0.711265439575215,0.556014998938119,4
80,25,0.0,MVT,0.756075063427248,0.711267140088608,0.556016082144524,4
80,25,0.0,MSL,0.756298438254651,0.711512523105437,0.556170956292612,4
80,25,0.0,MVNC,0.756073520874982,0.711265439575216,0.556014998938119,4
80,25,0.0,MVTC,0.756073698300697,0.711265644650273,0.556015118081442,4
80,25,0.0,MSLC,0.764427565603089,0.721827194944298,0.559427596151602,4
81,25,0.0,MVN,0.690406541635693,0.422971983619,0.299362825710867,4
81,25,0.0,MVT,0.690523745233946,0.423092209639765,0.299379302736783,4
81,25,0.0,MSL,0.690503342225636,0.423070699430925,0.299378724415036,4
81,25,0.0,MVNC,0.690406541635693,0.422971983619,0.299362825710867,4
81,25,0.0,MVTC,0.690523746315986,0.423092210763768,0.299379302878306,4
81,25,0.0,MSLC,0.693619260975892,0.42821394906865,0.298902662206122,4
82,25,0.0,MVN,0.475327935813759,0.330264811001919,0.336876823654479,4
82,25,0.0,MVT,0.465309844345207,0.294559087919758,0.323413340044901,4
82,25,0.0,MSL,0.489688018518287,0.314070861923537,0.33989514970681,4
82,25,0.0,MVNC,0.475327935813758,0.330264811001919,0.336876823654479,4
82,25,0.0,MVTC,0.465309844298147,0.294559087868505,0.323413340008227,4
82,25,0.0,MSLC,0.483868350902124,0.321773370370516,0.340508947897385,4
83,25,0.0,MVN,0.588242721184074,0.440348916613341,0.280681022172146,4
83,25,0.0,MVT,0.588243497983046,0.440351481289208,0.280683271665556,4
83,25,0.0,MSL,0.588299534295309,0.440497765409888,0.280804002375214,4
83,25,0.0,MVNC,0.588242721184075,0.440348916613341,0.280681022172146,4
83,25,0.0,MVTC,0.588243757087632,0.440352337306162,0.280684022535211,4
83,25,0.0,MSLC,0.590008362781578,0.447248546881802,0.285923810411591,4
84,25,0.0,MVN,0.460371166870608,0.419669879395682,0.292070646595445,4
84,25,0.0,MVT,0.460371493766815,0.419670025511129,0.29207088945169,4
84,25,0.0,MSL,0.46055905825168,0.419767305330929,0.292211832298019,4
84,25,0.0,MVNC,0.460371166870608,0.419669879395682,0.292070646595446,4
84,25,0.0,MVTC,0.460373901837998,0.41967108458631,0.292072685943976,4
84,25,0.0,MSLC,0.468556122646917,0.423841573165567,0.299972043569203,4
85,25,0.0,MVN,0.454427392006175,0.43784109021526,0.477587072311073,4
85,25,0.0,MVT,0.433205966086096,0.415860938690805,0.378835726849777,4
85,25,0.0,MSL,0.430103422658092,0.407668203161925,0.366385288390682,4
85,25,0.0,MVNC,0.454427392006175,0.43784109021526,0.477587072311073,4
85,25,0.0,MVTC,0.433205966111141,0.415860938718826,0.378835726882543,4
85,25,0.0,MSLC,0.430847380124749,0.407637517890511,0.373417155612007,4
86,25,0.0,MVN,0.64404520179058,0.383932597558873,0.355145371310267,4
86,25,0.0,MVT,0.444439677453058,0.330058804919441,0.223066138145277,4
86,25,0.0,MSL,0.435585896778968,0.335831268154678,0.22719047757506,4
86,25,0.0,MVNC,0.64404520179058,0.383932597558873,0.355145371310267,4
86,25,0.0,MVTC,0.444439677473596,0.330058804935804,0.223066138157504,4
86,25,0.0,MSLC,0.487356234101326,0.365898218354196,0.244968533769749,4
87,25,0.0,MVN,0.59824690641276,0.509147899552617,0.275478979801222,4
87,25,0.0,MVT,0.597984322850961,0.509032546228065,0.275714818176546,4
87,25,0.0,MSL,0.597979854798732,0.509054137259625,0.275715414283696,4
87,25,0.0,MVNC,0.59824690641276,0.509147899552617,0.275478979801222,4
87,25,0.0,MVTC,0.597984323676938,0.509032546599153,0.275714817457828,4
87,25,0.0,MSLC,0.585836840965565,0.503331173735541,0.279673626931989,4
88,25,0.0,MVN,0.614209674825512,0.511552011454633,0.364089349239501,4
88,25,0.0,MVT,0.558110814965103,0.508783906064398,0.324684318278545,4
88,25,0.0,MSL,0.548786332207126,0.503055943586547,0.329629593139044,4
88,25,0.0,MVNC,0.614209674825512,0.511552011454633,0.3640893492395,4
88,25,0.0,MVTC,0.558110815070233,0.508783906109339,0.324684318345877,4
88,25,0.0,MSLC,0.553881413963151,0.500447037518723,0.33086560449782,4
89,25,0.0,MVN,0.569232409671105,0.402439988124737,0.253002749904598,4
89,25,0.0,MVT,0.54195353071847,0.368297163010679,0.238603714856949,4
89,25,0.0,MSL,0.537053602616607,0.362320645754552,0.236171974976002,4
89,25,0.0,MVNC,0.569232409671105,0.402439988124737,0.253002749904598,4
89,25,0.0,MVTC,0.54195353072694,0.36829716301255,0.238603714859515,4
89,25,0.0,MSLC,0.560332060511045,0.385751252009206,0.247909175911579,4
90,25,0.0,MVN,0.544392386016555,0.386326343380514,0.310347518414607,4
90,25,0.0,MVT,0.552197232977897,0.384678945488482,0.317274144277206,4
90,25,0.0,MSL,0.554827396442771,0.374840884201229,0.316833612673232,4
90,25,0.0,MVNC,0.544392386016555,0.386326343380514,0.310347518414607,4
90,25,0.0,MVTC,0.552197232975436,0.384678945487187,0.317274144276657,4
90,25,0.0,MSLC,0.556469635949373,0.376027126620936,0.317659036137473,4
91,25,0.0,MVN,0.450890592718097,0.316000082895967,0.318708215156739,4
91,25,0.0,MVT,0.450171860405427,0.317153969413467,0.319525289850435,4
91,25,0.0,MSL,0.438629598787306,0.322894162764969,0.323355602454299,4
91,25,0.0,MVNC,0.450890592718097,0.316000082895967,0.318708215156739,4
91,25,0.0,MVTC,0.450852739121958,0.31606226167165,0.31875244041272,4
91,25,0.0,MSLC,0.430757373424107,0.330049234498349,0.32863762494572,4
92,25,0.0,MVN,0.548158668211001,0.468395373678119,0.320376202257763,4
92,25,0.0,MVT,0.556109731718922,0.468485223345837,0.322416730075854,4
92,25,0.0,MSL,0.554076397146114,0.464769544917556,0.319981468196201,4
92,25,0.0,MVNC,0.548158668211001,0.468395373678119,0.320376202257763,4
92,25,0.0,MVTC,0.556109731785551,0.468485223390195,0.32241673011065,4
92,25,0.0,MSLC,0.557714233028615,0.463721685609948,0.321172773107249,4
93,25,0.0,MVN,0.475586543886728,0.436293734586986,0.263769462207907,4
93,25,0.0,MVT,0.443228036065714,0.433971667623506,0.267224310861471,4
93,25,0.0,MSL,0.47341003096477,0.437033876387705,0.264593801877591,4
93,25,0.0,MVNC,0.475586543886728,0.436293734586986,0.263769462207907,4
93,25,0.0,MVTC,0.443228036144594,0.433971667660314,0.267224310874986,4
93,25,0.0,MSLC,0.463575728401376,0.4436069025689,0.270934116671145,4
94,25,0.0,MVN,0.591248603987288,0.502106375413895,0.248761296778409,4
94,25,0.0,MVT,0.591249152660262,0.502106506798763,0.248761682003513,4
94,25,0.0,MSL,0.591375515251778,0.502154237265368,0.248841056614626,4
94,25,0.0,MVNC,0.591248603987288,0.502106375413895,0.248761296778408,4
94,25,0.0,MVTC,0.591249650180635,0.502106625942322,0.248762031311398,4
94,25,0.0,MSLC,0.602106389300821,0.504414607838919,0.256257386878772,4
95,25,0.0,MVN,0.531286134080773,0.43399071323168,0.291251277547702,4
95,25,0.0,MVT,0.491210927714563,0.407301413758325,0.296415121877801,4
95,25,0.0,MSL,0.471278882871546,0.391017952590702,0.295452281154036,4
95,25,0.0,MVNC,0.531286134080773,0.43399071323168,0.291251277547702,4
95,25,0.0,MVTC,0.491210927664467,0.407301413710062,0.296415121843389,4
95,25,0.0,MSLC,0.471184478330466,0.39118368459003,0.294966258714258,4
96,25,0.0,MVN,0.571315521370371,0.489282398433565,0.378455353168985,4
96,25,0.0,MVT,0.582445266808865,0.487639422352453,0.361140590575308,4
96,25,0.0,MSL,0.579771263552407,0.480977969132556,0.339534049401876,4
96,25,0.0,MVNC,0.571315521370371,0.489282398433565,0.378455353168985,4
96,25,0.0,MVTC,0.582445266827605,0.487639422394474,0.361140590642216,4
96,25,0.0,MSLC,0.584647608925088,0.478796701406283,0.33054355040001,4
97,25,0.0,MVN,0.588612730739536,0.499348518153139,0.360408025753729,4
97,25,0.0,MVT,0.58861290413039,0.499348454386245,0.360408118445196,4
97,25,0.0,MSL,0.588638127240815,0.499345470689263,0.360424031076393,4
97,25,0.0,MVNC,0.588612730739536,0.499348518153139,0.360408025753729,4
97,25,0.0,MVTC,0.588612904650695,0.499348454194725,0.360408118723319,4
97,25,0.0,MSLC,0.587620874371,0.496808256496399,0.360275924308959,4
98,25,0.0,MVN,0.470713134755711,0.343649519347567,0.219880070218797,4
98,25,0.0,MVT,0.433913093563368,0.325929921060471,0.219461641392659,4
98,25,0.0,MSL,0.43861088528713,0.329989531827146,0.220851682181122,4
98,25,0.0,MVNC,0.470713134755711,0.343649519347567,0.219880070218796,4
98,25,0.0,MVTC,0.433913093576428,0.325929921067024,0.219461641392946,4
98,25,0.0,MSLC,0.463418293950029,0.340692363025288,0.220438888274962,4
99,25,0.0,MVN,0.544339337981356,0.465773580901347,0.316315548452532,4
99,25,0.0,MVT,0.549161524228083,0.471864978489383,0.287171887146656,4
99,25,0.0,MSL,0.538913645258784,0.454829229030184,0.282582440944693,4
99,25,0.0,MVNC,0.544339337981356,0.465773580901347,0.316315548452532,4
99,25,0.0,MVTC,0.549161524187965,0.471864978450297,0.287171887132946,4
99,25,0.0,MSLC,0.538043965992137,0.455571354393388,0.286531069295439,4
100,25,0.0,MVN,0.574891492079123,0.567838122533008,0.348591326306686,4
100,25,0.0,MVT,0.485853570407078,0.459622189351128,0.331513226952083,4
100,25,0.0,MSL,0.490279336879519,0.467321283076658,0.337201101537263,4
100,25,0.0,MVNC,0.574891492079123,0.567838122533008,0.348591326306686,4
100,25,0.0,MVTC,0.485853570501035,0.459622189333686,0.331513227142461,4
100,25,0.0,MSLC,0.493914356122488,0.472024986201347,0.337843914336541,4
1,25,0.05,MVN,0.523886779395531,0.363860811105503,0.306983345125405,4
1,25,0.05,MVT,0.536696460717257,0.362415405826153,0.290619815757012,4
1,25,0.05,MSL,0.527684658363857,0.363801933392318,0.284052590527413,4
1,25,0.05,MVNC,0.549037271354291,0.390935051104749,0.333148954312455,4
1,25,0.05,MVTC,0.555836357829885,0.386255855612125,0.308359461667906,4
1,25,0.05,MSLC,0.513878267713606,0.372981014343521,0.324829152331803,4
2,25,0.05,MVN,0.651955630702333,0.499659299084532,0.441323485137678,4
2,25,0.05,MVT,0.651955837490492,0.499659382511047,0.441323568173174,4
2,25,0.05,MSL,0.652248489923074,0.499807004290319,0.441465540702576,4
2,25,0.05,MVNC,0.710742905779478,0.528049087213914,0.488739900605456,4
2,25,0.05,MVTC,0.730630167077383,0.512222457191118,0.486960403597869,4
2,25,0.05,MSLC,0.694531739269658,0.469219952098343,0.475102458605165,4
3,25,0.05,MVN,0.522889942884304,0.436396126837209,0.321435418221263,4
3,25,0.05,MVT,0.522890013441243,0.436396266838556,0.321435707913535,4
3,25,0.05,MSL,0.522926345138353,0.43646111086728,0.321561584683246,4
3,25,0.05,MVNC,0.556612652930163,0.462168211659118,0.347517506723619,4
3,25,0.05,MVTC,0.539376552649137,0.458143721497738,0.357618148057578,4
3,25,0.05,MSLC,0.530522635361733,0.433634735277191,0.338500567526494,4
4,25,0.05,MVN,0.461660755077839,0.409030789070859,0.337012320793927,4
4,25,0.05,MVT,0.431719835167196,0.38286866799576,0.315080663456541,4
4,25,0.05,MSL,0.428632576023354,0.382576405223739,0.310877347857719,4
4,25,0.05,MVNC,0.489807982676211,0.432175981947822,0.355963099913684,4
4,25,0.05,MVTC,0.442583892912607,0.36823817726487,0.318774432138247,4
4,25,0.05,MSLC,0.466743552357819,0.371337494550718,0.331625858503263,4
5,25,0.05,MVN,0.536979907214259,0.43627408980907,0.315201315202951,4
5,25,0.05,MVT,0.537579977143206,0.418951531738166,0.293462114033131,4
5,25,0.05,MSL,0.532072999880286,0.409389108817127,0.280609970749437,4
5,25,0.05,MVNC,0.589617424987414,0.472795706624469,0.346479440455484,4
5,25,0.05,MVTC,0.570258890434256,0.433263022328957,0.313483115033928,4
5,25,0.05,MSLC,0.557465376560669,0.408955069502316,0.303016642157581,4
6,25,0.05,MVN,0.597887551023076,0.463601892915387,0.359390444699229,4
6,25,0.05,MVT,0.559057305470242,0.471939670511183,0.326372061992063,4
6,25,0.05,MSL,0.538615590870871,0.465023347799287,0.318622828622091,4
