Rep,N,Crate,Model,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,nu
37,200,0.05,MVN,1.14674065255441,2.27709831557848,3.09169486607713,8.5512037352215,5.133036630375711,4.49469330049178,2.82473701704676,2.37014458773789,2.4203309088195097,0.0,4
37,200,0.05,MVT,1.05614383964576,2.2268354905440297,3.0488721187221497,7.283128266292759,4.40175378864098,3.91759628245132,2.42624255283079,2.0753833751389097,2.14331508748165,16.6931389715569,4
37,200,0.05,MSL,1.03949473104016,2.21264499392099,3.0439940769327096,5.52866483609091,3.3357498959087795,2.99238546496278,1.84019147582276,1.5881165695496595,1.65748641250547,6.21194901115452,4
37,200,0.05,MVNC,1.0720216756313798,2.22937042207054,3.05428471302114,9.46957905610762,5.710342706640319,4.94360980422233,3.18027331005701,2.64257035027178,2.6691315097548705,0.0,4
37,200,0.05,MVTC,1.0453681780494202,2.22531125478388,3.0423736431655897,7.9501376819804515,4.791742669882829,4.2258102835531,2.65909296102967,2.25799395048366,2.33108695934125,16.439449669194,4
37,200,0.05,MSLC,1.0232345175668,2.19053943227536,2.99581015855318,5.377769976027371,3.27698951490156,2.95218429551278,1.89553074441373,1.62231279814688,1.74103792345492,4.14632033014616,4
38,200,0.05,MVN,0.660569465029881,1.88746810621746,2.93263806712119,7.96254435747679,4.8552079759564295,4.73384968027892,2.4678753496372403,2.24334824086751,2.6923982073856902,0.0,4
38,200,0.05,MVT,0.605959935362682,1.7966689981973505,2.90342799579932,7.11622210181319,4.2231467732695,3.96988336200196,2.2701820375107,1.9854805597269,2.32060637288182,13.502040196095,4
38,200,0.05,MSL,0.600042870695401,1.79226150315124,2.8960691451576204,5.37699087333678,3.1476604747925903,2.94060652816809,1.7182340009567498,1.4866881212814,1.7350872903111,5.5167311448569,4
38,200,0.05,MVNC,0.5970126742856761,1.83688029282825,2.8967770570634,8.68938632691316,5.33409552923883,5.19321409133678,2.70518187139939,2.49438728584421,2.94235458418243,0.0,4
38,200,0.05,MVTC,0.6116324456196309,1.79744127074605,2.9097774980131,7.458929157170743,4.39486027246237,4.129069438223,2.33924150680762,2.07408362782206,2.41371583152312,10.4888375069229,4
38,200,0.05,MSLC,0.621681334852871,1.78299656552854,2.84970559056282,5.156283883040151,3.05180455293222,2.99163839098534,1.67810355133671,1.4433458135410402,1.9040804619716103,3.52214492060035,4
39,200,0.05,MVN,1.3279323245149,2.1357222859673604,3.14222201583938,6.917604362709169,4.13834975332791,4.019015062444272,2.0084921581948603,2.05800546468683,2.2943551966576896,0.0,4
39,200,0.05,MVT,1.28452795139138,2.09987790870416,3.08058832059469,6.225031134114691,3.84472918644063,3.69802427916192,1.7830752573084798,1.84145759302753,1.9608706399754,15.338886049634096,4
39,200,0.05,MSL,1.27916716720742,2.0998083779156,3.0813886624981803,4.75509508407036,2.94034206566528,2.83311287306328,1.34271809309996,1.40207721477608,1.48790043541381,5.9244650942017305,4
39,200,0.05,MVNC,1.28402841811182,2.10325066554115,3.10910041223903,7.379201623990589,4.3511086268533,4.26979284433469,2.11711935325699,2.20179330580809,2.48334520546757,0.0,4
39,200,0.05,MVTC,1.2915719308196298,2.10780265511951,3.066363261181,6.3353924586745896,3.87660328828896,3.7580986373731897,1.79612826947052,1.8697048013852096,2.01750773451568,10.4933126480174,4
39,200,0.05,MSLC,1.21876045612763,2.04352885463882,2.97719018241103,4.97296984028733,2.97663534884116,2.97403324101615,1.43422881632022,1.55777144380184,1.88633816281447,4.4788602729182,4
40,200,0.05,MVN,1.26482422450053,2.08450053711333,3.01787378701564,7.957612805411731,5.45880501551003,5.46090820341339,2.96733342215688,2.96192225421785,2.73908490902777,0.0,4
40,200,0.05,MVT,1.17151962779269,1.99457651985664,2.953078658329221,6.938741613594919,4.78822619759642,4.7450514764744005,2.6149279354014103,2.6001678896460803,2.43986787925108,15.3103183102963,4
40,200,0.05,MSL,1.16631770148048,1.98492772951432,2.9543494417197103,5.296409583413482,3.64389187942422,3.5893632143609304,1.98937056953434,1.96840307578481,1.86473655637902,5.8427124034484805,4
40,200,0.05,MVNC,1.20922358821726,2.03358299815526,2.9772626320072,8.6252968219927,5.9460284982949805,5.95469313882511,3.26028442630458,3.2706595277618504,3.0116075289564903,0.0,4
40,200,0.05,MVTC,1.17579024405594,1.99446280052347,2.94199111495142,7.1938722408301405,4.96295506191316,4.959055444741232,2.7332112294631297,2.74973304395763,2.59826219625894,12.4949618499621,4
40,200,0.05,MSLC,1.17271141248236,1.95766020790442,2.88440510461072,5.13478696624028,3.45995410530805,3.5309440689944704,2.00113637320832,2.04080758396629,2.05534974742338,4.03732996630528,4
41,200,0.05,MVN,0.857303291503197,2.06987170388194,3.02702304330752,8.27561876700892,5.459865607909019,5.216639995192692,2.30219876307088,2.3991994729506896,2.13632916901259,0.0,4
41,200,0.05,MVT,0.797588504488562,1.99349834044506,2.98134887495718,7.43851386339736,4.91037558357778,4.641099315703821,2.0145759343392,2.1157302793995,1.90769009422293,19.259315020106897,4
41,200,0.05,MSL,0.801033769098596,1.98789806566504,2.9802370436907704,5.73960139606279,3.78091408044344,3.5555932877547205,1.53278203634153,1.6143698575743202,1.47193230709126,6.52269941628973,4
41,200,0.05,MVNC,0.798952093552172,2.01678796514417,2.99271895482994,9.01130154556457,6.006471548892879,5.72595855239305,2.53633305181052,2.6366977008347403,2.3259815676305298,0.0,4
41,200,0.05,MVTC,0.786831468508698,1.96599819871391,2.95708130226405,7.212599937812481,4.79415146003092,4.561575603642309,1.93179991288048,2.05976418332957,1.86872873385724,7.99182963713755,4
41,200,0.05,MSLC,0.7957009322087879,1.946098404161149,2.90121613732277,5.721056198384839,3.7469828425449,3.64249477917195,1.57708345886855,1.69215519342102,1.67374036036505,4.41177330825362,4
42,200,0.05,MVN,1.16846219499213,2.2526339610610497,3.24644782040958,8.614920974016782,6.29357557175977,6.16409937883612,3.8348191533368,3.43727545872271,3.23449221659805,0.0,4
42,200,0.05,MVT,0.917526605393356,2.01745802865274,3.0376214062859703,5.87342786873688,4.28776881045438,4.075318839599452,2.30431963845396,2.0915188577712898,1.92268033562836,6.18504224491433,4
42,200,0.05,MSL,0.8996750929269591,2.00148711541009,3.02578455383856,3.9920828630904297,2.90446861740725,2.7496489322164,1.52543425280831,1.38948515267684,1.26861034178732,3.5305082613645897,4
42,200,0.05,MVNC,1.09690223221135,2.19176306646914,3.1981550620517303,9.47107747693457,6.96392119525952,6.7756362326232695,4.26924833295807,3.8116312083909305,3.56181673094266,0.0,4
42,200,0.05,MVTC,0.978933982213974,2.0699448599556898,3.06312540656756,6.033617580207889,4.3732597252171805,4.16137512853177,2.35103767368374,2.1293364614730304,2.00045931297346,5.4860807891132986,4
42,200,0.05,MSLC,0.9326774176874558,2.02469558039557,3.00239050654192,4.9214233971586605,3.5729002972574504,3.4244883514034505,1.96501401877123,1.7972396904077,1.70389957282758,4.03021603352775,4
43,200,0.05,MVN,1.11176443486822,2.1273233554848,3.1658770867992003,6.452229849268679,4.24510411286821,4.50488480248227,2.28370295552934,2.3716062252196,2.57862019322427,0.0,4
43,200,0.05,MVT,0.932979681013283,1.98445927841948,3.07785925458757,5.299292472790572,3.51980890060165,3.7205137294141,1.9090061553440496,1.9115961747312,1.99360832793404,10.1788431135199,4
43,200,0.05,MSL,0.951326754421313,1.99245560881903,3.082202193636,3.84161830301227,2.5542721096010803,2.69866687698308,1.38170113870708,1.37474096932143,1.43071602296017,4.6733283691817,4
43,200,0.05,MVNC,1.04906431375462,2.07584500979618,3.12844383736048,7.088942018698419,4.71356737215151,4.96029244439544,2.52508812129241,2.62486831571819,2.8181303738288506,0.0,4
43,200,0.05,MVTC,0.9312495687071948,1.99065986608277,3.08385527774283,5.5637010905046775,3.69048040385697,3.89139410002096,1.98058951520245,1.98831757209042,2.07977781988942,8.498741426318901,4
43,200,0.05,MSLC,0.950450243400302,1.98710368592469,3.02831461676661,4.54421946801888,2.98323448359299,3.16737855803994,1.55123017024088,1.59380026826312,1.76345107788334,4.29237971972304,4
44,200,0.05,MVN,1.00486427469752,2.07085512155251,3.12293469230743,6.33121692314227,3.9470495361173,4.10903529810074,2.18217946534452,2.1036235253513302,2.31028448377752,0.0,4
44,200,0.05,MVT,0.961122944782218,2.03832283567842,3.10978112636935,5.95131912584892,3.716978785428641,3.9133590321026896,2.09189791884457,2.024619967993,2.22949909271702,44.1919358920267,4
44,200,0.05,MSL,0.953830165684489,2.03280089067741,3.1082028688415804,4.89794737335577,3.0503962586096605,3.23101560719077,1.7267838173300298,1.67549085027612,1.85590365700778,9.67124596882119,4
44,200,0.05,MVNC,0.951196378558456,2.03073770765897,3.09461633174406,6.85423426279894,4.2655636445252005,4.4276950247070985,2.3210403165748,2.25497541391423,2.4881505804474,0.0,4
44,200,0.05,MVTC,0.8892658807203442,1.9920876559271496,3.09213447447974,5.55554004674713,3.46156399081911,3.7260884667979903,1.97074793624674,1.93868132314256,2.16021859253774,10.0032932591445,4
44,200,0.05,MSLC,0.856293286976121,1.91361590885898,2.9907889357322697,4.49834351106826,2.76599723808332,3.1045005240718595,1.60085987549707,1.62924920167974,1.98212220885384,4.63998246658852,4
45,200,0.05,MVN,0.942468128284206,1.83786282951457,3.06258276868029,7.0995846640711,4.92118402096012,5.32793706295398,2.53186899475964,2.55534424018126,2.99702404458893,0.0,4
45,200,0.05,MVT,0.9398382717767392,1.8275625709773504,2.99637735458502,6.42824478323695,4.5306507802428095,4.845567701908701,2.3715583385327403,2.29895603072913,2.39888247565853,13.038039049104302,4
45,200,0.05,MSL,0.935976347572974,1.82277819663556,2.98923066303782,5.03596711064918,3.5440207970614503,3.7903386195252096,1.8722374704031297,1.80356051566096,1.8694437456093893,5.975169637027483,4
45,200,0.05,MVNC,0.8708921026400891,1.78949554764701,3.01981143974503,7.97315989903332,5.56540755039518,5.87527532736204,2.8980430013813,2.85680285804174,3.30817531088561,0.0,4
45,200,0.05,MVTC,0.961480201572178,1.8599091871896696,3.00204231047257,6.70301670159681,4.68212423291404,4.93110367189903,2.436203864223529,2.3303531456120403,2.4701006965453,9.49475700714181,4
45,200,0.05,MSLC,0.980313967074478,1.87259469905026,2.9333327739442794,4.60666195311658,3.09038755161377,3.24284273133138,1.70060689811508,1.6041640119715903,1.83652934619594,3.43336649235627,4
46,200,0.05,MVN,1.12409448787907,2.45732119597193,3.23069057997926,6.0180995449360095,4.30303104240506,4.599962691398559,2.75029914136248,2.9125585862666603,3.048481198154,0.0,4
46,200,0.05,MVT,1.02526373507879,2.35672333173976,3.13492897684039,5.1320141229902685,3.6761809565081,3.9885173041692696,2.19259822677219,2.39334508976462,2.43243996489796,14.3785681740442,4
46,200,0.05,MSL,1.02634260803099,2.35962349379763,3.12888174113933,3.88158933802769,2.7697256336349203,3.0236761733925497,1.6324795595963202,1.7937411882973,1.81904020843188,5.802412691921459,4
46,200,0.05,MVNC,1.05714672122958,2.40462417052432,3.18614770818364,6.718495947399499,4.849116173411732,5.0956439364860096,3.13952409632941,3.25947923375196,3.3751425080945,0.0,4
46,200,0.05,MVTC,1.01486500690794,2.35050388867531,3.1261715471124,5.29286442096976,3.79068254496683,4.0780586104739305,2.23450793101352,2.41712857886776,2.44745258528182,9.026661400375607,4
46,200,0.05,MSLC,1.00658598885948,2.32722313737708,3.0806113825386805,4.2463104010406,3.04544017921071,3.2947571026080493,1.86153151006986,2.01071706393268,2.05248720541329,4.738219639477929,4
47,200,0.05,MVN,1.23167548211735,2.1030488023595,3.1949187233839704,5.24592044443797,3.20629337849176,3.57832112808353,1.46422221635214,1.5964012823783895,2.02531304838532,0.0,4
47,200,0.05,MVT,1.2378195829438,2.09756965746584,3.15745870355628,4.82543001264898,3.01834137994339,3.32210075169213,1.49376096924847,1.57214603537826,1.81247375820844,16.1567110230908,4
47,200,0.05,MSL,1.23457410631692,2.1028386177902703,3.1591610619593298,3.78880906490897,2.3593417210314103,2.60870079714687,1.18145906438304,1.24252568928192,1.42320913520448,6.445638075151758,4
47,200,0.05,MVNC,1.18243816934338,2.05636832136315,3.16017805369312,5.75584944206264,3.58122038313526,3.9708211382803498,1.68262891221317,1.8129613187191,2.24209224040843,0.0,4
47,200,0.05,MVTC,1.25502996326306,2.0991134683451205,3.14671821462399,4.98511849699858,3.15897304113146,3.49950703518986,1.59239565715421,1.6802395989752,1.89729125707906,11.4992164123015,4
47,200,0.05,MSLC,1.2030277254391102,2.0511543100220098,3.13451590805517,3.94152466834692,2.53031226842188,2.8505235111099,1.28441983971032,1.36044618075237,1.67892109058621,4.7287061591487305,4
48,200,0.05,MVN,1.05768316527608,2.18413385322866,3.1613082295171298,7.456938828062731,4.94413939478932,5.18538393842533,2.15928050024763,2.38482728489029,2.35978352948503,0.0,4
48,200,0.05,MVT,1.03271906369798,2.1740914592910703,3.14940048401247,7.169809398076509,4.79520807791043,5.006566905677991,2.07496690820064,2.29863557504593,2.24259097858604,38.8415791520084,4
48,200,0.05,MSL,1.02991904542714,2.16920308924622,3.14418956656049,5.956371927732941,3.98135640700939,4.15049979114627,1.7104665476914498,1.90128316950084,1.85246014256304,9.30011259875578,4
48,200,0.05,MVNC,0.9985550863632942,2.1389071355266003,3.12990280983386,8.17832199237405,5.44119101887125,5.64988020009026,2.3448253264539303,2.59396254833293,2.5621808224274103,0.0,4
48,200,0.05,MVTC,1.00085542806289,2.16749114423559,3.1372222333403395,7.391928500187651,4.9660092005256375,5.1242952340364685,2.0971007678616203,2.33523668518783,2.27092378388748,15.4951058886428,4
48,200,0.05,MSLC,1.04921029689028,2.16913782799309,3.0762280604157297,4.97957011191175,3.32198832384095,3.56624639959021,1.43153579719987,1.64394640532262,1.73365185031671,3.72719125018417,4
49,200,0.05,MVN,0.964268892236889,1.85435938266398,2.80427531662651,6.12769708971787,4.13043652832436,4.32497792265581,2.02094166463796,2.0126587236283298,2.02580350394176,0.0,4
49,200,0.05,MVT,0.957769202964474,1.84485557968035,2.79692237978229,6.04791678931625,4.073643736829871,4.25053482191441,1.99050341465782,1.97788666670876,1.99213264842913,116.977150931629,4
49,200,0.05,MSL,0.953564622252379,1.83773082444916,2.79173836640109,5.23015489135573,3.517758091076721,3.65729005784524,1.71504195965628,1.69766488087695,1.71375290721993,13.1823511301456,4
49,200,0.05,MVNC,0.91323244443288,1.80636238043188,2.77185872268951,6.6594931253193295,4.5054230328637495,4.7378678706705,2.24928790412158,2.2492660880449,2.22201070807334,0.0,4
49,200,0.05,MVTC,0.92006692541738,1.8003430404456398,2.76515931317378,6.26007959929559,4.20958313481269,4.389965842471471,2.07758095286096,2.0712994828298,2.06236577983467,26.1905789237178,4
49,200,0.05,MSLC,0.865876472579086,1.74489250225085,2.6905929761212004,5.00259161710659,3.2649071832358096,3.40128126180623,1.69827531415427,1.67921525352658,1.74333968646781,5.33395208112517,4
50,200,0.05,MVN,1.0566099842609,2.07917904901089,3.0660450329344906,7.279242825370551,4.65898766825778,4.4376195635219,2.15903383892335,2.08880199876316,2.23698690076518,0.0,4
50,200,0.05,MVT,1.04097687284799,2.06377280735481,3.0607051905351503,7.125080154757018,4.55822742655208,4.34129489091918,2.1271630673513098,2.05912095997133,2.20512616913446,96.6049496343205,4
50,200,0.05,MSL,1.02428216490695,2.04879218632532,3.05682688413477,5.89149920961743,3.75949118853465,3.58408691073187,1.76985648994703,1.71733788573556,1.84426491573049,10.7238364113617,4
50,200,0.05,MVNC,1.004168937184,2.0329235350917103,3.03809713616476,7.86443825798201,5.0514936010138,4.81580985072555,2.32711043972702,2.2418880912687595,2.40403421344299,0.0,4
50,200,0.05,MVTC,0.982514469832283,1.99022126391619,3.03780776251419,6.71163275617434,4.3005444055750095,4.11755901535742,2.02952563116351,1.9754062434508,2.12628626585726,9.99981281549034,4
50,200,0.05,MSLC,0.969841138505784,1.9529652048364496,2.9638269540463704,5.158020405302152,3.34971979534617,3.29079592899737,1.58869425352765,1.57015321817655,1.85731393737392,4.55915178247949,4
51,200,0.05,MVN,1.07563613043632,1.89835831382843,2.9596159227763,6.84503130087397,4.1537800739063,4.22772884756687,2.10927309497466,1.97249815282399,2.31145401123798,0.0,4
51,200,0.05,MVT,0.993647796778795,1.87060174288255,2.91096050221336,5.88962034122504,3.71556794890827,3.71672516986633,1.8628264305465,1.7661139734261102,2.01700435073052,12.5936384505697,4
51,200,0.05,MSL,0.999123839084357,1.8764065883661,2.913034266105,4.58404692450242,2.9126558480912697,2.91314833748248,1.44508693656488,1.3839668852453797,1.57319765344137,5.73991896601278,4
51,200,0.05,MVNC,1.01827559289924,1.84432159505168,2.92728031697339,7.531322726952809,4.65042907304354,4.70215072265309,2.3442529917297,2.20097800485705,2.52448728338852,0.0,4
51,200,0.05,MVTC,1.0060704861385,1.87737006749627,2.91911588755212,6.062872674730508,3.86335986223447,3.88521601365501,1.8927660316333703,1.81740020750798,2.07836595918546,9.48421590265814,4
51,200,0.05,MSLC,1.0091476101088102,1.84662514045798,2.85735188589164,4.57687376630467,2.88729541485133,2.96004546825437,1.45756988530689,1.4416708892940802,1.73082839236562,4.03305035542575,4
52,200,0.05,MVN,1.18898837346949,2.21857096216307,3.13083675294649,8.4802828908005,5.50004471080027,5.98099495209776,2.42687244651641,2.52837365743868,2.33322175248367,0.0,4
52,200,0.05,MVT,1.07535643638464,2.0252750570793103,3.04818323312665,6.38771497431227,3.99280153924154,3.9511383286953,1.99777249177379,1.85010422362704,1.83211692975308,6.9397311889834805,4
52,200,0.05,MSL,1.05783344355542,2.03316407805948,3.0578031185238794,4.66354930474479,2.88858955064963,2.8715946673942,1.4496722464217702,1.35448717843107,1.3560752468760402,4.14537382271464,4
52,200,0.05,MVNC,1.1243538303970702,2.16048328281283,3.099147039576009,9.26761863585366,6.07927095904582,6.563165332960732,2.69143945968822,2.77764291803644,2.55130992297356,0.0,4
52,200,0.05,MVTC,1.14553212350056,2.0673203918417298,3.0705508708956804,6.345213669376,3.9369464258146,3.92700442700444,1.9528686766431105,1.81692846026607,1.83948772414088,5.49993065951125,4
52,200,0.05,MSLC,1.10374965898686,2.03468884603561,3.0260097908844705,4.67262813247869,2.8629565063780498,2.94423228574211,1.5033485603823102,1.42780948690007,1.50669418219639,3.3371109338701404,4
53,200,0.05,MVN,0.987444989881922,1.97866779223874,3.0182651275029904,6.050910935880481,4.27869726852761,4.5882418261548,2.13243578960499,2.2849717402870686,2.2498345920692,0.0,4
53,200,0.05,MVT,0.9749323162547328,1.9708483799113896,3.01565932370475,5.95469831950751,4.21549646600274,4.5253736578108485,2.10266409531251,2.2607055612106697,2.22389346666423,132.619198558715,4
53,200,0.05,MSL,0.961303061028674,1.96180552542284,3.01203977919384,5.047190599273192,3.5767511196182595,3.84680113333733,1.7808751010049702,1.92498200772129,1.89302320833683,12.312885808672302,4
53,200,0.05,MVNC,0.927982463153567,1.9244293838414697,2.97859693309129,6.70702667256964,4.811084504488799,5.09633725765167,2.4011775593139904,2.56417210583398,2.48914844460603,0.0,4
53,200,0.05,MVTC,0.909951113962038,1.92591821625031,2.98896485003298,5.99642441911155,4.30483626521348,4.610867900824429,2.16797917595012,2.36170831682009,2.30721693874327,18.0811115999801,4
53,200,0.05,MSLC,0.8988109932367959,1.88427854814783,2.9262091230054,4.52158210645712,3.34185626756635,3.6426095018214704,1.74362438537889,1.934990292474,1.9414845132627496,5.16216466637284,4
54,200,0.05,MVN,0.7781711636479649,1.81423648592528,2.9198951441816003,7.82404008137043,5.5691601789182,5.715879515643362,2.51939361476455,2.5886104428532697,2.4625900138565897,0.0,4
54,200,0.05,MVT,0.6622660521558771,1.70929215518747,2.8726760106771296,6.521784198474983,4.48571582923975,4.60997802551318,2.16707567389661,2.20491013513337,2.07259357466756,12.5712161571208,4
54,200,0.05,MSL,0.658523995125663,1.70663037574833,2.8723981278131,4.93560362155966,3.386998529187,3.49520880768704,1.6597927631128502,1.6873843548462,1.58896934245876,5.55536828910821,4
54,200,0.05,MVNC,0.7171174269011809,1.7677736720880202,2.8883930960535,8.546597070218981,6.079609869812058,6.207027155557411,2.7441162634700205,2.81843692725016,2.6746181208076902,0.0,4
54,200,0.05,MVTC,0.678571255064645,1.7361434473382602,2.8926162034353102,6.20005199965209,4.09842855287788,4.15161514468355,1.9338538184495,1.95454313867731,1.86954423794999,5.49331959368068,4
54,200,0.05,MSLC,0.653468305264853,1.7134722216747902,2.81359682971613,4.992007216028701,3.29968971089896,3.39231219247235,1.6038750433398998,1.63891668165782,1.7110714307793302,3.93208523708359,4
55,200,0.05,MVN,0.8846427392395579,1.95748279134896,2.874168031397009,6.93464029150955,4.67704790017778,5.443860989776981,2.2175751222601403,2.54176730378737,2.42035220724432,0.0,4
55,200,0.05,MVT,0.8578631215429159,1.9390440031649097,2.8619981806148305,6.59085388883117,4.53585536394293,5.22238243303606,2.11941263693594,2.4571313834935498,2.29458392539194,29.4242233820924,4
55,200,0.05,MSL,0.8496645557115041,1.9362946451574496,2.8543752586552595,5.25818447906376,3.6427534010529694,4.19472209880273,1.6852599738205098,1.97510789132525,1.8343544667224896,7.760142448618279,4
55,200,0.05,MVNC,0.8211380510362719,1.89795484521155,2.84243041814956,7.63903037993958,5.235450109594249,6.03053166390301,2.44836117828468,2.8132887047735697,2.64003520965982,0.0,4
55,200,0.05,MVTC,0.828942814338496,1.91211005500304,2.85233562527422,7.0347833667956605,4.9093753086573,5.61129574100945,2.24563791954534,2.62509378614424,2.41760389642952,19.4902854911049,4
55,200,0.05,MSLC,0.8481379836984541,1.90694759580003,2.8162928550977004,4.68951630863879,3.2575506239369907,3.78012034081891,1.5165715179843997,1.80640483002664,1.71405028052156,3.63849099648542,4
56,200,0.05,MVN,0.995864961939711,2.15634186457654,3.10624115702161,8.97139048690587,5.623012397063088,5.46577117044691,2.85502105833329,2.42710591928493,2.5015727559242404,0.0,4
56,200,0.05,MVT,0.806372211280621,2.00599892797607,3.01472898429416,7.091190381575823,4.57969345226096,4.3925492673283,2.35192838339644,2.09764542009151,2.0580566009939503,8.559480924792691,4
56,200,0.05,MSL,0.8171445934127851,2.02349639906926,3.0180901378224303,5.2104681113641504,3.3694936679495298,3.22319921187598,1.71839153311427,1.54783197909111,1.52326404814557,4.4768371029123095,4
56,200,0.05,MVNC,0.91452065898052,2.09831725735206,3.06841517418454,9.94360633798707,6.2861696031714285,6.02999739131053,3.1763970349308503,2.71918418650953,2.7477714165277005,0.0,4
56,200,0.05,MVTC,0.812604644879664,2.02271389077882,3.0257788280494795,7.25930728491087,4.657576476949759,4.43553037147994,2.37482760444068,2.1279926616822,2.08018404271907,6.496976660130861,4
56,200,0.05,MSLC,0.819966491815592,2.0029605149551104,2.99090885823266,5.29579818344888,3.4022079731034203,3.32644964401807,1.77133785051971,1.61847328170518,1.68029835657031,3.40269307462161,4
57,200,0.05,MVN,0.989425491309957,2.11688751954868,3.1352459058247995,7.46099983982612,4.61520032313318,4.859873523924152,2.4154283886958,2.63422812525522,2.72521167782279,0.0,4
57,200,0.05,MVT,0.919023378571342,2.06079058571493,3.0854553454034703,6.64404844451836,4.23020830167504,4.43104662092387,2.26726409531402,2.41979627236727,2.49291322309554,17.8231767379948,4
57,200,0.05,MSL,0.9237523769085502,2.07127429066612,3.09589833956595,5.20571105712036,3.34719923724725,3.49417850184841,1.7986262074104,1.90543670777253,1.95808952619547,6.4454505253471694,4
57,200,0.05,MVNC,0.9343995751269272,2.06977653918868,3.10204495783476,8.109967105948469,5.04179246163312,5.28361630984661,2.63317413722718,2.85273273207568,2.9562590541536498,0.0,4
57,200,0.05,MVTC,0.9138091224198992,2.0482277681630303,3.0708020644985403,6.6648658762437,4.27155106749078,4.50373396009793,2.29374820172292,2.4430401389694,2.5479578369482203,11.4886365967828,4
57,200,0.05,MSLC,0.9544377230116308,2.03932769912264,3.03149772905065,4.65560642178836,2.97362748713325,3.20454393100356,1.59047910371978,1.76140723147848,1.93285537307703,3.62389082243258,4
58,200,0.05,MVN,0.889132917083573,2.02450782281738,3.06700565916601,9.723810917146231,6.1987325006889495,5.60694486738063,3.12846164310794,2.71803267262246,2.58044472776832,0.0,4
58,200,0.05,MVT,0.716576097613973,1.9310242929256896,2.9919526556090497,7.5944046248942,5.093583638694589,4.6250840443908485,2.4854200318937205,2.23522874863186,1.96421515385429,8.47998271230031,4
58,200,0.05,MSL,0.70245125543599,1.92908170747624,2.98589144271542,5.62186522854969,3.787717310037241,3.4325562209138103,1.84075196793389,1.65980836664778,1.44664169176187,4.515129614452,4
58,200,0.05,MVNC,0.801173336548139,1.96045029318347,3.02523629741202,10.9352145918847,7.048261320924809,6.300195978044231,3.63950778190748,3.1235794156329195,2.88125164530509,0.0,4
58,200,0.05,MVTC,0.756685601033657,1.96575995691758,3.0193851338788904,7.96513053607113,5.3339761439484406,4.8448308328238605,2.57471661172735,2.3137155483124103,2.0264648478059,7.48036027371313,4
58,200,0.05,MSLC,0.7593349110166501,1.9513621625198896,2.9826075340948304,5.76337433649915,3.90725710391742,3.5654524983499103,1.9190305878821,1.75207331518129,1.52484732805262,3.6718787510400097,4
59,200,0.05,MVN,1.02512976668389,1.8883079081444096,2.99665161958381,8.62001485237621,5.96022704995196,5.717561005140281,3.51217657523722,3.3744830760258995,3.1146116926191603,0.0,4
59,200,0.05,MVT,0.903241863483404,1.79781900448123,2.9311161389036298,6.087805626474099,4.2438012270464105,4.233149079943519,2.33440288784557,2.4136220725693103,2.3161930651510496,10.2184407050951,4
59,200,0.05,MSL,0.897206829290547,1.7961414276170802,2.9284740513387995,4.47420601273409,3.11943553032151,3.12739459665626,1.70522613278171,1.7795901542054298,1.71676490124354,4.967882077430669,4
59,200,0.05,MVNC,0.947317730520659,1.84345742871531,2.96398654011109,9.46425739839372,6.5017749127955975,6.1459116172569,3.83589590929067,3.61913540875413,3.34906335953979,0.0,4
59,200,0.05,MVTC,0.9101623846030692,1.82758342350677,2.9538762997864105,6.43760028528029,4.408787263909,4.3208617897803805,2.39735454434165,2.42834322336722,2.36580527910417,8.484441913094459,4
59,200,0.05,MSLC,0.8549877404458879,1.76415765244252,2.86005973830922,5.0278248846740095,3.4093753251765,3.39055723741763,1.91189819998329,1.96307701349377,2.03375244395651,4.36754046162181,4
60,200,0.05,MVN,1.11422786459209,1.96455556132441,3.11851605655398,7.22972737683043,4.93447593227517,4.93476072018521,2.38430082129735,2.53209913448062,2.6757686716781004,0.0,4
60,200,0.05,MVT,1.10022511440334,1.95805213816953,3.0808760256366097,6.67029157467636,4.50953659135792,4.38105456929972,2.20103962656766,2.2918553946826603,2.3100471482896,14.1906871701093,4
60,200,0.05,MSL,1.09944376564126,1.9642875511791,3.0725764744505204,5.1682825807854025,3.51201392429826,3.41470961679284,1.7220744401303998,1.8027447916418504,1.79555939851014,5.836060904147531,4
60,200,0.05,MVNC,1.05676011670072,1.90963729870374,3.0800064197977104,7.93212119742857,5.49732673279001,5.489558698465903,2.7241678106496,2.85568844931755,2.9567365429877,0.0,4
60,200,0.05,MVTC,1.11913930416566,1.96940230175112,3.08720865725614,6.96021144031881,4.7118955994380185,4.59473584019164,2.30772909284984,2.40040475376534,2.41582534241491,11.4765514566861,4
60,200,0.05,MSLC,1.10447929346478,1.95323110972595,3.03900808944583,5.09420525614487,3.42192572862826,3.42426301130819,1.7617994269948998,1.8152465177942905,1.82760113809746,4.01821006008314,4
61,200,0.05,MVN,1.32632692296171,2.25598385627072,3.11683014000276,6.56861199388714,4.09990199428535,4.0208617815386,2.01837822831378,2.11723636690084,2.31111801529784,0.0,4
61,200,0.05,MVT,1.26718191730476,2.23405796123653,3.09803918683682,6.05835040698611,3.81049428369377,3.72572701731649,1.88629500361043,1.97135247756233,2.14705134851405,25.0290400567307,4
