Rep,N,Crate,Model,run_sec,nu
70,200,0.0,MVTC,0.0299999999999976,4
70,200,0.0,MSLC,0.0100000000000016,4
71,200,0.0,MVN,0.0,4
71,200,0.0,MVT,0.0300000000000011,4
71,200,0.0,MSL,0.0300000000000011,4
71,200,0.0,MVNC,0.0199999999999996,4
71,200,0.0,MVTC,0.0300000000000011,4
71,200,0.0,MSLC,0.0199999999999996,4
72,200,0.0,MVN,0.0,4
72,200,0.0,MVT,0.0199999999999996,4
72,200,0.0,MSL,0.0299999999999976,4
72,200,0.0,MVNC,0.0,4
72,200,0.0,MVTC,0.0299999999999976,4
72,200,0.0,MSLC,0.0100000000000016,4
73,200,0.0,MVN,0.0,4
73,200,0.0,MVT,0.0399999999999991,4
73,200,0.0,MSL,0.0399999999999991,4
73,200,0.0,MVNC,0.0199999999999996,4
73,200,0.0,MVTC,0.0299999999999976,4
73,200,0.0,MSLC,0.0100000000000016,4
74,200,0.0,MVN,0.0,4
74,200,0.0,MVT,0.0300000000000011,4
74,200,0.0,MSL,0.0300000000000011,4
74,200,0.0,MVNC,0.0,4
74,200,0.0,MVTC,0.0300000000000011,4
74,200,0.0,MSLC,0.0199999999999996,4
75,200,0.0,MVN,0.0,4
75,200,0.0,MVT,0.0300000000000011,4
75,200,0.0,MSL,0.0700000000000003,4
75,200,0.0,MVNC,0.0,4
75,200,0.0,MVTC,0.0400000000000027,4
75,200,0.0,MSLC,0.009999999999998,4
76,200,0.0,MVN,0.0199999999999996,4
76,200,0.0,MVT,0.009999999999998,4
76,200,0.0,MSL,0.0199999999999996,4
76,200,0.0,MVNC,0.0,4
76,200,0.0,MVTC,0.0300000000000011,4
76,200,0.0,MSLC,0.0200000000000031,4
77,200,0.0,MVN,0.0199999999999996,4
77,200,0.0,MVT,0.0300000000000011,4
77,200,0.0,MSL,0.0199999999999996,4
77,200,0.0,MVNC,0.0,4
77,200,0.0,MVTC,0.0300000000000011,4
77,200,0.0,MSLC,0.009999999999998,4
78,200,0.0,MVN,0.009999999999998,4
78,200,0.0,MVT,0.0200000000000031,4
78,200,0.0,MSL,0.0500000000000007,4
78,200,0.0,MVNC,0.0,4
78,200,0.0,MVTC,0.0300000000000011,4
78,200,0.0,MSLC,0.009999999999998,4
79,200,0.0,MVN,0.0,4
79,200,0.0,MVT,0.009999999999998,4
79,200,0.0,MSL,0.0300000000000011,4
79,200,0.0,MVNC,0.0,4
79,200,0.0,MVTC,0.0300000000000011,4
79,200,0.0,MSLC,0.0199999999999996,4
80,200,0.0,MVN,0.0,4
80,200,0.0,MVT,0.0300000000000011,4
80,200,0.0,MSL,0.0399999999999991,4
80,200,0.0,MVNC,0.0,4
80,200,0.0,MVTC,0.0100000000000016,4
80,200,0.0,MSLC,0.009999999999998,4
81,200,0.0,MVN,0.0,4
81,200,0.0,MVT,0.0299999999999976,4
81,200,0.0,MSL,0.0300000000000011,4
81,200,0.0,MVNC,0.0,4
81,200,0.0,MVTC,0.0300000000000011,4
81,200,0.0,MSLC,0.0199999999999996,4
82,200,0.0,MVN,0.0,4
82,200,0.0,MVT,0.0300000000000011,4
82,200,0.0,MSL,0.0299999999999976,4
82,200,0.0,MVNC,0.0100000000000016,4
82,200,0.0,MVTC,0.0199999999999996,4
82,200,0.0,MSLC,0.0199999999999996,4
83,200,0.0,MVN,0.0,4
83,200,0.0,MVT,0.009999999999998,4
83,200,0.0,MSL,0.0100000000000016,4
83,200,0.0,MVNC,0.0,4
83,200,0.0,MVTC,0.0300000000000011,4
83,200,0.0,MSLC,0.0,4
84,200,0.0,MVN,0.0,4
84,200,0.0,MVT,0.0299999999999976,4
84,200,0.0,MSL,0.0299999999999976,4
84,200,0.0,MVNC,0.0,4
84,200,0.0,MVTC,0.0399999999999991,4
84,200,0.0,MSLC,0.0,4
85,200,0.0,MVN,0.0,4
85,200,0.0,MVT,0.0299999999999976,4
85,200,0.0,MSL,0.0199999999999996,4
85,200,0.0,MVNC,0.0,4
85,200,0.0,MVTC,0.0300000000000011,4
85,200,0.0,MSLC,0.0100000000000016,4
86,200,0.0,MVN,0.0,4
86,200,0.0,MVT,0.009999999999998,4
86,200,0.0,MSL,0.0299999999999976,4
86,200,0.0,MVNC,0.0,4
86,200,0.0,MVTC,0.0199999999999996,4
86,200,0.0,MSLC,0.0199999999999996,4
87,200,0.0,MVN,0.0,4
87,200,0.0,MVT,0.0300000000000011,4
87,200,0.0,MSL,0.0300000000000011,4
87,200,0.0,MVNC,0.0,4
87,200,0.0,MVTC,0.029999999999994,4
87,200,0.0,MSLC,0.009999999999998,4
88,200,0.0,MVN,0.0,4
88,200,0.0,MVT,0.009999999999998,4
88,200,0.0,MSL,0.009999999999998,4
88,200,0.0,MVNC,0.0,4
88,200,0.0,MVTC,0.0399999999999991,4
88,200,0.0,MSLC,0.009999999999998,4
89,200,0.0,MVN,0.0,4
89,200,0.0,MVT,0.019999999999996,4
89,200,0.0,MSL,0.0900000000000034,4
89,200,0.0,MVNC,0.0,4
89,200,0.0,MVTC,0.0300000000000011,4
89,200,0.0,MSLC,0.0200000000000031,4
90,200,0.0,MVN,0.0,4
90,200,0.0,MVT,0.0300000000000011,4
90,200,0.0,MSL,0.0499999999999972,4
90,200,0.0,MVNC,0.0,4
90,200,0.0,MVTC,0.0300000000000011,4
90,200,0.0,MSLC,0.0,4
91,200,0.0,MVN,0.0,4
91,200,0.0,MVT,0.009999999999998,4
91,200,0.0,MSL,0.0700000000000003,4
91,200,0.0,MVNC,0.0,4
91,200,0.0,MVTC,0.0300000000000011,4
91,200,0.0,MSLC,0.009999999999998,4
92,200,0.0,MVN,0.0,4
92,200,0.0,MVT,0.0200000000000031,4
92,200,0.0,MSL,0.0499999999999972,4
92,200,0.0,MVNC,0.0,4
92,200,0.0,MVTC,0.0300000000000011,4
92,200,0.0,MSLC,0.009999999999998,4
93,200,0.0,MVN,0.019999999999996,4
93,200,0.0,MVT,0.0200000000000031,4
93,200,0.0,MSL,0.009999999999998,4
93,200,0.0,MVNC,0.0200000000000031,4
93,200,0.0,MVTC,0.0300000000000011,4
93,200,0.0,MSLC,0.009999999999998,4
94,200,0.0,MVN,0.0,4
94,200,0.0,MVT,0.0399999999999991,4
94,200,0.0,MSL,0.009999999999998,4
94,200,0.0,MVNC,0.0,4
94,200,0.0,MVTC,0.0300000000000011,4
94,200,0.0,MSLC,0.009999999999998,4
95,200,0.0,MVN,0.0,4
95,200,0.0,MVT,0.029999999999994,4
95,200,0.0,MSL,0.0300000000000011,4
95,200,0.0,MVNC,0.0,4
95,200,0.0,MVTC,0.0300000000000011,4
95,200,0.0,MSLC,0.0200000000000031,4
96,200,0.0,MVN,0.0,4
96,200,0.0,MVT,0.0300000000000011,4
96,200,0.0,MSL,0.029999999999994,4
96,200,0.0,MVNC,0.0,4
96,200,0.0,MVTC,0.0300000000000011,4
96,200,0.0,MSLC,0.0200000000000031,4
97,200,0.0,MVN,0.0,4
97,200,0.0,MVT,0.0300000000000011,4
97,200,0.0,MSL,0.0499999999999972,4
97,200,0.0,MVNC,0.0,4
97,200,0.0,MVTC,0.009999999999998,4
97,200,0.0,MSLC,0.0200000000000031,4
98,200,0.0,MVN,0.0,4
98,200,0.0,MVT,0.0300000000000011,4
98,200,0.0,MSL,0.0499999999999972,4
98,200,0.0,MVNC,0.0,4
98,200,0.0,MVTC,0.0300000000000011,4
98,200,0.0,MSLC,0.0,4
99,200,0.0,MVN,0.0,4
99,200,0.0,MVT,0.009999999999998,4
99,200,0.0,MSL,0.0499999999999972,4
99,200,0.0,MVNC,0.0,4
99,200,0.0,MVTC,0.0300000000000011,4
99,200,0.0,MSLC,0.009999999999998,4
100,200,0.0,MVN,0.0,4
100,200,0.0,MVT,0.0200000000000031,4
100,200,0.0,MSL,0.0200000000000031,4
100,200,0.0,MVNC,0.0200000000000031,4
100,200,0.0,MVTC,0.0300000000000011,4
100,200,0.0,MSLC,0.009999999999998,4
1,200,0.05,MVN,0.0,4
1,200,0.05,MVT,0.03,4
1,200,0.05,MSL,0.04,4
1,200,0.05,MVNC,0.389999999999418,4
1,200,0.05,MVTC,14.239999999998,4
1,200,0.05,MSLC,19247.57,4
2,200,0.05,MVN,0.0,4
2,200,0.05,MVT,0.0799999999981083,4
2,200,0.05,MSL,0.0999999999985448,4
2,200,0.05,MVNC,0.5900000000037829,4
2,200,0.05,MVTC,29.0,4
2,200,0.05,MSLC,21730.95,4
3,200,0.05,MVN,0.0199999999967986,4
3,200,0.05,MVT,0.0400000000008731,4
3,200,0.05,MSL,0.120000000002619,4
3,200,0.05,MVNC,0.75,4
3,200,0.05,MVTC,35.4700000000012,4
3,200,0.05,MSLC,25807.94,4
4,200,0.05,MVN,0.0,4
4,200,0.05,MVT,0.04,4
4,200,0.05,MSL,0.0599999999999999,4
4,200,0.05,MVNC,0.5099999999983991,4
4,200,0.05,MVTC,21.3199999999997,4
4,200,0.05,MSLC,20626.75,4
5,200,0.05,MVN,0.0,4
5,200,0.05,MVT,0.03,4
5,200,0.05,MSL,0.0600000000000001,4
5,200,0.05,MVNC,0.8100000000013101,4
5,200,0.05,MVTC,36.3199999999997,4
5,200,0.05,MSLC,23264.44,4
6,200,0.05,MVN,0.0,4
6,200,0.05,MVT,0.02,4
6,200,0.05,MSL,0.0599999999999999,4
6,200,0.05,MVNC,0.490000000001601,4
6,200,0.05,MVTC,21.10999999999689,4
6,200,0.05,MSLC,20029.02,4
7,200,0.05,MVN,0.0,4
7,200,0.05,MVT,0.03,4
7,200,0.05,MSL,0.0699999999999998,4
7,200,0.05,MVNC,1.0,4
7,200,0.05,MVTC,37.3300000000017,4
7,200,0.05,MSLC,35780.41,4
8,200,0.05,MVN,0.0,4
8,200,0.05,MVT,0.03,4
8,200,0.05,MSL,0.05,4
8,200,0.05,MVNC,0.770000000004075,4
8,200,0.05,MVTC,22.010000000002,4
8,200,0.05,MSLC,33244.5,4
9,200,0.05,MVN,0.0,4
9,200,0.05,MVT,0.03,4
9,200,0.05,MSL,0.04,4
9,200,0.05,MVNC,1.10000000000218,4
9,200,0.05,MVTC,14.119999999999,4
9,200,0.05,MSLC,27900.88,4
10,200,0.05,MVN,0.01,4
10,200,0.05,MVT,0.0299999999999999,4
10,200,0.05,MSL,0.0399999999999999,4
10,200,0.05,MVNC,0.93999999999869,4
10,200,0.05,MVTC,16.1599999999999,4
10,200,0.05,MSLC,24536.2,4
11,200,0.05,MVN,0.0,4
11,200,0.05,MVT,0.05,4
11,200,0.05,MSL,0.0600000000000001,4
11,200,0.05,MVNC,0.390000000003056,4
11,200,0.05,MVTC,13.060000000001304,4
11,200,0.05,MSLC,20270.19,4
12,200,0.05,MVN,0.0,4
12,200,0.05,MVT,0.0400000000008731,4
12,200,0.05,MSL,0.0999999999985448,4
12,200,0.05,MVNC,1.08999999999651,4
12,200,0.05,MVTC,18.8400000000038,4
12,200,0.05,MSLC,29752.97,4
13,200,0.05,MVN,0.0199999999967986,4
13,200,0.05,MVT,0.0400000000008731,4
13,200,0.05,MSL,0.0500000000029104,4
13,200,0.05,MVNC,0.25,4
13,200,0.05,MVTC,9.07999999999447,4
13,200,0.05,MSLC,13252.15,4
14,200,0.05,MVN,0.0,4
14,200,0.05,MVT,0.0400000000008731,4
14,200,0.05,MSL,0.0599999999976717,4
14,200,0.05,MVNC,0.9399999999877758,4
14,200,0.05,MVTC,36.6900000000023,4
14,200,0.05,MSLC,30878.96,4
15,200,0.05,MVN,0.0,4
15,200,0.05,MVT,0.0700000000069849,4
15,200,0.05,MSL,0.0899999999965075,4
15,200,0.05,MVNC,0.7100000000209549,4
15,200,0.05,MVTC,43.640000000014,4
15,200,0.05,MSLC,33245.06,4
16,200,0.05,MVN,0.0,4
16,200,0.05,MVT,0.0499999999883585,4
16,200,0.05,MSL,0.0599999999976717,4
16,200,0.05,MVNC,0.5,4
16,200,0.05,MVTC,18.1700000000128,4
16,200,0.05,MSLC,16726.7,4
17,200,0.05,MVN,0.0,4
17,200,0.05,MVT,0.0599999999976717,4
17,200,0.05,MSL,0.0800000000162981,4
17,200,0.05,MVNC,0.3699999999953429,4
17,200,0.05,MVTC,26.279999999998804,4
17,200,0.05,MSLC,16191.1,4
18,200,0.05,MVN,0.0,4
18,200,0.05,MVT,0.0499999999883585,4
18,200,0.05,MSL,0.160000000003492,4
18,200,0.05,MVNC,0.559999999997672,4
18,200,0.05,MVTC,22.5799999999872,4
18,200,0.05,MSLC,19785.44,4
19,200,0.05,MVN,0.0,4
19,200,0.05,MVT,0.0399999999999636,4
19,200,0.05,MSL,0.0600000000004002,4
19,200,0.05,MVNC,0.700000000000728,4
19,200,0.05,MVTC,25.25,4
19,200,0.05,MSLC,18870.14,4
20,200,0.05,MVN,0.01,4
20,200,0.05,MVT,0.05,4
20,200,0.05,MSL,0.05,4
20,200,0.05,MVNC,0.75,4
20,200,0.05,MVTC,40.3400000000001,4
20,200,0.05,MSLC,16623.03,4
21,200,0.05,MVN,0.0,4
21,200,0.05,MVT,0.03,4
21,200,0.05,MSL,0.0600000000000001,4
21,200,0.05,MVNC,0.600000000002183,4
21,200,0.05,MVTC,15.0799999999981,4
21,200,0.05,MSLC,19421.93,4
22,200,0.05,MVN,0.0,4
22,200,0.05,MVT,0.0799999999981083,4
22,200,0.05,MSL,0.18999999999869,4
22,200,0.05,MVNC,0.7399999999979631,4
22,200,0.05,MVTC,43.8400000000038,4
22,200,0.05,MSLC,28008.07,4
23,200,0.05,MVN,0.0,4
23,200,0.05,MVT,0.0499999999956344,4
23,200,0.05,MSL,0.0900000000037835,4
23,200,0.05,MVNC,0.410000000003492,4
23,200,0.05,MVTC,28.9700000000012,4
23,200,0.05,MSLC,20034.33,4
24,200,0.05,MVN,0.0,4
24,200,0.05,MVT,0.0099999999947613,4
24,200,0.05,MSL,0.0899999999965075,4
24,200,0.05,MVNC,0.3099999999976719,4
24,200,0.05,MVTC,26.419999999998304,4
24,200,0.05,MSLC,18569.73,4
25,200,0.05,MVN,0.0200000000040745,4
25,200,0.05,MVT,0.0700000000069849,4
25,200,0.05,MSL,0.159999999988941,4
25,200,0.05,MVNC,1.15999999998894,4
25,200,0.05,MVTC,55.1600000000035,4
25,200,0.05,MSLC,7239.51999999999,4
26,200,0.05,MVN,0.02,4
26,200,0.05,MVT,0.04,4
26,200,0.05,MSL,0.05,4
26,200,0.05,MVNC,0.5799999999981079,4
26,200,0.05,MVTC,20.619999999999003,4
26,200,0.05,MSLC,25745.36,4
27,200,0.05,MVN,0.0,4
27,200,0.05,MVT,0.05,4
27,200,0.05,MSL,0.1,4
27,200,0.05,MVNC,0.360000000000582,4
27,200,0.05,MVTC,11.75,4
27,200,0.05,MSLC,11808.68,4
28,200,0.05,MVN,0.02,4
28,200,0.05,MVT,0.05,4
28,200,0.05,MSL,0.0499999999999999,4
28,200,0.05,MVNC,0.830000000001746,4
28,200,0.05,MVTC,19.9199999999983,4
28,200,0.05,MSLC,23344.42,4
29,200,0.05,MVN,0.02,4
29,200,0.05,MVT,0.05,4
29,200,0.05,MSL,0.0599999999999999,4
29,200,0.05,MVNC,0.6399999999994179,4
29,200,0.05,MVTC,37.0900000000001,4
29,200,0.05,MSLC,29158.66,4
30,200,0.05,MVN,0.0,4
30,200,0.05,MVT,0.03,4
30,200,0.05,MSL,0.09,4
30,200,0.05,MVNC,0.630000000001019,4
30,200,0.05,MVTC,40.8600000000006,4
30,200,0.05,MSLC,14285.78,4
31,200,0.05,MVN,0.0,4
31,200,0.05,MVT,0.03,4
31,200,0.05,MSL,0.0800000000000001,4
31,200,0.05,MVNC,0.8100000000013101,4
31,200,0.05,MVTC,16.9700000000012,4
31,200,0.05,MSLC,17749.69,4
32,200,0.05,MVN,0.0,4
32,200,0.05,MVT,0.0499999999992724,4
32,200,0.05,MSL,0.0399999999972351,4
32,200,0.05,MVNC,0.459999999991851,4
32,200,0.05,MVTC,10.179999999993,4
32,200,0.05,MSLC,40034.22,4
33,200,0.05,MVN,0.0,4
33,200,0.05,MVT,0.0299999999988358,4
33,200,0.05,MSL,0.0500000000029104,4
33,200,0.05,MVNC,0.169999999998254,4
33,200,0.05,MVTC,7.47000000000116,4
33,200,0.05,MSLC,8539.33,4
34,200,0.05,MVN,0.0200000000040745,4
34,200,0.05,MVT,0.0400000000081491,4
34,200,0.05,MSL,0.0700000000069849,4
34,200,0.05,MVNC,0.8600000000005821,4
34,200,0.05,MVTC,17.2599999999948,4
34,200,0.05,MSLC,25362.25,4
35,200,0.05,MVN,0.02,4
35,200,0.05,MVT,0.03,4
35,200,0.05,MSL,0.02,4
35,200,0.05,MVNC,0.3900000000012371,4
35,200,0.05,MVTC,9.469999999999349,4
35,200,0.05,MSLC,12301.95,4
36,200,0.05,MVN,0.0,4
36,200,0.05,MVT,0.0300000000006548,4
36,200,0.05,MSL,0.0499999999992724,4
36,200,0.05,MVNC,0.1100000000005819,4
36,200,0.05,MVTC,9.14000000000306,4
36,200,0.05,MSLC,12024.84,4
37,200,0.05,MVN,0.0,4
37,200,0.05,MVT,0.03,4
37,200,0.05,MSL,0.0600000000000001,4
37,200,0.05,MVNC,1.0,4
37,200,0.05,MVTC,47.280000000006105,4
37,200,0.05,MSLC,33818.07,4
38,200,0.05,MVN,0.0,4
38,200,0.05,MVT,0.0299999999999998,4
38,200,0.05,MSL,0.0600000000000001,4
38,200,0.05,MVNC,0.569999999999709,4
38,200,0.05,MVTC,19.29000000000089,4
38,200,0.05,MSLC,21478.39,4
39,200,0.05,MVN,0.0,4
39,200,0.05,MVT,0.03,4
39,200,0.05,MSL,0.0799999999999998,4
39,200,0.05,MVNC,0.779999999999745,4
39,200,0.05,MVTC,7.27999999999975,4
39,200,0.05,MSLC,5732.64,4
40,200,0.05,MVN,0.0200000000004366,4
40,200,0.05,MVT,0.0399999999999636,4
40,200,0.05,MSL,0.089999999999236,4
40,200,0.05,MVNC,0.510000000002037,4
40,200,0.05,MVTC,33.84999999999849,4
40,200,0.05,MSLC,10572.08,4
41,200,0.05,MVN,0.0,4
41,200,0.05,MVT,0.03,4
41,200,0.05,MSL,0.1,4
41,200,0.05,MVNC,0.450000000000728,4
41,200,0.05,MVTC,24.1399999999994,4
41,200,0.05,MSLC,19628.52,4
42,200,0.05,MVN,0.0,4
42,200,0.05,MVT,0.0,4
42,200,0.05,MSL,0.0600000000013097,4
42,200,0.05,MVNC,1.20999999999913,4
42,200,0.05,MVTC,23.1700000000019,4
42,200,0.05,MSLC,4167.97,4
43,200,0.05,MVN,0.0,4
43,200,0.05,MVT,0.180000000000291,4
43,200,0.05,MSL,0.0599999999976717,4
43,200,0.05,MVNC,0.580000000001746,4
43,200,0.05,MVTC,21.4700000000012,4
43,200,0.05,MSLC,23013.95,4
44,200,0.05,MVN,0.0,4
44,200,0.05,MVT,0.0800000000017462,4
44,200,0.05,MSL,0.0999999999985448,4
44,200,0.05,MVNC,0.3300000000017461,4
44,200,0.05,MVTC,2.73999999999796,4
44,200,0.05,MSLC,6114.8,4
45,200,0.05,MVN,0.0,4
45,200,0.05,MVT,0.0500000000029104,4
45,200,0.05,MSL,0.0600000000049477,4
45,200,0.05,MVNC,0.64000000001397,4
45,200,0.05,MVTC,17.75,4
45,200,0.05,MSLC,28027.56,4
46,200,0.05,MVN,0.02,4
46,200,0.05,MVT,0.0299999999999998,4
46,200,0.05,MSL,0.0700000000000001,4
46,200,0.05,MVNC,1.18999999999869,4
46,200,0.05,MVTC,23.43999999999869,4
46,200,0.05,MSLC,31188.61,4
47,200,0.05,MVN,0.0,4
47,200,0.05,MVT,0.04,4
47,200,0.05,MSL,0.05,4
47,200,0.05,MVNC,1.02000000000044,4
47,200,0.05,MVTC,26.4300000000003,4
47,200,0.05,MSLC,20320.13,4
48,200,0.05,MVN,0.01,4
48,200,0.05,MVT,0.0399999999999998,4
48,200,0.05,MSL,0.08,4
48,200,0.05,MVNC,0.300000000000182,4
48,200,0.05,MVTC,29.8599999999997,4
48,200,0.05,MSLC,5250.37,4
49,200,0.05,MVN,0.0,4
49,200,0.05,MVT,0.03,4
49,200,0.05,MSL,0.0999999999999999,4
49,200,0.05,MVNC,0.389999999999418,4
49,200,0.05,MVTC,41.8999999999996,4
49,200,0.05,MSLC,12860.16,4
50,200,0.05,MVN,0.0,4
50,200,0.05,MVT,0.03,4
50,200,0.05,MSL,0.1,4
50,200,0.05,MVNC,0.6599999999998539,4
50,200,0.05,MVTC,9.3799999999992,4
50,200,0.05,MSLC,9568.36,4
51,200,0.05,MVN,0.02,4
51,200,0.05,MVT,0.0499999999999998,4
51,200,0.05,MSL,0.0600000000000001,4
51,200,0.05,MVNC,0.849999999998545,4
51,200,0.05,MVTC,18.5800000000017,4
51,200,0.05,MSLC,25009.74,4
52,200,0.05,MVN,0.0,4
52,200,0.05,MVT,0.03,4
52,200,0.05,MSL,0.0399999999999998,4
52,200,0.05,MVNC,0.180000000000291,4
52,200,0.05,MVTC,8.009999999998401,4
52,200,0.05,MSLC,27290.72,4
53,200,0.05,MVN,0.0,4
53,200,0.05,MVT,0.04,4
53,200,0.05,MSL,0.11,4
53,200,0.05,MVNC,0.7900000000008729,4
53,200,0.05,MVTC,36.9700000000012,4
53,200,0.05,MSLC,27803.58,4
54,200,0.05,MVN,0.01,4
54,200,0.05,MVT,0.03,4
54,200,0.05,MSL,0.0599999999999998,4
54,200,0.05,MVNC,0.4899999999997821,4
54,200,0.05,MVTC,7.260000000000219,4
54,200,0.05,MSLC,15754.88,4
55,200,0.05,MVN,0.0,4
55,200,0.05,MVT,0.04,4
55,200,0.05,MSL,0.0800000000000001,4
55,200,0.05,MVNC,0.93999999999869,4
55,200,0.05,MVTC,49.5200000000004,4
55,200,0.05,MSLC,27387.25,4
56,200,0.05,MVN,0.0,4
56,200,0.05,MVT,0.03,4
56,200,0.05,MSL,0.0499999999999998,4
56,200,0.05,MVNC,0.94999999999709,4
56,200,0.05,MVTC,23.549999999999297,4
56,200,0.05,MSLC,16398.93,4
57,200,0.05,MVN,0.0,4
57,200,0.05,MVT,0.0299999999988358,4
57,200,0.05,MSL,0.0600000000013097,4
57,200,0.05,MVNC,0.75,4
57,200,0.05,MVTC,16.800000000002903,4
57,200,0.05,MSLC,22322.29,4
58,200,0.05,MVN,0.0,4
58,200,0.05,MVT,0.0299999999988358,4
58,200,0.05,MSL,0.0400000000008731,4
58,200,0.05,MVNC,1.9600000000064,4
58,200,0.05,MVTC,33.3899999999994,4
58,200,0.05,MSLC,52464.33,4
59,200,0.05,MVN,0.0,4
59,200,0.05,MVT,0.0499999999999998,4
59,200,0.05,MSL,0.01,4
59,200,0.05,MVNC,0.56000000000131,4
59,200,0.05,MVTC,16.369999999999006,4
59,200,0.05,MSLC,21432.27,4
60,200,0.05,MVN,0.0,4
60,200,0.05,MVT,0.02,4
60,200,0.05,MSL,0.0499999999999999,4
60,200,0.05,MVNC,1.20999999999913,4
60,200,0.05,MVTC,41.6399999999994,4
60,200,0.05,MSLC,10481.1,4
61,200,0.05,MVN,0.0,4
61,200,0.05,MVT,0.01,4
61,200,0.05,MSL,0.0600000000000001,4
61,200,0.05,MVNC,1.11000000000058,4
61,200,0.05,MVTC,59.8199999999997,4
61,200,0.05,MSLC,27619.01,4
62,200,0.05,MVN,0.0,4
62,200,0.05,MVT,0.03,4
62,200,0.05,MSL,0.04,4
62,200,0.05,MVNC,0.25,4
62,200,0.05,MVTC,9.85999999999876,4
62,200,0.05,MSLC,13830.36,4
63,200,0.05,MVN,0.0,4
63,200,0.05,MVT,0.0299999999999998,4
63,200,0.05,MSL,0.03,4
63,200,0.05,MVNC,1.22000000000116,4
63,200,0.05,MVTC,8.95000000000073,4
63,200,0.05,MSLC,29562.17,4
64,200,0.05,MVN,0.02,4
64,200,0.05,MVT,0.04,4
64,200,0.05,MSL,0.0600000000000001,4
64,200,0.05,MVNC,0.25,4
64,200,0.05,MVTC,13.2999999999993,4
64,200,0.05,MSLC,18049.42,4
65,200,0.05,MVN,0.01,4
65,200,0.05,MVT,0.03,4
65,200,0.05,MSL,0.0800000000000001,4
65,200,0.05,MVNC,0.580000000001746,4
65,200,0.05,MVTC,15.4399999999987,4
65,200,0.05,MSLC,19074.18,4
66,200,0.05,MVN,0.0,4
66,200,0.05,MVT,0.03,4
66,200,0.05,MSL,0.05,4
66,200,0.05,MVNC,0.510000000000218,4
66,200,0.05,MVTC,18.5399999999991,4
66,200,0.05,MSLC,11024.41,4
67,200,0.05,MVN,0.0,4
67,200,0.05,MVT,0.0299999999999998,4
67,200,0.05,MSL,0.08,4
67,200,0.05,MVNC,0.639999999999418,4
67,200,0.05,MVTC,36.9700000000012,4
67,200,0.05,MSLC,17998.07,4
68,200,0.05,MVN,0.0,4
68,200,0.05,MVT,0.05,4
68,200,0.05,MSL,0.1,4
68,200,0.05,MVNC,0.270000000000437,4
68,200,0.05,MVTC,10.4699999999993,4
68,200,0.05,MSLC,14864.98,4
69,200,0.05,MVN,0.0,4
69,200,0.05,MVT,0.04,4
69,200,0.05,MSL,0.05,4
69,200,0.05,MVNC,1.04999999999927,4
69,200,0.05,MVTC,31.8700000000026,4
69,200,0.05,MSLC,32080.04,4
70,200,0.05,MVN,0.01,4
70,200,0.05,MVT,0.03,4
70,200,0.05,MSL,0.0600000000000001,4
70,200,0.05,MVNC,0.359999999998763,4
70,200,0.05,MVTC,19.1399999999994,4
70,200,0.05,MSLC,12563.83,4
71,200,0.05,MVN,0.0,4
71,200,0.05,MVT,0.05,4
71,200,0.05,MSL,0.03,4
71,200,0.05,MVNC,1.25,4
71,200,0.05,MVTC,24.2399999999998,4
71,200,0.05,MSLC,9395.28,4
72,200,0.05,MVN,0.0,4
72,200,0.05,MVT,0.03,4
72,200,0.05,MSL,0.0600000000000001,4
72,200,0.05,MVNC,0.579999999998108,4
72,200,0.05,MVTC,28.25,4
72,200,0.05,MSLC,22499.75,4
73,200,0.05,MVN,0.0,4
73,200,0.05,MVT,0.0299999999999999,4
73,200,0.05,MSL,0.0599999999999999,4
73,200,0.05,MVNC,1.22999999999956,4
73,200,0.05,MVTC,17.25,4
73,200,0.05,MSLC,32408.35,4
74,200,0.05,MVN,0.0,4
74,200,0.05,MVT,0.03,4
74,200,0.05,MSL,0.0700000000000001,4
74,200,0.05,MVNC,0.909999999999854,4
74,200,0.05,MVTC,19.4199999999983,4
74,200,0.05,MSLC,19438.33,4
75,200,0.05,MVN,0.0,4
75,200,0.05,MVT,0.03,4
75,200,0.05,MSL,0.08,4
75,200,0.05,MVNC,0.740000000001601,4
75,200,0.05,MVTC,22.4799999999996,4
75,200,0.05,MSLC,21081.35,4
76,200,0.05,MVN,0.0,4
76,200,0.05,MVT,0.04,4
76,200,0.05,MSL,0.03,4
76,200,0.05,MVNC,0.219999999999345,4
76,200,0.05,MVTC,14.8899999999994,4
76,200,0.05,MSLC,14022.31,4
77,200,0.05,MVN,0.0,4
77,200,0.05,MVT,0.0299999999999999,4
77,200,0.05,MSL,0.03,4
77,200,0.05,MVNC,0.759999999998399,4
77,200,0.05,MVTC,18.4599999999991,4
77,200,0.05,MSLC,28526.86,4
78,200,0.05,MVN,0.0,4
78,200,0.05,MVT,0.05,4
78,200,0.05,MSL,0.0600000000000001,4
78,200,0.05,MVNC,0.869999999998981,4
78,200,0.05,MVTC,32.5299999999988,4
78,200,0.05,MSLC,28987.4,4
79,200,0.05,MVN,0.0,4
79,200,0.05,MVT,0.0299999999999999,4
79,200,0.05,MSL,0.0299999999999999,4
79,200,0.05,MVNC,0.610000000000582,4
79,200,0.05,MVTC,14.5299999999988,4
79,200,0.05,MSLC,10793.58,4
80,200,0.05,MVN,0.0,4
80,200,0.05,MVT,0.04,4
80,200,0.05,MSL,0.05,4
80,200,0.05,MVNC,1.04999999999973,4
80,200,0.05,MVTC,17.9099999999999,4
