Rep,N,Crate,Model,Squared_Error1,Squared_Error2,Squared_Error3,Squared_Error4,Squared_Error5,Squared_Error6,Squared_Error7,Squared_Error8,Squared_Error9,Squared_Error10,MSE,nu
27,200,0.15,MVT,0.0079940699988482,0.0793132024800763,0.0344964392144545,4.75318753213568,1.62008308470339,0.450528821660536,0.242742592279771,0.0711175280003983,0.0198468253398199,25.678828574271805,0.8088122328681079,4
27,200,0.15,MSL,0.0113074153842445,0.0884041371735602,0.0409056655650091,2.20883117434857e-08,0.020911626467074,0.289754965536431,0.0318964767169873,0.103191337591784,0.1386956251498859,0.0269252162554777,0.0805630301859209,4
27,200,0.15,MVNC,0.0313269922440636,0.11668885021016,0.0443911406738374,40.094130425413496,16.7305934797597,10.348621614384,2.9662181060429003,2.04605624714998,1.23746720356931,0.0,8.1794993399386,4
27,200,0.15,MVTC,0.0109901751966795,0.0713702326492509,0.0298290558288759,17.905188239740102,7.11283975199963,3.89672446565647,1.18333308019529,0.734662895697815,0.484367631997224,55.981896363145,3.49214505877348,4
27,200,0.15,MSLC,0.0095221637112419,0.0015161817308223,0.164931243775267,7.97247524001555,3.8848098405417297,3.27094225636808,1.56778594630543,1.19329085602731,4.4522673962453485,0.204435089385848,2.50194901385786,4
28,200,0.15,MVN,0.31471802357825,0.289216685909987,0.0196729347284268,60.497924335855295,19.3076526103094,7.59210791507519,0.7626124806401959,0.26236468785632,0.180262288937245,0.0,9.91405910698781,4
28,200,0.15,MVT,0.0104417463022192,0.0384221128229847,0.0001375512043592,0.8336996945942672,0.24226710652424,0.0055963674692531,0.0671931441815467,0.0003977432290499,0.000727764654447,3.0140898502454703,0.13320924788693,4
28,200,0.15,MSL,0.0263905928691494,0.0627652401292835,0.0004726923451338,0.7474355020002571,0.452864979104035,0.863741673506639,0.115544746550157,0.2416953367015849,0.260035877163436,0.21571694756881,0.307882960041075,4
28,200,0.15,MVNC,0.0641611470350402,0.118713003376012,0.0004058804365802,116.776582979622,37.9922321526329,16.9787541645581,2.5158265997701803,1.18876764523335,0.971995373451452,0.0,19.623048771790604,4
28,200,0.15,MVTC,0.0369017884416428,0.0719017606211918,0.0004287625686647,3.93652866877711,1.26924147817272,0.4632178548120061,0.282011051957349,0.0823014111508514,0.0918410061625531,0.25,0.6927081980737869,4
28,200,0.15,MSLC,0.0025811655735763,0.0028409542495642,0.136904457289024,4.74475251218349,1.56829038866472,1.36668639687739,0.636714484621495,0.4088187296712621,1.48223867885066,0.0960699360757663,1.14998086310902,4
29,200,0.15,MVN,0.0897785909116602,0.25418280237966,0.0494785516356712,1.1202110829486205,0.564049954459548,2.1670562963452302,0.0001270778280878,0.0583870633212698,0.0278435111197232,0.0,0.481234992327718,4
29,200,0.15,MVT,0.0002597903729661,0.0689518810575876,0.0118431790175261,0.448290820558947,0.126748526025911,0.0075206529651183,0.0366005060364016,0.0384967465105193,0.0668904875648538,4.73105268327079,0.0895113989010923,4
29,200,0.15,MSL,0.0020169454487319,0.0767288222171846,0.01294952180745,3.99072799358352,1.6674817270294602,1.23017873156271,0.427259876392396,0.441800978333003,0.469043219101199,0.258361289914296,0.924243090608406,4
29,200,0.15,MVNC,0.0055632298442976,0.0842497448250283,0.0115061089587584,8.31578031496595,4.76940625846833,9.0232045532418,0.305380652413675,0.756421770435451,0.461507050413017,0.0,2.63700218706292,4
29,200,0.15,MVTC,0.0047563401501585,0.100779596980553,0.0205975859631149,0.111507175445907,0.113469142117223,0.454749104564999,0.0058237580263029,0.0094576257017841,0.0015181203003585,2.21707147738967,0.0914064943611556,4
29,200,0.15,MSLC,0.0154129147735599,9.87654402347825e-05,0.158599964704245,1.12471512011797,0.4236191640681649,1.4349051413383702,0.127234516073474,0.510498547996632,2.2529363393534703,0.0280908112713049,0.6720022748740129,4
30,200,0.15,MVN,0.0268164267799246,1.5012763920545902e-05,0.0022313488513658,2.3876978094642003,0.0002993189397909,0.0411649872518929,0.0045341648155848,0.0099175219205278,7.52527131457976e-05,0.0,0.274750204833372,4
30,200,0.15,MVT,0.0330294082758273,0.0393072734138743,0.0055024444563021,0.162444126869735,0.24105742538927,0.1630144210871019,0.0466131752437786,0.03419173275606,0.0841031403573939,8.840190598771333,0.0899181275388159,4
30,200,0.15,MSL,0.0151030742997289,0.0218331474299912,0.0014157288914718,2.77829403045995,1.61185277909253,1.44364730876369,0.3810838606298889,0.352286132594055,0.428373784925826,0.0201402805404388,0.7815433163430141,4
30,200,0.15,MVNC,0.0050174721020559,0.0163549694684834,0.0034107740206809,11.7111106960392,0.8759466011944829,0.98245442811596,0.0993371136852794,0.262347513975376,0.172378931151512,0.0,1.56981761108367,4
30,200,0.15,MVTC,0.0269655251535921,0.0196654438711968,0.0040308310362649,1.11554549759902,0.0464988830197442,0.0688105220382457,0.0073709972374032,0.0217544699983949,0.0090653390698661,20.2403726581393,0.146634167669303,4
30,200,0.15,MSLC,0.133806607533865,0.286476272366195,0.838230354175969,6.23229531847393,0.2010714732663689,0.6404595066385811,0.2398464475951669,0.9260872686908592,5.9108259910034695,0.0153515560049351,1.7121221377493798,4
31,200,0.15,MVN,0.0344736777818043,0.0014256546013548,0.0098695199523582,2.0025717077262,0.923108876226408,1.1430592682488,0.3232760501939249,0.182945922558125,0.538673735646612,0.0,0.573267156992843,4
31,200,0.15,MVT,0.0012606446755804,0.0326877019609914,0.0011767556720752,0.3754258301453111,0.31586180541913,0.378676414716812,0.0692102602324642,0.0364498679936157,0.0477091981669351,34.45653238949,0.1398287198869899,4
31,200,0.15,MSL,1.53064638355288e-05,0.0211660581357363,0.0001572184478436,0.7136377534284699,0.194490747549941,0.133100766038733,0.0633935408453189,0.0754202005222107,0.0667651463578803,0.4699877002422129,0.140905193087774,4
31,200,0.15,MVNC,0.0027936441983371,0.0521113524300659,0.001353161964801,12.6545246811998,6.462251779637481,6.11006733380355,1.67334305502678,1.16873348695019,1.974573001793,0.0,3.3444168330004502,4
31,200,0.15,MVTC,0.0063709118300881,0.0411882475756069,0.0030934253116295,5.14485352064883,3.07227593800214,2.9385132087045003,0.604337638367587,0.4396913172498921,0.5531187378392839,30.2445874819218,1.42260477172551,4
31,200,0.15,MSLC,0.0151326635273599,0.1113049524673859,0.191294313257513,2.60293425262367,1.4530004327523798,1.35979301996866,0.421231083985407,0.4199439480022999,2.5480506268717003,0.135534603270501,1.01363169927293,4
32,200,0.15,MVN,0.161383621754207,0.0960763353829093,0.0338859065448061,0.0215631368312144,0.0206083720876301,0.6484736324482939,0.0083810363031433,0.0494410099121885,0.0237130887945283,0.0,0.118169571117658,4
32,200,0.15,MVT,0.0704625980467051,0.0246239456588748,0.0057190366226269,0.230391417973261,0.0438827687403608,0.0407797219220502,0.0376576012898634,0.0017538716144296,0.0220304807967295,41.1839613300871,0.0530334936294335,4
32,200,0.15,MSL,0.0851041684264731,0.0300970036403037,0.0072931251251581,2.56812806900606,1.03535762936101,0.5211206241523639,0.31696438917145,0.21781222028854,0.288301477916348,0.4974105156950779,0.563353189676412,4
32,200,0.15,MVNC,0.0362136197192393,0.0158460646697274,0.003673634861476,2.9563713697871203,1.79775627140959,4.21416052316287,0.2329966197646099,0.726008140639255,0.483329430828471,0.0,1.16292840831582,4
32,200,0.15,MVTC,0.0426164082875169,0.0146398810700986,0.0016470767459636,0.992895434443744,0.698115557525136,1.7843415688922302,0.0846762481070294,0.25659532331619,0.130273623438904,89.41956038698851,0.4450890135363129,4
32,200,0.15,MSLC,0.0053279638489629,0.036854475275528,0.249036318915298,1.3147535156371,0.812293652128473,1.85956441014037,0.506167734348255,1.04616095209516,3.08828135289669,0.65085889225202,0.990937819476204,4
33,200,0.15,MVN,0.0467934878998031,0.0002442900425274,0.0225208589400334,7.08758615934075,3.34335481599403,2.3590831279250497,1.14649601050726,0.861044753587631,0.544594289015432,0.0,1.7124130881391697,4
33,200,0.15,MVT,0.0040438196642837,0.0122677573110722,0.0044019664366155,3.1623590049838706,1.60607430251007,1.03388658252162,0.609298496109043,0.443707189245181,0.2382439437332079,152.434463817476,0.790475895834996,4
33,200,0.15,MSL,0.0067217874518528,0.010264101312565,0.0058428382074858,0.0424726017060496,0.0344848153035147,2.08130767002731e-06,0.0392419991484808,0.0133372877210917,4.17461842849367e-05,3.5879774689373,0.0169343620381106,4
33,200,0.15,MVNC,0.0010628287200074,0.0250193616124887,0.0005771040855945,24.14518718746951,11.183373015437803,7.968327044564821,3.7650737082492696,2.69371403593904,1.9192411616134093,0.0,5.744619494188,4
33,200,0.15,MVTC,0.0028657359126793,0.0293858348285425,0.000223072386868,14.9406599901119,6.881741599527639,4.728943145611058,2.39185519329715,1.6723735901151002,1.17242069244955,181.284873560905,3.53560765047117,4
33,200,0.15,MSLC,0.0437816529194899,0.167850236826841,0.131375290884731,7.31617865915722,3.21825656981858,2.7118529328099603,1.87689012091735,1.66981506907949,2.98682139037326,0.0203143484926327,2.23586910253188,4
34,200,0.15,MVN,0.524858126462686,0.448081771312177,0.0450092304198596,19.9047954576148,9.44017460582732,7.70441881475366,1.53898566586988,1.1154621018360702,0.35851476830589,0.0,4.56447783804471,4
34,200,0.15,MVT,0.1667960398076269,0.182900834433425,0.0163832558874293,3.97406476066429,2.3515504499695,2.3515161939352303,0.43080061651204,0.376747984373173,0.0854979574394018,35.8003880439598,1.10402867700246,4
34,200,0.15,MSL,0.1944849801323099,0.2095880074584249,0.0217625818513065,0.001519146574968,0.0264459560108916,0.0441311360944695,0.0002301825280454,1.08393554219414e-05,0.0487591639314725,0.34786729425935,0.0607702215485901,4
34,200,0.15,MVNC,0.20323219209675,0.212704029787029,0.0088777663917565,50.5726690610395,23.9577504369684,19.4759852616637,4.09888153427016,3.25666637715778,1.4236151590243,0.0,11.4678202020444,4
34,200,0.15,MVTC,0.137230914419176,0.1665429098815369,0.0126787689616697,18.56097310645589,9.66080164918093,9.152092057045287,1.68099709529773,1.56249526176557,0.680280770602309,56.235714906511,4.62378805929001,4
34,200,0.15,MSLC,0.0559684906232713,0.0268806754961193,0.0776317550036952,6.56474934175468,3.5825024366973297,4.731064527808269,0.996031921773027,1.3787851299154,2.36156863547775,0.4651460259343309,2.19724254606106,4
35,200,0.15,MVN,0.0014027789727904,5.41675626311367e-05,0.0043045287698593,7.439219484900018,3.03793252108556,1.91236108484626,1.42021971747332,0.467042663876617,1.35717258561666,0.0,1.73774550367819,4
35,200,0.15,MVT,0.0517823948235767,0.039293013652431,0.0154720080276219,2.2541830267393,0.851786826937629,0.360938931474474,0.378204343336677,0.1073007286012559,0.0975897912667036,17.9940868152219,0.46183900720663,4
35,200,0.15,MSL,0.0357633132525964,0.0267235818939516,0.0102314719027429,0.0729687450641016,0.0625134778835181,0.21127100539029,0.0008145177573088,0.0465041891135054,0.0575401122024112,0.0629639881662925,0.0582589349400473,4
35,200,0.15,MVNC,0.0330392752355499,0.0373665959291188,0.0081229305423196,22.98578775202549,10.1395771858145,7.358585308775001,4.318954564753589,2.14643965349128,4.001775565437511,0.0,5.66996098133381,4
35,200,0.15,MVTC,0.0424113328932024,0.0359585813267596,0.0161946071316032,9.0732301918745,3.7243012700429694,2.51815004434127,1.29823752753248,0.67800749933964,0.673807683671714,11.250969787555,2.00669985979491,4
35,200,0.15,MSLC,0.1211765354286569,0.151771190674231,0.229850104183572,3.77677913141384,1.50425522446434,1.2177104593120802,1.28388086471109,0.8033561375893629,2.21160091497491,0.249532729237416,1.25559784030579,4
36,200,0.15,MVN,0.0988030909496607,0.0294028588076871,0.0225912502501402,1.80479248487801,0.8501837297572858,1.34606135909667,0.348657584113791,0.305009079934991,0.403178493690633,0.0,0.578742214608763,4
36,200,0.15,MVT,0.0646665880252455,0.0146934052067648,0.013137579575135,1.17371840496031,0.5820644417956109,0.9361644583719392,0.280230695940859,0.239739357102966,0.307890258562347,1063.37465925517,0.4013672432823529,4
36,200,0.15,MSL,0.0664550155871139,0.0149724980468585,0.0133432887808729,0.0022415166772099,0.0032672153518663,0.049911464745025,0.0214573585473442,0.0136607530338176,0.0302017102126148,22.0253153091147,0.0239456467758581,4
36,200,0.15,MVNC,0.0131737480821836,5.072695173806111e-05,0.0007025939272245,9.25944255389081,4.2828397629650805,5.37390068766253,1.5873840987326202,1.3841628562381798,1.6048712610549798,0.0,2.6118364766117,4
36,200,0.15,MVTC,0.013279552056428,0.000162447457882,0.0004751702702962,5.71446007827733,2.65008253214656,3.3861355505025297,1.1178714306475,0.951565091900231,1.14178632499563,154.177953428281,1.66397979758382,4
36,200,0.15,MSLC,0.0005411038689818,0.0796444711650575,0.235772755936706,1.25745792760642,0.851292061873035,2.42353708332457,1.08290634220349,1.38534786267575,4.9855919482115,0.0922876567787834,1.36689906187395,4
37,200,0.15,MVN,0.111854557313365,0.110563507009597,0.0772015822885713,1.86855474694099,0.4239185881791459,0.990338592472384,0.0476795967826133,0.0642177516342888,0.109259273332331,0.0,0.4226209106614761,4
37,200,0.15,MVT,0.0101357292685904,0.0183741629931772,0.0273259530487947,0.0687124842090046,0.0028296740534961,0.0569692572444107,0.0003210721434732,0.0006665328413779,0.0013719227413322,25.2756441823414,0.020745198727073,4
37,200,0.15,MSL,0.0154680517272931,0.024374179997099,0.0317869243539498,1.4513669145704198,0.782151784076538,0.546991988553221,0.2359372140508889,0.193998186811611,0.181844855435841,0.0520469306347557,0.384880011064095,4
37,200,0.15,MVNC,0.0138995190524444,0.0181450766044403,0.0273411252139453,10.1727111273853,3.75702199268045,5.32538495675914,0.571032537997861,0.692397144611384,0.7332125006250959,0.0,2.36790510899223,4
37,200,0.15,MVTC,0.0063904812346254,0.0105795980506975,0.0268161908949374,3.2059015379524904,1.22251762782796,1.88244358099164,0.135703606401482,0.2314565865945581,0.229982336450872,30.234847963249504,0.772421282933251,4
37,200,0.15,MSLC,0.0021002439038955,0.0314961766627084,0.2165736449118689,1.51730736952275,0.8412182747412958,2.45787790111694,0.268618002340623,0.609011947108083,5.186731403798151,0.229898867060605,1.23677055156737,4
38,200,0.15,MVN,0.0307243314710956,0.0485676081696787,0.0009159766409441,4.42042708064904,2.23894803873097,2.36198069354221,0.0348340865524398,0.0551777103679088,0.0006707472253488,0.0,1.02136069703885,4
38,200,0.15,MVT,0.0012425776593024,0.009487782037382,0.0095957292502469,1.93224448614787,1.10890044795999,1.23802333032848,0.007412620140342,0.0189536702073835,0.0095384730100231,192.565997812722,0.481711012971224,4
38,200,0.15,MSL,0.0033142763466277,0.0153092415056567,0.0060906851867515,0.0040304893234163,0.0164364761258875,0.0374041300751792,0.0660929389370474,0.0470223725858434,0.160155071558034,6.295198730670591,0.039539520182716,4
38,200,0.15,MVNC,0.0045728094103472,0.0001912449593273,0.0233586190001875,18.1326774782184,9.63838078154954,9.451372311252848,0.8042511663208599,0.865749961276861,0.283531321337272,0.0,4.356009521480631,4
38,200,0.15,MVTC,0.0067927850666803,1.9846073732419e-05,0.0279154926912468,10.0201145262252,5.597590574418019,5.7431963229332,0.428431420266136,0.502480514130404,0.1196215301953659,100.884747880846,2.4940181124444503,4
38,200,0.15,MSLC,0.0539396668857966,0.0558946715677943,0.342848881661135,4.668595090610482,3.13202018395612,3.6382812447221498,0.6937473904560689,0.967037395857556,1.5283881601060605,0.0124970177546596,1.67563918731368,4
39,200,0.15,MVN,0.0400030485765899,0.0394172457728695,0.0068835059651383,7.01484005581347,3.11909912635289,2.4446928379604502,0.958373476205695,0.5783803259273571,0.524176126962097,0.0,1.63620730550406,4
39,200,0.15,MVT,0.0049126862258308,0.0008031321414227,0.0002181898605846,0.0031861004516052,0.0208055460080994,0.105101205479653,0.0644136058505502,0.0934039235467913,0.0745328704838711,15.6753210668236,0.0408196955609343,4
39,200,0.15,MSL,0.0016221635690651,5.86950115792789e-06,2.41179425149224e-05,1.7708644006325,0.7243010961539091,0.506095791692443,0.0940143837919619,0.0701687012582972,0.0692628648649647,0.0414794920023052,0.359595487711868,4
39,200,0.15,MVNC,0.0016781721676804,0.0013382567700128,0.0010002966376328,21.4703728503818,9.19307600651243,7.25632164778252,2.56932137431962,1.65570060304222,1.6662681924286598,0.0,4.868341933338071,4
39,200,0.15,MVTC,0.006434162405798,3.40370351056765e-05,5.15390693086991e-06,1.9512791241133705,0.923806655996652,1.2051146285542,0.397350262135998,0.419022283444448,0.468937169272897,12.239538341310196,0.596887052985044,4
39,200,0.15,MSLC,0.0912701303485849,0.1163460614987079,0.324663140993455,2.47578232841176,1.14158955818709,2.10329471707557,0.4875602480917121,0.739440967559925,4.17746957832676,0.0612098938289788,1.2952685256103995,4
40,200,0.15,MVN,0.073807638241681,0.0123181640589979,3.91086080533757e-06,0.0326560119401378,2.21451568468215e-05,0.0300290423267427,0.120226920549492,0.104373478182273,1.49828549783397e-05,0.0,0.0414946993524394,4
40,200,0.15,MVT,0.0361337403076985,0.0008601584992721,0.0033747827628936,0.0341625246837757,0.0364930379158346,0.0023785234396598,0.172442268419479,0.163490613690304,0.0238675720791656,266.687684269407,0.0525781357553426,4
40,200,0.15,MSL,0.0411989372829984,0.0015591499316334,0.0034887301729526,1.36204315969709,0.681138726684843,0.4977327194292,0.4534580327815929,0.4417953655113979,0.225715203154962,6.41404404480409,0.412014447182963,4
40,200,0.15,MVNC,0.0052975047410741,0.0014559637162179,0.0139059012751999,2.87371900679124,1.01559018603756,1.28891789079947,0.009587758380901,0.0142859102865878,0.234531196000309,0.0,0.606365702003173,4
40,200,0.15,MVTC,0.006400400506434,0.0017774414347821,0.0162245500702494,1.1942942574173998,0.387508414835707,0.5413971160966621,0.0033331279330258,0.0026235537749517,0.0589046061160228,132.190062275525,0.2458292742428039,4
40,200,0.15,MSLC,0.0102159690255084,0.0886667061659483,0.6139648268755551,0.8855735870261491,0.289404196338806,0.704321489746225,0.0816735525407397,0.168922905810817,4.681640012963401,0.0660074400182454,0.8360425829436829,4
41,200,0.15,MVN,0.1861038284672619,0.0975255192157534,0.0584817875196653,13.7468687531642,5.0205066299217895,2.9526361316294505,2.06823973194122,0.575081776616636,0.392380357355715,0.0,2.7886471684257503,4
41,200,0.15,MVT,0.0168049201898078,0.009015130682966,0.0115738529386138,1.14002999660644,0.635763399007477,0.5664591969540289,0.276880583267062,0.0587410280598135,0.0265288962319468,30.88722625083,0.3046441115486839,4
41,200,0.15,MSL,0.0192272799486183,0.0122328870938152,0.0140004974751355,0.4192813561159679,0.130264423692974,0.124542835145386,0.0134524309724982,0.0875065962339789,0.103271600132089,0.2892019797131649,0.102642211867829,4
41,200,0.15,MVNC,0.0164295558686174,0.0169500323188639,0.0120478577015197,43.0613686627927,16.4557660801004,9.66061581803015,6.348284129411759,2.32865118060894,1.7160583956743702,0.0,8.84624130138971,4
41,200,0.15,MVTC,0.0066759221543779,0.0090738498752032,0.0079681989056923,13.2128177833792,5.7274967088508895,4.157136257648601,2.14934760871409,0.8376800050425219,0.646033017065783,70.1624734516988,2.97269215018182,4
41,200,0.15,MSLC,0.0002963751080179,0.0044896913001553,0.0332363515791959,2.99918288206249,1.43194673285486,1.28646996169399,1.23169244819451,0.6016981079938121,1.24416531453339,0.127581115253742,0.981464207257824,4
42,200,0.15,MVN,0.0105614680443251,6.94570921252858e-06,0.000271886068329,2.80154299948822,0.9445245429406828,0.8549401378966479,0.27720856889925,0.3536113464213739,0.4256625650101739,0.0,0.62981449560869,4
42,200,0.15,MVT,0.0175140073757761,0.030648461526496,0.0089398395609738,0.25306161709072,0.0516564326782045,0.0238443788160297,0.0859528699745602,0.0629230250788488,0.0717910925834955,36.5020928082575,0.0673701916316783,4
42,200,0.15,MSL,0.0087898321807823,0.0242895824139283,0.0051904282410309,0.8184432711644749,0.4937734348359051,0.5619485255111851,0.0400131346222688,0.0579020508816372,0.048269870172704,0.4445373102886779,0.2287355700026569,4
42,200,0.15,MVNC,0.0119577094605876,0.0235810194038956,0.0101837995248832,11.9230298202619,4.30542221024996,3.6453109197236895,1.03551392729725,1.16978914001041,1.47751717616793,0.0,2.62247841356673,4
42,200,0.15,MVTC,0.0275722177171567,0.032038205688747,0.0129478993016789,3.690830911352741,1.15286859680598,0.869040638078168,0.4640546375042589,0.410981592665146,0.576019329231024,41.9558832602112,0.804039336482767,4
42,200,0.15,MSLC,0.196202422099814,0.2489871342628589,0.4349822541791161,4.61485710210387,1.22049226808755,1.11553530344643,0.825434888672191,0.761264936633403,4.999196010018941,0.0191595392599906,1.60188359105602,4
43,200,0.15,MVN,0.0750114119710991,0.0602964840048687,0.0021147928359069,1.25383531914578,1.59585305441161,2.3524032160680486,1.43489142750733,1.54933547834195,2.35761591630124,0.0,1.1868174556208702,4
43,200,0.15,MVT,0.0001742220070965,0.0002182063736716,0.0241633730901361,0.0432032338356736,0.0001166398871139,8.06416048751555e-07,0.142755329550198,0.0557739015679487,0.176557338419163,12.0705816019538,0.0492181167941167,4
43,200,0.15,MSL,0.0041439811614198,0.0005866856529394,0.0136567246093464,2.16465591184725,0.824330593785234,0.8325528551231441,0.0415393241734481,0.0952285106275773,0.0200836097867879,0.0395810682968701,0.4440864663074609,4
43,200,0.15,MVNC,0.0082140439183698,0.0034070150737248,0.0106406033853279,6.59872528830132,5.87679940492491,7.86218131527322,3.70442477893866,3.97937176080965,5.58688005470798,0.0,3.73673825170368,4
43,200,0.15,MVTC,0.002675095265098,3.95755243716079e-06,0.0199197732930772,0.59066951967882,0.5272859066451889,0.636306740362603,0.6257319941819979,0.427954594391942,0.8274195171318359,6.248813194129911,0.406440788722556,4
43,200,0.15,MSLC,0.0151577094626924,0.0583345062371143,0.238551023284733,0.4627751945752829,0.358208603955073,0.885108716012922,0.721516093759589,0.6492940207369261,3.1655920220164595,0.0042347717653346,0.7282819877823108,4
44,200,0.15,MVN,0.165996133661306,0.0682054717146669,0.0132998247504327,4.2346366855563,2.7362678218736805,2.87059056129605,0.316343847390372,0.353789055926226,0.125721429676609,0.0,1.20942787020507,4
44,200,0.15,MVT,0.0001982046603091,0.0100562859602514,0.0063829990323591,0.112550179995208,0.0008621149317949,0.0566177863598902,0.0088602295807083,0.0001380368357544,0.0158517851891995,6.021320650687209,0.0235019580606083,4
44,200,0.15,MSL,0.0022622489779922,0.001220721934778,0.0016347140877432,2.9724597527356,0.965176001011988,0.638705283196465,0.320615862868213,0.226390675971379,0.304386910504961,0.131637431042655,0.6036502412543461,4
44,200,0.15,MVNC,0.0338206017557871,0.0081133468944694,4.008295780328141e-08,14.6789597596198,8.29338235151343,8.17627547653236,1.28722550569696,1.28342972004121,0.7388417813762941,0.0,3.8333387315014704,4
44,200,0.15,MVTC,0.0013645328550241,0.0011143893894242,0.003615994858059,1.34830529862833,1.08043569627102,1.6427307056599,0.126430122687985,0.227585385776963,0.1270385439640969,12.242817110141196,0.506513407787868,4
44,200,0.15,MSLC,0.0787535613545253,0.213193289941638,0.5986694348643299,2.11265631795589,1.71625979644106,3.76576475710464,1.02085135959122,1.3541066693910802,5.4645891981409696,0.0204928960833018,1.81387159830948,4
45,200,0.15,MVN,0.0106358699611538,0.0844545516894507,0.0148763232187073,4.4133848519865975,1.7226854479017202,2.18180671303323,0.342513754292351,0.2266390169173349,0.166755688466769,0.0,1.0181946908297,4
45,200,0.15,MVT,0.0284867772005635,0.0009007342926158,0.0008571377177173,0.6835790623291789,0.196320372075862,0.0824751092214084,0.1207340330730799,0.0522720975396824,7.79310506953972e-07,9.4140149236778,0.129514011417846,4
45,200,0.15,MSL,0.0118490429409938,0.0068874547309241,0.0001004845389742,0.575670583031833,0.3583330533369089,0.48949117331817,0.0528356718630554,0.0893191560870474,0.201494683174171,1.43929885030349e-05,0.198442367002453,4
45,200,0.15,MVNC,0.0141884781173452,0.0056991451487658,7.33667934736068e-05,16.8198902513997,7.82971422061822,9.05587166169222,1.97432893396118,1.5660438219676498,1.0588657823941,0.0,4.25829729578808,4
45,200,0.15,MVTC,0.0105987807476275,0.0029930569241156,6.45361781924339e-05,4.513408599403442,1.74410569606598,1.4717000558283702,0.6386612750741221,0.4837137112660379,0.169593836794916,6.24992033514385,1.00387106092031,4
45,200,0.15,MSLC,0.04727200069015,0.0123942588705326,0.124690044177083,3.67870326793487,2.04175039768093,3.2768670919921203,1.23263221323354,1.0485499512139,1.92599088916155,0.0002508842540224,1.48765001277274,4
46,200,0.15,MVN,0.1828370840362269,0.1718875456617249,0.0967129671550686,3.25830674568134,2.50088413096535,3.5509104193233,0.462498159654905,0.478798148226925,0.2307604151137749,0.0,1.21484395731318,4
46,200,0.15,MVT,0.0800790606399152,0.0673820390386941,0.0539259269999471,0.974596080742616,0.889747892190202,1.34012209151962,0.1631427089175769,0.136937145446637,0.0364162095831814,107.132721244254,0.415816572786487,4
46,200,0.15,MSL,0.0746886469190469,0.0603333699710776,0.0508194977809381,0.342205398792667,0.0464790135475648,0.0033623914626285,0.0258220383766856,0.0368441757757526,0.0919704380379709,1.32851786425655,0.081391663407148,4
46,200,0.15,MVNC,0.0418097655633316,0.0497418751490161,0.0353588574350601,14.3757657290017,9.5926771444047,11.278994120104,1.8176213853585697,1.89242222362525,1.15594637446358,0.0,4.4711486083450325,4
46,200,0.15,MVTC,0.0409373560762629,0.0417534977270728,0.0335602474264755,8.01846576151658,5.274227076141151,6.26643310282835,0.960344145051178,0.9460310931132032,0.567955351585752,153.564463817856,2.46107862571845,4
46,200,0.15,MSLC,0.000913745870988,0.0052253553626193,0.163031705116156,4.0379213165065,2.99199119601448,3.81873133819677,1.4501092608214,1.70812508325075,5.26613721178238,0.0895036357490012,2.16024291254689,4
47,200,0.15,MVN,0.075443689353254,0.0932769315506567,0.0328971069533149,0.511405369006486,0.0124963433748596,0.0446799662275847,0.0022785046646222,0.0170907226408386,0.0016462411610051,0.0,0.0879127638814024,4
47,200,0.15,MVT,0.0016514564676238,0.0027740201590681,0.0038215417483963,0.221777438967494,0.21980826756986,0.182272888083709,0.0701808407537291,0.14203496490174,0.110007283524551,13.0240265116474,0.106036522464019,4
47,200,0.15,MSL,0.0004717208843168,0.0096640387894809,0.0071695289922876,2.9993685157119705,1.6316160803968,1.5637853873972902,0.452173800748426,0.556557229423484,0.488901915755121,0.0083847023120149,0.856634246455463,4
47,200,0.15,MVNC,0.0025902909898776,0.0170769617641677,0.0030269408350462,6.17793792884317,1.71716556821015,1.72409907261522,0.4989912708642129,0.191171105927055,0.3127356667337639,0.0,1.18275497853141,4
47,200,0.15,MVTC,0.0002439251740481,0.0052741058153443,0.0025080247025359,1.47189490417505,0.360815821463925,0.3831782009693621,0.0909603617532349,0.0141767835715904,0.0352126808136421,56.129394361206295,0.262696089826526,4
47,200,0.15,MSLC,0.0197248957706486,0.0225497140169807,0.108837847823947,1.1100074337125,0.3692943272544,0.8035790794625899,0.371773322865642,0.182422366402066,1.32284387076022,0.25736893076639,0.4790036508965549,4
48,200,0.15,MVN,0.0054143287094313,0.0007059993329748,0.074852594111403,2.92788796923102,2.8186590575158594,5.0961880118863485,0.460537295049325,0.852422856243619,0.309513317353555,0.0,1.39402015882595,4
48,200,0.15,MVT,0.0643514096203178,0.0775111571735929,0.0056952802407497,0.001018904632155,0.101154927381288,0.5399079282009629,1.27022609940136e-05,0.0344788531228162,0.0052009398991528,12.3658321860819,0.0921480113924476,4
48,200,0.15,MSL,0.0425694609339282,0.0556340293788902,0.0082736991848694,2.16364595006898,0.662140325971856,0.268702782022112,0.2794578530440469,0.155253562161475,0.304964772833409,0.038731662396402,0.437849159511063,4
48,200,0.15,MVNC,0.0214172196148911,0.0257024105235311,0.0204672518112316,11.8100991561002,8.72441316870998,13.2944449516363,1.7937687781536102,2.67188256013314,1.3363038970068302,0.0,4.41094437707664,4
48,200,0.15,MVTC,0.0603538532427466,0.0582802666565071,0.0067727920835035,2.8500073184404,2.18600185862156,4.02650732957394,0.31573977101698,0.620711957133403,0.2069663781586679,30.2458249872977,1.14792683610308,4
