Rep,N,Crate,Model,SE1,SE2,SE3,nu
75,50,0.0,MVNCR,0.184256842029686,0.450332426005846,0.225578507937304,4
75,50,0.0,MVTCR,0.185891688224053,0.445614078163725,0.223420087559828,4
75,50,0.0,MSLCR,0.185840727943313,0.441415238578507,0.22166100308025,4
76,50,0.0,MVNR,0.176991230530548,0.351502691414215,0.172831546460842,4
76,50,0.0,MVTR,0.159121767024689,0.32414988516689,0.156224874343277,4
76,50,0.0,MSLR,0.159987652246818,0.339859637492686,0.164607055437756,4
76,50,0.0,MVNCR,0.176991230530549,0.35150269141422,0.172831546460844,4
76,50,0.0,MVTCR,0.159121766937388,0.324149884951593,0.156224874224714,4
76,50,0.0,MSLCR,0.163486682981975,0.34842432724395,0.169469604332724,4
77,50,0.0,MVNR,0.149790950645111,0.447713719029803,0.200967512955457,4
77,50,0.0,MVTR,0.136450721518567,0.369969044384724,0.170790390522321,4
77,50,0.0,MSLR,0.139172309942027,0.378431153504944,0.175325479121996,4
77,50,0.0,MVNCR,0.149790950645112,0.447713719029808,0.200967512955459,4
77,50,0.0,MVTCR,0.136450721518976,0.36996904438445,0.170790390522293,4
77,50,0.0,MSLCR,0.141326921673977,0.387263321581547,0.179054367515307,4
78,50,0.0,MVNR,0.182873004463564,0.590602224622963,0.300805575383622,4
78,50,0.0,MVTR,0.16463298993757,0.490342864980863,0.24373334921177,4
78,50,0.0,MSLR,0.168770093079309,0.485499437369314,0.238576167339921,4
78,50,0.0,MVNCR,0.182873004463561,0.590602224622939,0.30080557538361,4
78,50,0.0,MVTCR,0.164632989773905,0.49034286446249,0.243733348941857,4
78,50,0.0,MSLCR,0.168331125374514,0.485018651284637,0.238331560136571,4
79,50,0.0,MVNR,0.132873380788833,0.378119374080743,0.197023895889813,4
79,50,0.0,MVTR,0.133067477573877,0.371314578893121,0.193703314713176,4
79,50,0.0,MSLR,0.13287977774733,0.376473459592522,0.196191997104324,4
79,50,0.0,MVNCR,0.132873380788833,0.378119374080752,0.197023895889818,4
79,50,0.0,MVTCR,0.133067477564475,0.371314578766404,0.193703314650719,4
79,50,0.0,MSLCR,0.133634765148108,0.366360521056531,0.191079564488565,4
80,50,0.0,MVNR,0.155976634569359,0.52413844243343,0.278736984692339,4
80,50,0.0,MVTR,0.14139846578801,0.416458503916187,0.214374887409427,4
80,50,0.0,MSLR,0.141509114111416,0.402538170222632,0.205836476527648,4
80,50,0.0,MVNCR,0.155976634569359,0.52413844243341,0.278736984692328,4
80,50,0.0,MVTCR,0.141398465793515,0.416458503938126,0.214374887420219,4
80,50,0.0,MSLCR,0.142481846614024,0.407652728458256,0.208058704138461,4
81,50,0.0,MVNR,0.225585374974288,0.467943997877502,0.210167464431984,4
81,50,0.0,MVTR,0.213134026476111,0.423884840010649,0.194105973263553,4
81,50,0.0,MSLR,0.212335844396353,0.421760812507555,0.192568829754073,4
81,50,0.0,MVNCR,0.225585374974289,0.467943997877514,0.210167464431989,4
81,50,0.0,MVTCR,0.213134026479044,0.423884840016532,0.194105973266298,4
81,50,0.0,MSLCR,0.209096355697322,0.408306647352577,0.187718989829868,4
82,50,0.0,MVNR,0.202585633218472,0.372216115052333,0.173142685863647,4
82,50,0.0,MVTR,0.191493496727586,0.365044085533199,0.164685055815365,4
82,50,0.0,MSLR,0.19138986725486,0.374726840423302,0.170941976296444,4
82,50,0.0,MVNCR,0.202585633218473,0.372216115052346,0.173142685863653,4
82,50,0.0,MVTCR,0.191493496751636,0.365044085577717,0.164685055837353,4
82,50,0.0,MSLCR,0.192486158154549,0.375971326217124,0.172261934312424,4
83,50,0.0,MVNR,0.240656781943844,0.407431240809353,0.186029804035064,4
83,50,0.0,MVTR,0.186348809754154,0.402678600894902,0.189180480104777,4
83,50,0.0,MSLR,0.179495963050476,0.396789229845694,0.186885849478962,4
83,50,0.0,MVNCR,0.24065678194385,0.407431240809378,0.186029804035075,4
83,50,0.0,MVTCR,0.186348810041507,0.402678601221107,0.189180480239896,4
83,50,0.0,MSLCR,0.181647981424925,0.396871808313953,0.186645175164675,4
84,50,0.0,MVNR,0.189971764243109,0.406525702975552,0.193758321235858,4
84,50,0.0,MVTR,0.172656639914671,0.380072676861789,0.184395768118966,4
84,50,0.0,MSLR,0.175854897096706,0.377618661334393,0.182185508499015,4
84,50,0.0,MVNCR,0.189971764243108,0.406525702975552,0.193758321235858,4
84,50,0.0,MVTCR,0.172656639931108,0.380072676873758,0.184395768120345,4
84,50,0.0,MSLCR,0.176808759990599,0.378527039718588,0.18233772091108,4
85,50,0.0,MVNR,0.179077672700268,0.565890841521318,0.268973515997457,4
85,50,0.0,MVTR,0.170524881112486,0.506593052386013,0.240492019923098,4
85,50,0.0,MSLR,0.168672382434547,0.493532471167438,0.234909791011164,4
85,50,0.0,MVNCR,0.179077672700268,0.565890841521312,0.268973515997454,4
85,50,0.0,MVTCR,0.170524881118886,0.506593052388413,0.240492019923455,4
85,50,0.0,MSLCR,0.168722755109284,0.493708151611193,0.234998033665501,4
86,50,0.0,MVNR,0.181358403946989,0.395882302095831,0.185203168007762,4
86,50,0.0,MVTR,0.180995880527866,0.397038789184953,0.185151572638778,4
86,50,0.0,MSLR,0.181067976397482,0.396080241851209,0.185096653805364,4
86,50,0.0,MVNCR,0.18135840394699,0.395882302095839,0.185203168007765,4
86,50,0.0,MVTCR,0.180995880574905,0.39703878930693,0.185151572689453,4
86,50,0.0,MSLCR,0.180075477494973,0.398646690868698,0.185118941130085,4
87,50,0.0,MVNR,0.188879929123687,0.476603243822478,0.225266581509128,4
87,50,0.0,MVTR,0.183241971213434,0.470595698330889,0.223416221869072,4
87,50,0.0,MSLR,0.180127232032937,0.468205318113797,0.222624483771486,4
87,50,0.0,MVNCR,0.188879929123686,0.476603243822464,0.225266581509121,4
87,50,0.0,MVTCR,0.183241971291339,0.470595698521475,0.223416221958758,4
87,50,0.0,MSLCR,0.173910712497694,0.462825506281132,0.220886190705162,4
88,50,0.0,MVNR,0.172207255052051,0.429520944471772,0.214043540014677,4
88,50,0.0,MVTR,0.17340218927381,0.400889185400858,0.196624941220952,4
88,50,0.0,MSLR,0.173482153755982,0.397055471545176,0.194913803828915,4
88,50,0.0,MVNCR,0.172207255052052,0.42952094447177,0.214043540014676,4
88,50,0.0,MVTCR,0.173402189276249,0.400889185422292,0.196624941233377,4
88,50,0.0,MSLCR,0.173691551754215,0.390911805659527,0.19096971802196,4
89,50,0.0,MVNR,0.175245075901655,0.425148250506103,0.21833583784652,4
89,50,0.0,MVTR,0.175246780277251,0.42514856321808,0.218335966981507,4
89,50,0.0,MSLR,0.175290786458637,0.425158479954488,0.218340835784644,4
89,50,0.0,MVNCR,0.175245075901654,0.425148250506097,0.218335837846517,4
89,50,0.0,MVTCR,0.175245259315685,0.425148283430393,0.218335851424742,4
89,50,0.0,MSLCR,0.177842429005499,0.423802371821341,0.217632283780279,4
90,50,0.0,MVNR,0.250527683558464,0.656835422844221,0.300858009163727,4
90,50,0.0,MVTR,0.209881760045807,0.528348066907381,0.252935967243385,4
90,50,0.0,MSLR,0.215481027109767,0.550285680515638,0.262280870948177,4
90,50,0.0,MVNCR,0.250527683558467,0.656835422844245,0.300858009163738,4
90,50,0.0,MVTCR,0.209881760069986,0.52834806697527,0.2529359672701,4
90,50,0.0,MSLCR,0.213979634417051,0.546942108152469,0.261211931142937,4
91,50,0.0,MVNR,0.17880248269531,0.394283707172288,0.200790237444695,4
91,50,0.0,MVTR,0.146454636817594,0.329262206355054,0.172204602908712,4
91,50,0.0,MSLR,0.146844298055634,0.326177996115984,0.169924422932955,4
91,50,0.0,MVNCR,0.17880248269531,0.39428370717228,0.200790237444691,4
91,50,0.0,MVTCR,0.146454636827785,0.329262206375363,0.172204602918195,4
91,50,0.0,MSLCR,0.148402655187907,0.32887863580146,0.171209525559032,4
92,50,0.0,MVNR,0.247004026381259,0.543251327983539,0.262437850631868,4
92,50,0.0,MVTR,0.200059650780584,0.466345340341288,0.223487492384542,4
92,50,0.0,MSLR,0.199319378003247,0.466444871433268,0.225537131306787,4
92,50,0.0,MVNCR,0.247004026381254,0.543251327983501,0.26243785063185,4
92,50,0.0,MVTCR,0.2000596507861,0.466345340352929,0.223487492390917,4
92,50,0.0,MSLCR,0.205123490136271,0.480259948294808,0.232784703410672,4
93,50,0.0,MVNR,0.169270527463726,0.494500477952744,0.2376658024626,4
93,50,0.0,MVTR,0.170859347092761,0.495677601072224,0.23922524495539,4
93,50,0.0,MSLR,0.169767238591208,0.495027672514761,0.239489568562658,4
93,50,0.0,MVNCR,0.169270527463727,0.494500477952745,0.237665802462601,4
93,50,0.0,MVTCR,0.17085934710172,0.495677601104455,0.23922524496936,4
93,50,0.0,MSLCR,0.171438653658479,0.497377369026897,0.241207376317978,4
94,50,0.0,MVNR,0.19471298961371,0.39558915815905,0.196818890750473,4
94,50,0.0,MVTR,0.176614480125393,0.365901203907899,0.181859653353253,4
94,50,0.0,MSLR,0.171272742982841,0.357209490043223,0.178135793790164,4
94,50,0.0,MVNCR,0.194712989613712,0.395589158159064,0.196818890750481,4
94,50,0.0,MVTCR,0.176614480075539,0.365901203817703,0.181859653306899,4
94,50,0.0,MSLCR,0.171838669014741,0.35815106758479,0.178615923538282,4
95,50,0.0,MVNR,0.171270975356014,0.404820521615359,0.199883014979022,4
95,50,0.0,MVTR,0.176874206169721,0.390271317256258,0.194899109229078,4
95,50,0.0,MSLR,0.175028658409519,0.390687627797253,0.19617248887461,4
95,50,0.0,MVNCR,0.171270975356014,0.404820521615357,0.199883014979022,4
95,50,0.0,MVTCR,0.176874206299937,0.390271317819745,0.194899109491487,4
95,50,0.0,MSLCR,0.175629395637213,0.388324688085596,0.194941894760962,4
96,50,0.0,MVNR,0.211123789094998,0.428878523317654,0.217601102952432,4
96,50,0.0,MVTR,0.199516638035548,0.41860774736049,0.203738251208456,4
96,50,0.0,MSLR,0.200587246816607,0.417006775086772,0.201206227459152,4
96,50,0.0,MVNCR,0.211123789094998,0.42887852331765,0.21760110295243,4
96,50,0.0,MVTCR,0.199516638364113,0.418607748021937,0.203738251553786,4
96,50,0.0,MSLCR,0.200292816459787,0.416838562809872,0.200710461957324,4
97,50,0.0,MVNR,0.159843157892718,0.417138623561182,0.20218033947801,4
97,50,0.0,MVTR,0.159843105302638,0.417138657354388,0.202180402928713,4
97,50,0.0,MSLR,0.159835357919073,0.41714624776125,0.202192651997978,4
97,50,0.0,MVNCR,0.159843157892718,0.417138623561183,0.20218033947801,4
97,50,0.0,MVTCR,0.159843141608915,0.417138634037453,0.202180359128609,4
97,50,0.0,MSLCR,0.15949500964418,0.417181738477051,0.202624648233233,4
98,50,0.0,MVNR,0.196093796571481,0.397566545318248,0.190920493093693,4
98,50,0.0,MVTR,0.19609382311008,0.397566918132447,0.190920665473333,4
98,50,0.0,MSLR,0.196094689454595,0.397577887793492,0.190925702812875,4
98,50,0.0,MVNCR,0.196093796571481,0.397566545318247,0.190920493093692,4
98,50,0.0,MVTCR,0.196093800155887,0.39756659566434,0.190920516372364,4
98,50,0.0,MSLCR,0.19600972113118,0.400822193160909,0.192341620875359,4
99,50,0.0,MVNR,0.219971980496238,0.459735128301741,0.210007850273225,4
99,50,0.0,MVTR,0.211214397594597,0.435782412295291,0.201362296259205,4
99,50,0.0,MSLR,0.216794073047395,0.444138908296025,0.205047585290894,4
99,50,0.0,MVNCR,0.219971980496237,0.459735128301743,0.210007850273226,4
99,50,0.0,MVTCR,0.211214397617941,0.435782412345656,0.201362296279009,4
99,50,0.0,MSLCR,0.211938405263882,0.428916976998818,0.198948626217737,4
100,50,0.0,MVNR,0.168989746715755,0.430376709910312,0.202421950759312,4
100,50,0.0,MVTR,0.165649199576744,0.436812061945204,0.20487922521648,4
100,50,0.0,MSLR,0.165560736436676,0.435460769581095,0.204470457666579,4
100,50,0.0,MVNCR,0.168989746715755,0.430376709910314,0.202421950759313,4
100,50,0.0,MVTCR,0.165649199576011,0.436812061952643,0.204879225219475,4
100,50,0.0,MSLCR,0.164303339163067,0.437765205119923,0.205393146830696,4
1,50,0.05,MVNR,0.163528933341093,0.514056338184441,0.241666466409311,4
1,50,0.05,MVTR,0.159358241093962,0.506203674945651,0.237976980471585,4
1,50,0.05,MSLR,0.160746472217921,0.508823342012033,0.239150503175204,4
1,50,0.05,MVNCR,0.17755622945981,0.563502837923621,0.264662596285819,4
1,50,0.05,MVTCR,0.151749149251775,0.486216126949519,0.228094814478834,4
1,50,0.05,MSLCR,0.168806102402792,0.579740620409129,0.278359097537455,4
2,50,0.05,MVNR,0.143455619104705,0.387828193947721,0.183885807626824,4
2,50,0.05,MVTR,0.143382182326045,0.386997838575953,0.183583023504826,4
2,50,0.05,MSLR,0.14326671137035,0.387125811911998,0.183575092737207,4
2,50,0.05,MVNCR,0.15241751959031,0.4187659154067,0.195720425277276,4
2,50,0.05,MVTCR,0.142494303958473,0.368843638092577,0.175264784790499,4
2,50,0.05,MSLCR,0.159991055686003,0.453697080048664,0.210984382128918,4
3,50,0.05,MVNR,0.166008079559329,0.392793345386702,0.203174762967142,4
3,50,0.05,MVTR,0.129528702877358,0.362707546774117,0.190045482318665,4
3,50,0.05,MSLR,0.132520819630144,0.375628382868719,0.195633551351506,4
3,50,0.05,MVNCR,0.17678821078559,0.41870205192141,0.217568204853262,4
3,50,0.05,MVTCR,0.127692358798865,0.35378058491924,0.186312349293317,4
3,50,0.05,MSLCR,0.159689368785635,0.441128367682761,0.228533744878216,4
4,50,0.05,MVNR,0.145923044829065,0.375263597785821,0.196041500881019,4
4,50,0.05,MVTR,0.146196042218467,0.367652259813156,0.190769250181147,4
4,50,0.05,MSLR,0.146011951028608,0.366250679906722,0.190053856575916,4
4,50,0.05,MVNCR,0.152236230210348,0.398722758016326,0.206899009785844,4
4,50,0.05,MVTCR,0.152277178800158,0.376055474122443,0.191244364787712,4
4,50,0.05,MSLCR,0.158761018173776,0.410648604769866,0.208137264924573,4
5,50,0.05,MVNR,0.179270086380129,0.413822121524562,0.200449642773725,4
5,50,0.05,MVTR,0.177329893110196,0.412792116512402,0.199360263640161,4
5,50,0.05,MSLR,0.175561744694483,0.408314804938241,0.197488313740919,4
5,50,0.05,MVNCR,0.188135203608513,0.440052117328115,0.214197173386293,4
5,50,0.05,MVTCR,0.133514424885734,0.377780218423049,0.185563356551825,4
5,50,0.05,MSLCR,0.201991489727561,0.483658746318362,0.235274017627562,4
6,50,0.05,MVNR,0.202684160179562,0.44366597167913,0.220475234160631,4
6,50,0.05,MVTR,0.20277650519136,0.443929184773973,0.220612177738494,4
6,50,0.05,MSLR,0.202711547846324,0.443731099456344,0.220508374033606,4
6,50,0.05,MVNCR,0.213304206008267,0.464269426097753,0.230082249827749,4
6,50,0.05,MVTCR,0.213119021109251,0.487014865153456,0.241515059183752,4
6,50,0.05,MSLCR,0.226960614470669,0.507543167900024,0.247752362376439,4
7,50,0.05,MVNR,0.217227211835141,0.414427879993701,0.197611373477723,4
7,50,0.05,MVTR,0.201197700516286,0.424053252532965,0.197267344491872,4
7,50,0.05,MSLR,0.196694978513029,0.420574538455745,0.19491799801743,4
7,50,0.05,MVNCR,0.226302448241068,0.439636939304935,0.209818264814615,4
7,50,0.05,MVTCR,0.209196230268949,0.451192953766634,0.209947877983293,4
7,50,0.05,MSLCR,0.224478249348538,0.487593785172967,0.229131677682346,4
8,50,0.05,MVNR,0.176730435489082,0.370327562195713,0.17707178374524,4
8,50,0.05,MVTR,0.176653891145729,0.369875390427787,0.176885666610417,4
8,50,0.05,MSLR,0.173840391466821,0.360416598203254,0.173112209451831,4
8,50,0.05,MVNCR,0.187757951092054,0.394486055188433,0.188944977517957,4
8,50,0.05,MVTCR,0.170397951615039,0.315426722382002,0.157223025202255,4
8,50,0.05,MSLCR,0.232587415937564,0.464573396925169,0.218445648381424,4
9,50,0.05,MVNR,0.160402541138267,0.435002845843269,0.206831814502355,4
9,50,0.05,MVTR,0.156666940937072,0.411097839104928,0.192555797550703,4
9,50,0.05,MSLR,0.15294266665528,0.406803582644105,0.190501082469902,4
9,50,0.05,MVNCR,0.171487495496798,0.450763579711218,0.214455388559706,4
9,50,0.05,MVTCR,0.114564090790014,0.371297027237975,0.178452744048036,4
9,50,0.05,MSLCR,0.18657858384026,0.465741502293185,0.222105555662008,4
10,50,0.05,MVNR,0.16596042657969,0.47079165613397,0.23040400925403,4
10,50,0.05,MVTR,0.166239818604236,0.469052759654184,0.230374766642898,4
10,50,0.05,MSLR,0.165833052679626,0.469338610830689,0.230970251264558,4
10,50,0.05,MVNCR,0.17704103313033,0.493180772054466,0.240081660635867,4
10,50,0.05,MVTCR,0.174396878151775,0.479725024589562,0.236135454771351,4
10,50,0.05,MSLCR,0.192342217570013,0.527735625037406,0.255963936134645,4
11,50,0.05,MVNR,0.151585338566822,0.386459554005379,0.198819548022465,4
11,50,0.05,MVTR,0.151279006792474,0.371689640590534,0.191792198558149,4
11,50,0.05,MSLR,0.149859861083626,0.372789716065635,0.192301493987662,4
11,50,0.05,MVNCR,0.160120073382271,0.403419654818585,0.20699882523163,4
11,50,0.05,MVTCR,0.155352280450482,0.34961337509214,0.182609040848821,4
11,50,0.05,MSLCR,0.180902349441773,0.422750108412277,0.215552485429366,4
12,50,0.05,MVNR,0.137173803232157,0.280889754648853,0.152432682695649,4
12,50,0.05,MVTR,0.137173960814236,0.280889906803644,0.152432728960001,4
12,50,0.05,MSLR,0.137179651780354,0.280895265895957,0.152434320008351,4
12,50,0.05,MVNCR,0.148548172325022,0.296555573642661,0.160953836008185,4
12,50,0.05,MVTCR,0.153557379342634,0.304695632195343,0.161464236670733,4
12,50,0.05,MSLCR,0.156827812544485,0.32508023226345,0.174463657632119,4
13,50,0.05,MVNR,0.157259016679274,0.429787099523046,0.20502651671001,4
13,50,0.05,MVTR,0.159537774364209,0.432790660269676,0.204296730769945,4
13,50,0.05,MSLR,0.15876280579655,0.43224089828889,0.204793719431445,4
13,50,0.05,MVNCR,0.165963688069555,0.456975750416581,0.218334511587892,4
13,50,0.05,MVTCR,0.163270000161325,0.428497353021879,0.195749122055133,4
13,50,0.05,MSLCR,0.185589093583346,0.502353292539758,0.236823180267577,4
14,50,0.05,MVNR,0.250284097531216,0.520901723040279,0.244953425569709,4
14,50,0.05,MVTR,0.206574768946325,0.45324700373382,0.214582033332551,4
14,50,0.05,MSLR,0.196953932433915,0.439806482611524,0.209540822725909,4
14,50,0.05,MVNCR,0.26370011091671,0.564023241224935,0.265065642262106,4
14,50,0.05,MVTCR,0.161263517250234,0.422584063174621,0.213845081151912,4
14,50,0.05,MSLCR,0.249656493040158,0.559706390059691,0.259378283442818,4
15,50,0.05,MVNR,0.195568961827107,0.378703640229463,0.180377884560092,4
15,50,0.05,MVTR,0.174581934578134,0.351768807264195,0.176283184150986,4
15,50,0.05,MSLR,0.169556124502462,0.339108373405543,0.171122760696725,4
15,50,0.05,MVNCR,0.206151395111021,0.407557329420412,0.194288031768458,4
15,50,0.05,MVTCR,0.109738193314841,0.196672011485507,0.117330756603403,4
15,50,0.05,MSLCR,0.225094491490372,0.460358740505565,0.21696928141853,4
16,50,0.05,MVNR,0.178837543375215,0.499160690453677,0.234889847122928,4
16,50,0.05,MVTR,0.164319989739708,0.47816679417228,0.225457870215799,4
16,50,0.05,MSLR,0.163632844345466,0.474366925601411,0.223981646107547,4
16,50,0.05,MVNCR,0.190288666900946,0.534462152747737,0.253824716065535,4
16,50,0.05,MVTCR,0.154528544427417,0.453763247258149,0.211511521331183,4
16,50,0.05,MSLCR,0.187345273825195,0.533027062891357,0.255459420285973,4
17,50,0.05,MVNR,0.168745587478748,0.451553860461872,0.217198405518224,4
17,50,0.05,MVTR,0.163254134469308,0.450026266399895,0.217472040979601,4
17,50,0.05,MSLR,0.162365097585873,0.445362133036405,0.21301046908395,4
17,50,0.05,MVNCR,0.182462342665171,0.487683011786487,0.234394687830558,4
17,50,0.05,MVTCR,0.159515165127676,0.451158089757517,0.223783441205711,4
17,50,0.05,MSLCR,0.191633886618946,0.534515583806959,0.256397959290665,4
18,50,0.05,MVNR,0.131916994375905,0.380525254951141,0.173682820977398,4
18,50,0.05,MVTR,0.132301967527472,0.379345266296177,0.173091938034579,4
18,50,0.05,MSLR,0.131832441949122,0.379916890099534,0.173394185141121,4
18,50,0.05,MVNCR,0.139590013550757,0.401060935812269,0.184943607307737,4
18,50,0.05,MVTCR,0.137002062290006,0.334779054866158,0.155784586445151,4
18,50,0.05,MSLCR,0.156133410136796,0.413305726864525,0.192944182126532,4
19,50,0.05,MVNR,0.143270476180312,0.352268485204908,0.176506681518546,4
19,50,0.05,MVTR,0.14353546845493,0.352412796089393,0.176274195863892,4
19,50,0.05,MSLR,0.143392949982808,0.351992689399966,0.175981530033631,4
19,50,0.05,MVNCR,0.152755398955688,0.379533711786728,0.190170904507396,4
19,50,0.05,MVTCR,0.151670946819721,0.375229653940813,0.181932113372775,4
19,50,0.05,MSLCR,0.164437498043835,0.411306149459768,0.205610783170049,4
20,50,0.05,MVNR,0.141020478366832,0.385616975502421,0.187879872839708,4
20,50,0.05,MVTR,0.142434037080814,0.384944703910863,0.18712159274118,4
20,50,0.05,MSLR,0.141439623576498,0.384986029735838,0.187417602043267,4
