Rep,N,Crate,Model,Squared_Error1,Squared_Error2,Squared_Error3,Squared_Error4,Squared_Error5,Squared_Error6,Squared_Error7,Squared_Error8,Squared_Error9,Squared_Error10,Squared_Error11,Squared_Error12,Squared_Error13,Squared_Error14,Squared_Error15,Squared_Error16,Squared_Error17,Squared_Error18,Squared_Error19,MSE,nu
62,200,0.0,MVTCR,0.0188534647039492,0.12247553634693,0.0205995731490724,0.0995630616641419,0.0324252962720818,0.751558925289447,0.0230417109363823,0.0008689105435188,1.14298317951163,0.0534815701119396,0.0106274935366136,0.0821705374203124,0.465497511899188,0.0029467540543922,0.0334227117759544,0.0032590909895704,0.0426064831070734,0.126026768932249,15.1386353888805,0.168467143346913,4
62,200,0.0,MSLCR,0.0213510918211208,0.13248096611766,0.0216951284392013,0.0060713949445162,0.0019266580103538,7.68074780295047e-05,0.0002227704451077,0.0100141770828694,0.0215488355187982,0.00562999329691,0.0174021778263046,0.0748191629462906,0.0121845384520066,0.0034508180405921,0.0007780277637511,0.014886551897,0.0553934465074523,0.0014475934613274,0.0011348032196671,0.0222988966694051,4
63,200,0.0,MVNR,0.0360830828708407,0.0490875821105083,0.0133172641410713,6.90415939570839,5.55880988891518,13.8168794586429,4.48530781775885,5.98451020790908,12.5361309629136,9.06528662727674,15.4260039626982,13.9157088220443,37.078377435214,10.5311775917235,12.9548516261572,13.2933765549132,25.8395672340464,33.9014102976663,0.0,12.299446989595,4
63,200,0.0,MVTR,0.0212520371896516,0.0104075757090774,0.0060874563679241,0.214788344753834,0.0361354070296828,0.607277907002614,0.0015771369634817,0.0065944644326302,0.339883944875976,0.0053476209290949,0.224800289498106,0.104958441561333,0.289992763109198,0.0706051610315071,0.0215781340281184,0.0370127197523755,0.103999638773575,0.358065987724761,5.06561336811965,0.13668694615183,4
63,200,0.0,MSLR,0.0162362413854605,0.034025837460999,0.0149390225641014,0.0039643675367001,0.0037804398587578,9.96284798003114e-05,0.000973036281408,0.0011596120592756,0.0158370761270872,0.0004248524007275,0.0662315448040697,0.022086692530268,0.0152112368562251,0.0130947589390416,0.0007478112611933,0.0029039762664556,0.0241533434988974,0.0225024739266005,0.0130245940738002,0.0143539973465038,4
63,200,0.0,MVNCR,0.0360830828708413,0.0490875821105068,0.013317264141071,6.90415939570839,5.55880988891518,13.8168794586429,4.48530781775886,5.98451020790908,12.5361309629136,9.06528662727674,15.4260039626982,13.9157088220443,37.078377435214,10.5311775917235,12.9548516261572,13.2933765549132,25.8395672340464,33.9014102976663,0.0,12.299446989595,4
63,200,0.0,MVTCR,0.0212520372724172,0.0104075755189607,0.0060874562944127,0.21478834336661,0.036135406670117,0.607277903272073,0.0015771369117628,0.0065944643812361,0.339883942587483,0.0053476207879486,0.224800288213909,0.104958440993793,0.289992758429154,0.0706051605273656,0.0215781336702014,0.037012719462997,0.103999637788115,0.358065984934136,5.06561331396694,0.13668694506015,4
63,200,0.0,MSLCR,0.0162244980246008,0.0340750544700433,0.0149547246828497,0.0040838290646794,0.0038240780402364,0.0001376072974334,0.0009579952060529,0.0011437634903301,0.0154446690187829,0.0004122464072145,0.066516232160083,0.0222081494992438,0.0147429124235747,0.0131861689553994,0.0007677806934301,0.0029384935312093,0.0243150033686733,0.0228386731533589,0.0094345459112341,0.0143762155270665,4
64,200,0.0,MVNR,0.0025508092602211,0.0050931356448906,0.0004038978125087,0.144094585745458,0.0517468160170419,3.95481642442451,0.0316607491995057,0.0869261647051558,1.61173561608338,0.0053935541342185,0.104319962627146,0.0218078558411817,1.20546093871976,0.0036281895501587,0.0214218542537329,0.0132875438733982,0.0007637930146914,0.256975965433658,0.0,0.417893769796701,4
64,200,0.0,MVTR,0.0032499676446558,0.0001047556003956,1.20865531411659e-06,0.0068239101909327,0.0518934889345799,1.43266000192502,0.0096805103783572,0.0004463050697006,0.467073064332245,0.0014935733344431,0.131212095099788,0.007844271525574,0.243219914750921,2.66584463086764e-05,0.0064396801034414,0.0098197061019025,1.87349794134675e-06,0.0556331959827708,32.1958791018102,0.134868010087461,4
64,200,0.0,MSLR,0.0034507468846944,0.0005481336960201,6.22571165738151e-05,0.0481197218416462,0.0064587903156334,0.088287800120656,1.06322163909599e-05,0.0039204944288063,0.0023281218614265,0.0124769762303167,0.0317460913026244,0.0002616032395366,0.0389193555873511,0.0069324484981827,0.0008351223243678,0.0001462562862779,0.009598360841791,0.0137881179398875,0.229954380520969,0.0148828350406769,4
64,200,0.0,MVNCR,0.0025508092602216,0.0050931356449007,0.0004038978125103,0.144094585745458,0.0517468160170421,3.95481642442452,0.0316607491995053,0.0869261647051549,1.61173561608337,0.0053935541342185,0.104319962627147,0.0218078558411812,1.20546093871976,0.0036281895501587,0.0214218542537326,0.0132875438733984,0.0007637930146914,0.256975965433658,0.0,0.417893769796702,4
64,200,0.0,MVTCR,0.0032499676450435,0.0001047556005799,1.20865530410208e-06,0.0068239101911725,0.0518934889233502,1.43266000186195,0.0096805103786319,0.0004463050674896,0.467073064299379,0.0014935733354806,0.131212095073786,0.007844271525573,0.243219914753157,2.66584462544346e-05,0.0064396801015974,0.0098197060996605,1.87349790180972e-06,0.0556331959759485,32.1958790245367,0.13486801007957,4
64,200,0.0,MSLCR,0.003479449973811,0.0007183173482154,8.39467695998494e-05,0.034015522004753,0.0081625109336121,0.154777263841521,8.5178510542629e-05,0.0041901415642814,0.0009411176806139,0.0114290207506261,0.0355521043676014,1.48419029454282e-05,0.0136321760654569,0.0055797842075134,0.0003977548377678,3.99624579743196e-06,0.0084832453379023,0.0064906342136177,0.89482046889183,0.0160020559197877,4
65,200,0.0,MVNR,0.0138889251481754,0.307947584216957,0.0655838435407727,0.588607472937149,0.162745337314474,2.3113598110115,0.162123911652993,0.0110095385919228,2.81583578653106,0.0312634162958997,0.229141921713441,0.0405481129057644,3.03441647670879,0.0321051592309593,0.073829161342515,0.0536639738542175,0.0051105516019132,1.2174665142376,0.0,0.619813749935339,4
65,200,0.0,MVTR,0.0014180760799569,0.123523269429488,0.0273376964731447,0.112803958235105,0.0219553411366782,0.147294870117026,0.0222953737091757,0.0024455352484032,0.275141867783204,0.0002030820305183,0.0008914281863404,0.0080649855809764,0.350297629807942,0.0028322746176544,0.008318748197649,8.07598823756071e-07,0.002809726440781,0.176635041861199,9.57000767140932,0.0713483173630037,4
65,200,0.0,MSLR,0.003322477609149,0.157241317177191,0.0348565064408834,0.0058587982317829,3.28874923955451e-05,0.126881521638635,0.0001574324105119,0.018859722181846,0.0628825759848682,0.0102077032573625,0.0063127396973802,0.0008467214151061,0.0457706755413515,0.0035954384842956,0.0236628820155226,0.0085264247855101,0.0025159298162703,0.0012605857424833,0.0588996503645773,0.0284884633290303,4
65,200,0.0,MVNCR,0.0138889251481756,0.307947584216961,0.0655838435407745,0.588607472937149,0.162745337314474,2.3113598110115,0.162123911652993,0.0110095385919229,2.81583578653106,0.0312634162958996,0.229141921713441,0.0405481129057649,3.03441647670879,0.0321051592309593,0.073829161342516,0.0536639738542182,0.0051105516019133,1.2174665142376,0.0,0.619813749935339,4
65,200,0.0,MVTCR,0.0014180760788954,0.123523269408244,0.0273376964687796,0.112803958201048,0.0219553411294504,0.147294870047761,0.0222953737016548,0.002445535250102,0.275141867658499,0.0002030820310843,0.0008914281845492,0.0080649855787458,0.350297629673997,0.0028322746163773,0.0083187481980369,8.07598855615022e-07,0.0028097264406814,0.176635041815514,9.5700076737077,0.0713483173379043,4
65,200,0.0,MSLCR,0.0038941518779767,0.165530445279155,0.0365611203610737,0.0009684724990765,0.0005339709539964,0.077258285787107,0.0009782842136325,0.0157906118148033,0.0241157949998251,0.007938323155796,0.0041380672838979,0.0003013060374189,0.0146519150629789,0.0023234624734313,0.0216581479058351,0.0063135577399672,0.0017869900130215,0.0001343367652656,0.047483404896593,0.0213820691235699,4
66,200,0.0,MVNR,0.0006493700400367,0.060074852646367,0.0095812595693585,1.32437406402769,0.110996954377387,7.63322676667608,0.127830284652432,0.898616374227396,2.72352951906439,0.133296425015072,3.38959622887663,0.298951449774461,10.1549835552623,0.132752840836621,0.0376498252629853,0.0818363089707933,0.0144304737159731,0.493710550682319,0.0,1.53478261687102,4
66,200,0.0,MVTR,0.0026412742192805,0.0990933564068906,0.0160065310670074,0.457707295457109,0.0900740230420368,0.832994011617762,0.0533457934885904,0.0090127734131594,0.120605743687149,0.054719672644778,0.232616918545095,0.113271710065034,1.81642626623819,0.0142181070642443,0.017183584609666,0.0047424685058079,0.0325634602782159,0.0513176317867578,15.214069131049,0.223252256785376,4
66,200,0.0,MSLR,0.0028320476555642,0.103201473407073,0.0173927327126893,0.0666291643052846,0.0196940556816899,0.0196553551918002,0.0091779125179318,5.90416696391819e-05,0.07245747124993,0.0108736431128625,0.0743730361519794,0.0392450854096719,0.223323246638191,0.000258670419064,0.0293532525484488,0.0010701080460315,0.0418144009929078,0.0089778701486575,0.191844415755035,0.041132698214412,4
66,200,0.0,MVNCR,0.0006493700400372,0.0600748526464419,0.0095812595693749,1.32437406402769,0.110996954377386,7.63322676667616,0.127830284652433,0.898616374227388,2.72352951906435,0.133296425015071,3.38959622887666,0.298951449774457,10.1549835552624,0.132752840836622,0.0376498252629876,0.0818363089707951,0.0144304737159741,0.493710550682321,0.0,1.53478261687103,4
66,200,0.0,MVTCR,0.0026412742189676,0.0990933563995698,0.0160065310662671,0.457707295712934,0.0900740230670247,0.832994012153845,0.0533457935079289,0.0090127734097497,0.12060574385325,0.0547196726740325,0.232616918644613,0.113271710079325,1.81642626712297,0.0142181070802023,0.0171835846053548,0.0047424685108708,0.0325634602687012,0.0513176318474572,15.2140691333605,0.223252256901281,4
66,200,0.0,MSLCR,0.0029216407988469,0.10437010109701,0.0175097363108225,0.0449639538209766,0.0160594284307993,0.004752259864406,0.0071727413665924,3.11448318282855e-07,0.106868484279478,0.0080305044310316,0.0638433189176529,0.0345373843129672,0.152679994211329,7.31291685311789e-06,0.0311175611922281,0.0017132278787761,0.0436728576288048,0.0161103080638222,0.0038804651925985,0.0364628403872619,4
67,200,0.0,MVNR,0.0123176961849892,0.0071254539483883,0.0042436501385412,2.49954233925777,0.0636840944863592,6.32343491818879,0.0660168012869645,0.425245298603789,3.78066365598098,0.195368447386846,0.475331783595931,0.156335467541423,7.68919399991243,0.257462652827226,0.0205583182702987,0.0810440172471965,0.259890039385745,1.11951680370118,0.0,1.30205419099694,4
67,200,0.0,MVTR,0.0079448461031029,0.000613250141624,0.0001107728582907,0.667226619632048,0.0131966512829548,1.13055905199856,0.0931239431309059,0.052620148083807,0.674234894103316,0.119342633468462,0.131739973981805,0.0194177314955764,2.17597224719736,0.0482236673054886,0.0078110432351503,0.0676299940282474,0.0627938668679037,0.170659925829467,7.40665522721442,0.302401181152448,4
67,200,0.0,MSLR,0.0066702933875472,0.0005393418245932,0.0001035464860677,0.0563366601359864,3.69849336262781e-05,0.0106914303864159,0.0155903710200438,0.0028262417117828,0.0048804162948258,0.0240710739120064,0.0197663989281465,0.0339369384926465,0.160901060674011,0.0031583447787742,0.0180979825988566,0.0085420113744713,0.0085019208706788,0.0006021908956667,0.134010706617665,0.0208474004836749,4
67,200,0.0,MVNCR,0.0123176961849835,0.0071254539483715,0.004243650138534,2.49954233925778,0.0636840944863584,6.32343491818868,0.0660168012869658,0.425245298603769,3.78066365598096,0.195368447386853,0.475331783595935,0.156335467541415,7.68919399991254,0.257462652827226,0.0205583182702983,0.0810440172471959,0.259890039385745,1.11951680370118,0.0,1.30205419099693,4
67,200,0.0,MVTCR,0.0079448461031521,0.0006132501424258,0.0001107728581271,0.667226619385599,0.0131966512746001,1.13055905139978,0.0931239431115928,0.0526201480578142,0.674234893723219,0.119342633438791,0.131739973932279,0.0194177314930872,2.17597224632337,0.048223667287374,0.0078110432425641,0.0676299940066791,0.0627938668399226,0.170659925724678,7.40665522163446,0.30240118101917,4
67,200,0.0,MSLCR,0.0067230712073004,0.0006392384229996,8.71647572056666e-05,0.0363838789591536,0.0003427617975808,0.0004438192717767,0.0125967194081449,0.0013935980978403,0.019298462516237,0.0194847664191547,0.0148516633715013,0.0344402120877273,0.0965400337737719,0.001959840351888,0.0211034591552463,0.006145741287641,0.0057502966559303,0.0037838390884904,0.441404679563196,0.0156649203683106,4
68,200,0.0,MVNR,0.0127273435222832,0.0085709977121352,0.0031087612337858,1.44499912465015,0.239374972744383,6.0547580863027,0.594924169597678,0.0232788206179079,14.2855812328303,0.0040650580448834,0.0279176751051163,0.376818410671704,3.58044821210983,0.374110723945618,0.151293677199252,0.336114534989433,0.30434148257521,1.31821887059626,0.0,1.61892511969159,4
68,200,0.0,MVTR,0.0189658195872693,0.0016825055467652,0.0002236189722606,0.194010369209023,0.091323023355403,0.723629700405775,0.0907801414936873,0.0476018689505108,1.48358254133662,0.0260627239668094,0.011628530301677,0.0059663832536074,0.250160531583949,0.163480550290357,0.0488597451892535,0.0417764831041371,0.0458587019022359,0.292615533592763,3.61771952462441,0.196567154002339,4
68,200,0.0,MSLR,0.0215696322636686,0.0022485525212181,0.0002515864003506,0.0012686261496795,0.0122143292380093,0.0045635341758169,0.0103278740320362,0.0016850810520494,0.0189932615605007,0.0001262576667866,0.0005378348913402,0.0035129479394157,0.0923417559496409,0.029786678672313,0.0041089583272963,0.0013946311768676,0.0020627284210923,0.0020855087711346,0.36404149870494,0.0116155432894009,4
68,200,0.0,MVNCR,0.0127273435222809,0.0085709977121428,0.0031087612337881,1.44499912465014,0.239374972744384,6.0547580863027,0.594924169597676,0.0232788206179081,14.2855812328304,0.0040650580448834,0.0279176751051164,0.376818410671703,3.58044821210983,0.374110723945617,0.151293677199253,0.336114534989431,0.30434148257521,1.31821887059626,0.0,1.61892511969159,4
68,200,0.0,MVTCR,0.0189658195872364,0.0016825055462689,0.0002236189721587,0.194010369259044,0.0913230233707416,0.723629700635591,0.0907801415071542,0.0476018689544815,1.48358254167506,0.0260627239707733,0.0116285303061097,0.0059663832571543,0.250160531698001,0.163480550311905,0.0488597452015041,0.0417764831132555,0.0458587019132106,0.292615533665946,3.61771952591751,0.196567154052533,4
68,200,0.0,MSLCR,0.0215256710644707,0.0019120802027718,0.0001898393955118,8.73391377629813e-05,0.0148944180153199,5.56605404589401e-05,0.0126537962224007,0.0021457363790758,0.0409644342206748,0.0002945989915153,0.0001843397529483,0.0025347995622225,0.0631296893747812,0.0344295096288831,0.0058894651871947,0.0022114930191728,0.0032124391756704,0.0060779239374345,0.139580093102508,0.0117996241004595,4
69,200,0.0,MVNR,0.0023107311637962,0.0408222316019552,0.0103470868661363,1.33163391834991,0.0236326514156869,5.37155231462862,2.70223075575552e-11,0.064821258079907,3.19225334229979,0.0088172648915958,0.655485565432746,0.766100661244212,3.89228265849217,0.0029583662784074,0.004071817384503,0.0969919468306812,0.033385292864459,1.16421445530708,0.0,0.925648975731037,4
69,200,0.0,MVTR,0.0031868090640051,0.0651631785866206,0.0199718305472687,0.427478255718006,0.004273513455424,1.17828652102586,0.0018961534783722,0.0243809321378065,0.519241806608937,0.0012671726776428,0.104874947769836,0.266817455892752,0.574391891819373,2.06316397147904e-05,0.0031599248336932,0.0048448147501519,0.0302593017843908,0.155585069912003,9.36100780797127,0.188061122872326,4
69,200,0.0,MSLR,0.0034375822523415,0.0504363755799839,0.0160035885748985,0.0242393810200676,0.0174979671730907,0.00677054887505,0.013584037640464,0.0393214727385611,0.0177327092118133,0.0042350027400406,0.0156212229230196,0.06284767753364,0.0128181687602719,0.007883513585954,0.0170973498017113,0.0016236412149431,0.0027832643506674,0.0008618274545162,0.0670703750400228,0.0174886295239464,4
69,200,0.0,MVNCR,0.002310731163795,0.0408222316019351,0.0103470868661308,1.33163391834991,0.0236326514156868,5.37155231462861,2.7022307553515288e-11,0.0648212580799074,3.19225334229979,0.0088172648915955,0.655485565432751,0.766100661244213,3.89228265849218,0.0029583662784074,0.004071817384503,0.0969919468306804,0.0333852928644589,1.16421445530708,0.0,0.925648975731037,4
69,200,0.0,MVTCR,0.0031868090639576,0.0651631785833014,0.0199718305460798,0.427478255791853,0.0042735134556309,1.17828652124612,0.0018961534775731,0.0243809321387694,0.519241806746096,0.0012671726775762,0.104874947793075,0.266817455921987,0.574391891970997,2.0631639791862e-05,0.0031599248333249,0.0048448147526245,0.0302593017901786,0.155585069959669,9.36100782037464,0.188061122910478,4
69,200,0.0,MSLCR,0.0034373243883874,0.0512835463121867,0.0163110099375766,0.0180788731648241,0.0177500841562869,0.0019988391361657,0.0146109378536552,0.0395845914740767,0.0285449832641037,0.0045751683931163,0.0132585437017978,0.0577081189474408,0.0223200857874052,0.0085333601290084,0.0178176135799488,0.0021397068196143,0.0020763045372261,0.0025012671000935,0.184556100399731,0.0179183532601619,4
70,200,0.0,MVNR,0.0003849200573873,0.0087805004030641,0.0017062689368596,0.405924925258668,0.0382630977581748,1.97263010240339,0.0193610728656027,0.0107067367552432,2.90425854067361,0.0773132507533436,0.0556809941478022,0.542566779996287,2.97636946940045,0.06170324674398,0.222990110884227,0.0090829249816866,0.174977316929942,0.40074010845993,0.0,0.549080020411647,4
70,200,0.0,MVTR,0.0001704282232797,0.0029944162002434,0.0004878197186592,0.0692097366297613,0.0011766546690577,0.681452708059255,0.0192143534723399,0.0130530652227448,0.683209467091883,0.0013206854867238,0.0265828622556367,0.139520983010736,0.635501145892206,0.0229115312325903,0.096265446669444,0.0002659502957205,0.0379621640040138,0.123426348375455,36.5251103365411,0.141929209250542,4
70,200,0.0,MSLR,1.40176917944092e-05,0.0042784711384659,0.0007842563350433,0.0068565819359295,0.0022735096916696,0.0029396862702936,0.032594464677572,0.030809041707629,1.20330927344598e-07,0.0041175426761972,0.0015072706543745,0.0301807009971215,2.09521615154357e-05,0.0008398084427392,0.0189156151648164,0.0056479725522394,0.0030398672504918,0.0002666233300353,0.339167481311167,0.0080603612782697,4
70,200,0.0,MVNCR,0.0003849200573861,0.0087805004030781,0.0017062689368623,0.405924925258665,0.0382630977581755,1.97263010240339,0.0193610728656014,0.0107067367552434,2.90425854067359,0.0773132507533396,0.0556809941478018,0.54256677999629,2.97636946940047,0.0617032467439801,0.222990110884228,0.0090829249816869,0.17497731692994,0.400740108459931,0.0,0.549080020411648,4
70,200,0.0,MVTCR,0.0001704282215926,0.0029944162213274,0.0004878197231322,0.0692097377675706,0.0011766547418208,0.681452714161517,0.0192143534646525,0.0130530652339718,0.683209473870564,0.0013206855697888,0.0265828624453646,0.139520984302941,0.635501153402415,0.022911531417173,0.0962654472743993,0.0002659503089006,0.0379621644728883,0.12342634966376,36.525111494874,0.141929210681321,4
70,200,0.0,MSLCR,1.26076788432949e-05,0.004335529583014,0.0007967815720654,0.0057214217069753,0.0020164873303982,0.0047390374205813,0.0324175003993323,0.030690899015829,0.0002191274745341,0.0038068368698434,0.0017139465501935,0.0317749343333371,0.000119317062838,0.0009816216508634,0.0199037296989944,0.0054243361922374,0.0034067328877839,8.40796354262079e-05,0.427537446256853,0.0082313848368383,4
71,200,0.0,MVNR,0.0112805961880133,0.000106237569211,0.0015291790306358,0.750473348223614,0.0113579967895351,0.970224391678709,0.0522428830807067,0.163118839563171,2.4449891316561,0.0117858816849887,0.0620787240812694,0.0183952708023695,1.0547260451189,0.0584628468565614,0.0190924156328804,0.0078626426476193,0.289597653613949,0.546328670410581,0.0,0.359647375257156,4
71,200,0.0,MVTR,0.003278068930756,0.0053387389866964,0.0046069729458073,0.347396339563285,0.0001363262421532,0.102952772010162,0.019521593981888,0.059001025992927,0.931167812981419,0.0001373194916113,0.0033061686830284,0.0004444697039116,0.275917056287123,0.0157192308348627,0.0003140312079914,0.0019678106403592,0.14870236782563,0.214592375427459,67.0515670757716,0.118583360096504,4
71,200,0.0,MSLR,0.0031993539303897,0.0050241765974798,0.004323463421632,0.0317952918409114,0.0086021352941315,0.0823260791296648,0.000603201486308,0.0108005317279009,0.0342178704023332,0.0060188668372204,0.0022529991414479,0.0087405182492751,0.0166514347138769,1.74227991819274e-05,0.0117301233643773,0.0021823527506769,0.036981187255027,0.0068066132462094,1.29899048120215,0.0151263123437803,4
71,200,0.0,MVNCR,0.0112805961880102,0.0001062375692115,0.0015291790306366,0.750473348223613,0.0113579967895353,0.970224391678708,0.052242883080706,0.163118839563171,2.4449891316561,0.011785881684989,0.0620787240812697,0.0183952708023696,1.0547260451189,0.0584628468565613,0.0190924156328805,0.0078626426476192,0.28959765361395,0.546328670410581,0.0,0.359647375257156,4
71,200,0.0,MVTCR,0.0032780668852382,0.0053387430859842,0.0046069747917187,0.347396160574354,0.0001363273102072,0.102952576148025,0.0195215813454969,0.0590009903449834,0.931167247489865,0.0001373186523706,0.0033061600155784,0.0004444682772852,0.275916781897898,0.0157192189235601,0.0003140330093933,0.0019678082535821,0.14870232009243,0.214592242180557,67.0515218161878,0.118583278848807,4
71,200,0.0,MSLCR,0.0030054430301223,0.0054196653563077,0.0044857063328169,0.0237224149107589,0.0095408520745181,0.10665662114385,0.0002959886481368,0.0088230788981548,0.0195594812917273,0.0067953140676998,0.0030849401007205,0.0088090235982602,0.0284313081123967,6.6021125989757e-06,0.0129729067042774,0.002693764505487,0.0335038516986728,0.0036168845102039,0.718480147963376,0.0156346581720395,4
72,200,0.0,MVNR,0.000139109620136,0.0700413384326,0.0158653549498602,0.66783045058997,0.0697219377524213,2.64871453992274,0.0341950419482001,0.0377192442341185,1.03372810196628,0.0331258848284984,0.276646985133904,0.284425800705465,3.44400600821348,0.0721827846771335,0.198576713312757,0.0262487496413415,0.0102551233077407,0.626328890505924,0.0,0.53054178109681,4
72,200,0.0,MVTR,0.0017213298773301,0.0531087674152914,0.010722147170378,0.204364476976852,0.0217235192649317,0.748836249174347,0.0006883152889947,0.0292096045852007,0.111669373526851,8.78174873021972e-05,0.13198769674055,0.0911527269795845,0.895123547472561,0.0136940256647863,0.0828035312020001,0.0237433703169096,0.0029119081019463,0.156446667409308,23.8257332101558,0.143333059703062,4
72,200,0.0,MSLR,0.0017965110632763,0.0519240820854195,0.0104866835919991,0.0032503131644322,0.0006574137629434,0.0042179692231293,0.0042413466828541,0.0016130133533082,0.0842017335904702,0.0054357064026063,0.0301344257857273,0.01773733975304,0.0277978955439922,5.44721333488518e-05,0.0137110971842752,0.0006655962019079,0.0182373283397412,9.27489609520583e-08,0.157000961634842,0.0153423900339685,4
72,200,0.0,MVNCR,0.0001391096201341,0.0700413384325379,0.0158653549498481,0.667830450589968,0.0697219377524246,2.64871453992276,0.0341950419481973,0.0377192442341176,1.03372810196628,0.033125884828501,0.276646985133909,0.284425800705464,3.44400600821349,0.0721827846771329,0.19857671331276,0.0262487496413405,0.0102551233077415,0.626328890505923,0.0,0.530541781096807,4
72,200,0.0,MVTCR,0.0017213298751398,0.0531087674321671,0.0107221471766779,0.204364477056873,0.0217235192769008,0.748836249465756,0.0006883152932892,0.0292096045572413,0.111669373710784,8.78174890140292e-05,0.131987696730379,0.0911527270389867,0.895123548215984,0.0136940256735083,0.0828035312061616,0.0237433702883171,0.0029119080979785,0.156446667480299,23.8257335598627,0.143333059781414,4
72,200,0.0,MSLCR,0.0017936442578751,0.0519457620499394,0.0104929327767131,0.0033325730152888,0.0006689945734356,0.0044049348834828,0.0042096765206441,0.0016269310213907,0.0834227140408111,0.0054107527581466,0.0302384738854742,0.0178370751477135,0.0283534373999195,5.15185446978792e-05,0.0137667665188241,0.0006707709318051,0.0182048893068419,9.94217044614931e-07,0.151359143979082,0.0153573801027805,4
73,200,0.0,MVNR,0.0242516401788631,0.415071313461666,0.0854619842224711,0.227590220901182,0.0848219997974935,4.40612123333842,0.0063129614486634,1.97070669480902e-05,4.03385345300409,0.146109705825792,0.0438818931736907,1.06294027849803,5.05730410003995,0.0960557334804357,0.0159293721002708,0.0584593498908451,0.125084367116567,0.429192048732733,0.0,0.906581186793229,4
73,200,0.0,MVTR,0.0225458936843515,0.303861514598839,0.062559638607432,0.0088036690887826,0.007378879279217,0.993836251392318,0.0042135022227992,0.0044451370026952,0.758352636330524,0.0250436647742703,0.0126564764277241,0.424818789232394,1.06759399539368,0.0006494586283803,2.04798835376205e-07,0.0101782113644876,0.0011673160316836,0.0342731743306079,15.0486201651664,0.207909911843834,4
73,200,0.0,MSLR,0.0186546193566514,0.301050014396875,0.0636059854232635,0.0588727373576976,0.0017561557425761,0.0028651157683211,0.0193257018957664,0.0014150789812353,9.47633614911837e-06,0.000144959891072,0.0304488449946375,0.127599507529721,0.0090433948577858,0.0064734864050574,0.0086458282513683,0.0002675422191879,0.0064551974577034,0.0293928884898804,0.0014945116821932,0.0381125852974972,4
73,200,0.0,MVNCR,0.0242516401788638,0.415071313461639,0.0854619842224638,0.227590220901182,0.0848219997974937,4.40612123333842,0.0063129614486634,1.97070669480803e-05,4.03385345300409,0.146109705825792,0.0438818931736899,1.06294027849804,5.05730410003996,0.0960557334804355,0.015929372100271,0.0584593498908451,0.125084367116566,0.429192048732733,0.0,0.906581186793227,4
73,200,0.0,MVTCR,0.0225458936856487,0.303861514582855,0.062559638603443,0.0088036690735253,0.0073788792735028,0.993836250979979,0.0042135022257978,0.0044451370016056,0.758352635922914,0.0250436647614911,0.0126564764292349,0.424818789125475,1.06759399491062,0.0006494586261733,2.0479886102868e-07,0.0101782113576672,0.0011673160290445,0.034273174294907,15.0486201562287,0.207909911760153,4
73,200,0.0,MSLCR,0.0186917651882309,0.305550937178473,0.0645678750442074,0.0476807436168604,0.0010998186165474,0.0137942797552419,0.017610473475486,0.0010955706156227,0.0049316544519356,0.0004968609084458,0.0294954819484508,0.146294600038118,0.0269693278610591,0.0049087857114567,0.0073078715322479,3.98611689301636e-05,0.0051939039125845,0.0203722847411719,0.0722383314828483,0.0397834497647261,4
74,200,0.0,MVNR,9.24187793035772e-06,0.0035530765055069,0.0011552979657708,0.947680685542998,0.0723463831878013,1.82321124524316,0.0032918789340627,0.0001720499327313,1.05230195418336,0.0899416842222917,0.0118080026543549,0.0590781082616309,4.31956303051335,0.0644599401192227,0.210079063198416,0.0029192089962574,0.0269888224281926,0.64569256238687,0.0,0.518569568675217,4
74,200,0.0,MVTR,2.95789287707514e-05,0.002686437271716,0.0012681108934456,0.405605786546749,0.0585798692305464,0.507536880530909,0.006314124510463,0.0001119721137263,0.439940171666997,0.0142077602154559,0.0034868565007685,0.0264386527718297,1.86812361660934,0.0105886918628878,0.0555371549783523,5.50787835606801e-05,0.000444053105214,0.233758975201576,68.9186547529532,0.201928542873462,4
74,200,0.0,MSLR,6.99625484280694e-05,0.0057554193546426,0.0019255590141985,0.0558948564335189,0.0105640553919359,0.0029751533958365,3.21082342766264e-05,0.0057620651596987,0.0006467712465672,0.0001185864272833,0.0007803420398457,0.0041691307509598,0.328713756894607,0.0001361667069794,0.0104367092804342,0.0036820802884261,0.0039301837844121,0.0183466757039533,1.94281481382749,0.0252188657031113,4
74,200,0.0,MVNCR,9.24187793043062e-06,0.003553076505509,0.0011552979657712,0.947680685542999,0.0723463831878,1.82321124524316,0.0032918789340629,0.0001720499327313,1.05230195418336,0.0899416842222909,0.0118080026543551,0.0590781082616312,4.31956303051335,0.0644599401192224,0.210079063198416,0.0029192089962574,0.0269888224281927,0.64569256238687,0.0,0.518569568675217,4
74,200,0.0,MVTCR,2.95789285550505e-05,0.0026864374439935,0.0012681109321336,0.405605802747742,0.0585798699100396,0.507536912111462,0.0063141246579199,0.0001119720869164,0.439940193569945,0.0142077614101462,0.0034868567098116,0.0264386542177487,1.86812369169364,0.010588692926684,0.0555371580059871,5.5078823697491e-05,0.0004440532834463,0.233758987538347,68.9186649663535,0.201928552055456,4
