Rep,N,Crate,Model,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,EST11,EST12,EST13,EST14,EST15,EST16,EST17,EST18,EST19,nu
100,25,0.05,MVTR,1.97577156962278,2.96589201465571,-1.48214798640629,0.681841917472831,0.256380678490619,2.2365179321538,0.0916665557099505,1.03106082710566,3.15183457448217,0.0011389684864073,0.39096656456195,0.428280319464789,2.02893520193646,0.0761157787288652,0.0457016127782545,-0.242162603276519,-0.108029401111421,0.546120801407669,46496.1486375529,10
100,25,0.05,MSLR,1.97578036962921,2.96571545975834,-1.48205103841144,0.673710883620294,0.253363152176977,2.20989235381117,0.090590569925678,1.01873213416065,3.11409189151873,0.001151113320924,0.38634690315876,0.423181633209806,2.00462647030349,0.0751955206508706,0.0451727401594363,-0.239243577970436,-0.106742179932433,0.539589295976505,166.160979743177,10
100,25,0.05,MVNCR,1.94430814572695,2.89474872484313,-1.44537372172996,0.788747365738447,0.329086022145117,2.56557058845875,0.175331418221047,1.17887295978971,3.65345299310561,0.0335542180629077,0.378483169779502,0.553364297291869,2.34226673401215,0.0628124851604364,0.0150169407528525,-0.306904114553534,-0.124426609136274,0.629804618465733,0.0,10
100,25,0.05,MVTCR,2.01684849998504,2.76897499500954,-1.40314168951932,0.728995938730754,0.338740154752744,2.41849238830162,0.137475068994367,0.944990097667334,2.94533252777023,0.0500684458528668,0.480938507939856,0.569697194232586,1.96162386758724,0.0484461609969456,0.0668734353749671,-0.177526000981712,-0.128192435331022,0.552253183483643,7.49999999537467,10
100,25,0.05,MSLCR,1.44690304562387,2.99456943392303,-1.41515238692767,2.07445412757658,0.868625084658994,3.17870357828961,0.78694255146019,1.92329625215671,5.99525998892545,0.191729080451709,0.412655971008954,0.424973917585099,3.98370215159918,-0.268170898569424,-0.273713511949374,-0.756407851214459,-0.478659844861158,1.54258640392547,8.62915273061346,10
1,50,0.0,MVNR,1.7880430405121,3.52627509689945,-1.67608059903504,2.00409925594846,0.589621908323337,4.6459449147547,0.629766194079773,-0.64863943056326,3.03950235375156,0.781145073404197,1.10645606006745,0.704636432354309,4.97061722450577,0.749769511431894,1.19808783170203,0.196590374491396,0.707176013433109,1.38571804880609,0.0,4
1,50,0.0,MVTR,1.77700148022518,3.5389866278036,-1.67622255431669,1.39352468520403,0.413417050916065,3.10670770689588,0.392828466707881,-0.442718476341729,2.20351967508039,0.711724431287924,0.319724252504807,0.668503225886267,3.01252967650151,0.487355444640375,0.763420543907813,-0.0185574794374097,0.318344417839639,1.0597746240409,6.54270681004174,4
1,50,0.0,MSLR,1.78828632788778,3.48350186389962,-1.64762946115691,0.879744223460183,0.262267031031794,1.96796772895205,0.235881041403978,-0.280433144598875,1.40390541598678,0.477084527801629,0.148904076329103,0.439066809886569,1.8766217801808,0.298456399482736,0.483552091699402,-0.0304005814099847,0.186285898203955,0.67079659019578,3.2429674325102,4
1,50,0.0,MVNCR,1.78804304051208,3.52627509689961,-1.67608059903511,2.00409925594846,0.589621908323332,4.64594491475473,0.629766194079775,-0.648639430563252,3.03950235375154,0.781145073404194,1.10645606006747,0.70463643235431,4.97061722450579,0.749769511431893,1.19808783170203,0.196590374491399,0.707176013433111,1.38571804880609,0.0,4
1,50,0.0,MVTCR,1.77700148022721,3.5389866278007,-1.6762225543154,1.39352468527123,0.413417050928327,3.10670770701516,0.392828466725447,-0.442718476353077,2.20351967516644,0.711724431302423,0.319724252527267,0.668503225907632,3.01252967664706,0.487355444661611,0.763420543934696,-0.0185574794270841,0.318344417860722,1.05977462407439,6.54270672402229,4
1,50,0.0,MSLCR,1.79277101683588,3.47015503390464,-1.64314456321082,0.97998753976696,0.283467894359052,2.16266034915845,0.266026105018627,-0.302343004419997,1.54785974624901,0.517346130394369,0.157277470447622,0.486316904592058,2.11728834046331,0.335110603088397,0.534494263308942,-0.0156851866894552,0.219535299471721,0.737391846435205,4.02195143258467,4
2,50,0.0,MVNR,2.13134074415403,2.28583995127196,-1.19273117295781,3.54131165145755,1.71289367606641,6.24821981475692,1.89522126149979,2.31287289644786,5.69508571550363,-0.457165492596567,-0.291973514408243,-0.303830530852764,3.09809281729564,0.888150763182186,-0.380810224599098,0.718745476423327,0.633669122016237,1.74521039806524,0.0,4
2,50,0.0,MVTR,2.02051249795004,2.43091879139892,-1.2469758861634,2.1903418736573,0.414235988655223,4.0850071772729,0.763094990256055,1.01285586963419,4.19301525084793,-0.0276828436242614,0.286037392312066,0.168192526398706,2.41537123615676,0.825882819617024,-0.19083709537198,0.670209368631427,0.537376834961454,1.51513386074579,8.86328198186829,4
2,50,0.0,MSLR,1.99733073451127,2.42017949851349,-1.23117027487018,1.53807931371972,0.228812023108882,2.93013282491432,0.48630973701416,0.683983396793184,3.03291949185897,0.0237512801479508,0.21938079508678,0.145472198872229,1.81587811502673,0.616960733847512,-0.153780714503645,0.513773380873674,0.400273128423074,1.14141332752443,4.56549993113045,4
2,50,0.0,MVNCR,2.13134074415402,2.28583995127206,-1.19273117295786,3.54131165145755,1.7128936760664,6.24821981475692,1.89522126149979,2.31287289644787,5.69508571550363,-0.457165492596568,-0.291973514408239,-0.303830530852767,3.09809281729564,0.888150763182187,-0.3808102245991,0.718745476423327,0.633669122016236,1.74521039806524,0.0,4
2,50,0.0,MVTCR,2.02051249797869,2.43091879129793,-1.2469758861136,2.19034187409474,0.41423598894071,4.08500717812521,0.763094990532382,1.01285586996334,4.1930152514769,-0.0276828436899865,0.286037392192853,0.168192526307199,2.41537123660554,0.825882819715122,-0.190837095457634,0.670209368725246,0.537376835043798,1.51513386097188,8.86328198384539,4
2,50,0.0,MSLCR,1.9982816938012,2.44591163206073,-1.24840505401833,1.32990202146782,0.189664239777578,2.48286695545286,0.417571952560486,0.59338916543391,2.64284439746534,0.0141008953879844,0.211848564279651,0.136525179800354,1.54464850954267,0.5322696584348,-0.114348625053914,0.445127641612332,0.347322046956611,0.983919712122044,3.16730095081349,4
3,50,0.0,MVNR,1.8261957935338,4.16800932290078,-2.14836706549187,1.69775307139091,0.438406211051739,2.89653686207711,0.0739661213169954,-0.0417163934100337,3.25312849934606,-0.218067480953519,0.636857022327702,0.157753389840168,3.79069955377407,0.287580045242206,0.735880137396226,0.213011911613622,0.0133569345922289,1.81738160871254,0.0,4
3,50,0.0,MVTR,1.82592014184203,4.16646774259818,-2.14755634233949,1.69746275680572,0.438472957977328,2.8963913087885,0.0742599896937903,-0.0412044791733623,3.25261190167958,-0.218043463975899,0.63637049251753,0.157139344465067,3.78918483874172,0.287597389410244,0.735952087713343,0.213365380761004,0.0135032716326854,1.81717058949549,9948.22636100965,4
3,50,0.0,MSLR,1.82600008043226,4.16656775824267,-2.14763602596331,1.64211962545931,0.424554986243438,2.80222165190964,0.0729454292131169,-0.0391061629440782,3.14499977973064,-0.210223271320774,0.615645597136877,0.151333524350743,3.66604382556955,0.278253391811698,0.71195750946199,0.207207345552364,0.0133089462427185,1.75823263992345,60.7641646084651,4
3,50,0.0,MVNCR,1.82619579353381,4.16800932290074,-2.14836706549186,1.69775307139091,0.438406211051738,2.89653686207711,0.0739661213169936,-0.0417163934100305,3.25312849934606,-0.218067480953514,0.636857022327701,0.157753389840162,3.79069955377406,0.287580045242204,0.735880137396228,0.213011911613625,0.0133569345922304,1.81738160871254,0.0,4
3,50,0.0,MVTCR,1.82592150607524,4.16682180891708,-2.14773952109155,1.69771654072007,0.43846145162222,2.89671255432346,0.0740635046857681,-0.041408500196793,3.25333331827804,-0.218196502191555,0.636528167994914,0.157366445542943,3.78985223641926,0.287630618873205,0.736028334902339,0.213224816459128,0.0134120189372569,1.81740004922503,69233.4342897597,4
3,50,0.0,MSLCR,1.83256250842818,3.9489567937241,-2.03630539199006,1.08729180626358,0.315541675017908,1.8955781536584,0.138878218017083,0.0497926517944011,2.00638236411977,-0.0790342069749054,0.370204765196494,0.0110710984571388,2.40109170760243,0.18723545952808,0.488221709727716,0.216559192522887,0.0490807293177524,1.18715736611079,4.32891236731974,4
4,50,0.0,MVNR,2.07349690007398,2.56496221157037,-1.25335279105153,1.54376419441464,0.599959870196432,4.46469330395508,0.240789550973285,1.82388047421377,5.32514557401858,0.40426599040882,1.75594136718954,1.8715922261928,3.96461664852965,0.406598055968052,0.887268800984934,0.953375186030554,0.828581813635142,2.28884603683089,0.0,4
4,50,0.0,MVTR,2.07369898892786,2.56545055901758,-1.25362918482073,1.54330172332315,0.59900074706866,4.45791683838875,0.239231908281097,1.81844402267568,5.31464015231755,0.403218839036029,1.74981316381477,1.86455261846627,3.95442169839719,0.406690311603003,0.886624447606559,0.95329076411968,0.829598159365895,2.28655556727165,1433.96572962821,4
4,50,0.0,MSLR,2.07375562783637,2.5646749887972,-1.25334405648455,1.4443987680005,0.558533894601679,4.15781565769764,0.220436298991153,1.68988141106104,4.95262149368783,0.375095418624163,1.62376887708469,1.7286797507795,3.6779539725715,0.381221997962562,0.828771583863862,0.893364297109578,0.780338894615363,2.1361478681656,30.417765964626,4
4,50,0.0,MVNCR,2.07349690007398,2.56496221157026,-1.25335279105148,1.54376419441464,0.599959870196433,4.46469330395504,0.240789550973288,1.82388047421375,5.32514557401859,0.404265990408822,1.75594136718953,1.87159222619281,3.96461664852966,0.406598055968052,0.887268800984923,0.953375186030549,0.828581813635139,2.28884603683088,0.0,4
4,50,0.0,MVTCR,2.07369898890028,2.56545056008086,-1.25362918516799,1.54330172562606,0.599000752318251,4.45791687511258,0.239231916074521,1.81844405152569,5.31464020573413,0.403218844150857,1.74981319585501,1.86455265390206,3.95442174990431,0.406690311199353,0.886624451617698,0.953290764767478,0.829598154258847,2.28655557926421,1433.97309913024,4
4,50,0.0,MSLCR,2.06756411614176,2.57796719096675,-1.26292296313321,1.00711001811429,0.329712013993757,2.51448842589569,0.0674774352988373,0.872698209799784,2.92750695880623,0.213948753671856,0.77728076571375,0.842784762313549,2.03480181990687,0.277458780037986,0.539164314020838,0.630315895441308,0.607936611910778,1.38905942608566,3.50326658489609,4
5,50,0.0,MVNR,2.09030018755207,3.15409229241817,-1.57562335128069,2.58212693495042,1.15406101449884,5.07968983817814,0.359607869828959,0.0189553078131187,3.62559198724147,1.16001727500517,-0.12891731609754,0.282352242900776,2.87456128273436,0.841262562317857,0.269823959649313,1.04757125578863,0.228863306569787,2.49744569349618,0.0,4
5,50,0.0,MVTR,2.12470039836574,3.00559927576182,-1.48787258645118,1.6509895173976,1.00122090325319,3.39543647065485,0.356791221492414,0.127160702252645,2.19594910705664,0.661998114814441,0.319913680408178,0.44517415388535,1.76257285241754,0.514623926069652,0.450855841239797,0.480396457707175,0.123334632350939,1.52901693228613,4.73881072098958,4
5,50,0.0,MSLR,2.09851913528858,3.08188325888592,-1.52497818919112,1.01916772163526,0.630254761852768,2.0864406211098,0.18997803269606,0.0478583735717575,1.34810923678596,0.399505780198808,0.196770429898294,0.27335674740499,1.0869939343361,0.31393692618938,0.276287256146474,0.275704668210758,0.06273725988306,0.963306652529864,2.75800922716483,4
5,50,0.0,MVNCR,2.09030018755209,3.15409229241808,-1.57562335128065,2.58212693495042,1.15406101449883,5.07968983817815,0.35960786982896,0.0189553078131319,3.62559198724146,1.16001727500518,-0.12891731609753,0.282352242900766,2.87456128273435,0.841262562317856,0.269823959649317,1.04757125578863,0.228863306569786,2.49744569349618,0.0,4
5,50,0.0,MVTCR,2.12470039835895,3.00559927579362,-1.48787258646444,1.65098951764505,1.0012209033748,3.3954364711026,0.356791221504081,0.12716070223981,2.19594910737019,0.661998114926533,0.319913680403661,0.445174153900528,1.76257285268737,0.514623926143126,0.450855841250872,0.480396457789782,0.123334632367786,1.52901693251123,4.73881071661955,4
5,50,0.0,MSLCR,2.09344023544876,3.09021711069978,-1.52953143805402,1.1286323703523,0.692461699302729,2.29924088405586,0.190392334925628,0.0345498545863498,1.50805641618269,0.443416448791972,0.193902533055728,0.279721459033621,1.20450533856694,0.345924383259163,0.285626468005689,0.311157986990592,0.0667184065137923,1.07288660872643,3.29594922616361,4
6,50,0.0,MVNR,1.93917779284383,3.60747391240421,-1.82754813199937,1.9081778973768,0.677148918039657,2.978008308321,0.645927509437313,0.962501657546425,3.63970445863721,0.750820901471902,1.16593395541039,1.50921212015744,3.24659483838498,0.284645008070639,0.263927650594149,-0.0006258806643378,0.325556719442782,1.38164922103049,0.0,4
6,50,0.0,MVTR,1.95756661409791,3.65279441385353,-1.84129205743906,1.61253762703051,0.516082764197524,2.53942590967377,0.459549546997129,0.890934831723857,3.06901290172947,0.641456568154198,1.06280758264288,1.33587532919905,2.99127262658397,0.260797106499626,0.310018415265965,-0.072128406300668,0.277119437201039,1.31326281526595,16.4458719287611,4
6,50,0.0,MSLR,1.96716053352558,3.67611468764309,-1.85474526852873,1.22151753198151,0.3681193443771,1.89358683739383,0.327537888178109,0.677793682032403,2.25794744197573,0.50414801335038,0.831490236557774,1.00369194319108,2.30480451674705,0.201884307465945,0.241280669352928,-0.04784135235907,0.223791544701472,1.00162307808008,5.7671897545654,4
6,50,0.0,MVNCR,1.93917779284387,3.60747391240395,-1.82754813199924,1.9081778973768,0.677148918039666,2.97800830832097,0.645927509437304,0.962501657546421,3.63970445863725,0.750820901471907,1.16593395541037,1.50921212015745,3.24659483838497,0.284645008070639,0.263927650594156,-0.0006258806643499,0.325556719442785,1.38164922103049,0.0,4
6,50,0.0,MVTCR,1.95756661409856,3.65279441385642,-1.84129205743975,1.61253762700299,0.516082764184718,2.53942590963684,0.459549546981195,0.89093483171682,3.06901290168367,0.64145656814182,1.06280758263063,1.33587532918435,2.99127262655775,0.260797106497001,0.310018415269989,-0.0721284063085565,0.277119437194708,1.31326281525965,16.4458719195444,4
6,50,0.0,MSLCR,1.97016369672894,3.67637538726273,-1.85346463107736,1.15517591071781,0.346055234058934,1.79814695230376,0.303510905953705,0.649940526418154,2.14515359080253,0.477922854964649,0.792547010595956,0.958061696679948,2.20498814027836,0.193135453486291,0.239186372844247,-0.0529183398582603,0.212461371417693,0.962636665690358,5.00135278428594,4
7,50,0.0,MVNR,1.88210972186025,2.91165813234952,-1.38689819707682,1.6761993165969,0.420650108279384,3.43911188957622,0.518088130167388,0.30402184388813,1.77282311012497,0.551607141937714,0.877452233402552,0.379796352269775,3.07790396836511,0.308144095417961,-0.428913857794152,0.344565822483819,-0.444408751561822,1.3128056516682,0.0,4
7,50,0.0,MVTR,1.89922281749594,3.05821392326469,-1.46173784715644,1.35816370369263,0.176386452601314,2.65535946153279,0.400091856178721,0.155451172686083,1.54362570481694,0.539201146122213,0.886680252104565,0.397054039367083,2.53931524216891,0.23697706683342,-0.350729743631492,0.276149617883431,-0.321127629629215,1.03252589683437,9.62842644540449,4
7,50,0.0,MSLR,1.8844992169833,3.00120320076307,-1.43050752106451,1.0213573849165,0.12324032716956,1.98815520024935,0.302187402700167,0.121440635858424,1.16300923267149,0.404631316711605,0.685524664276075,0.287142697095738,1.93209144417861,0.17728606502726,-0.28486956556237,0.206886380083541,-0.252163409890823,0.804372164706421,4.84555385885734,4
7,50,0.0,MVNCR,1.88210972186033,2.91165813234934,-1.38689819707674,1.67619931659691,0.420650108279376,3.43911188957622,0.518088130167389,0.304021843888131,1.77282311012497,0.551607141937718,0.877452233402552,0.379796352269774,3.07790396836511,0.308144095417964,-0.428913857794159,0.344565822483821,-0.444408751561819,1.3128056516682,0.0,4
7,50,0.0,MVTCR,1.89922281748893,3.05821392325261,-1.46173784714917,1.35816370374675,0.1763864526254,2.65535946165263,0.40009185619572,0.155451172704923,1.54362570486935,0.539201146132991,0.886680252118073,0.397054039375017,2.53931524225948,0.236977066842728,-0.350729743642888,0.276149617890734,-0.321127629648931,1.03252589687857,9.62842644403332,4
7,50,0.0,MSLCR,1.88027595052098,2.98650570500111,-1.42223042423609,1.08365864717181,0.147349581787563,2.13006147335897,0.322328734213739,0.138375732579566,1.22520344896417,0.420508113811768,0.706808663507597,0.29531525014678,2.05015407645792,0.191003945304018,-0.300601165919079,0.221234720747957,-0.272356262152982,0.858010789308148,5.57447918550266,4
8,50,0.0,MVNR,1.8521292993425,3.32348038355872,-1.66142973579616,2.17211095421389,0.485242771009309,3.73676979309638,0.843479155088468,0.1217506672565,2.50767631529966,0.781960629002713,1.0662091585636,-0.0141153158332956,3.39014291960531,0.843790370588099,-0.0181070012195035,0.594686321725856,1.29412977272338,1.7117512892855,0.0,4
