Rep,N,Crate,Model,run_sec,nu
3,25,0.05,MVNCR,0.75,4
3,25,0.05,MVTCR,1.94999999999993,4
3,25,0.05,MSLCR,687.47,4
4,25,0.05,MVNR,0.0,4
4,25,0.05,MVTR,0.02,4
4,25,0.05,MSLR,0.01,4
4,25,0.05,MVNCR,0.589999999999918,4
4,25,0.05,MVTCR,2.68000000000006,4
4,25,0.05,MSLCR,1152.02,4
5,25,0.05,MVNR,0.0,4
5,25,0.05,MVTR,0.0,4
5,25,0.05,MSLR,0.0399999999999999,4
5,25,0.05,MVNCR,1.06000000000131,4
5,25,0.05,MVTCR,61.369999999999,4
5,25,0.05,MSLCR,16301.07,4
6,25,0.05,MVNR,0.0,4
6,25,0.05,MVTR,0.01,4
6,25,0.05,MSLR,0.0299999999999999,4
6,25,0.05,MVNCR,0.569999999999936,4
6,25,0.05,MVTCR,2.31000000000017,4
6,25,0.05,MSLCR,1748.08,4
7,25,0.05,MVNR,0.0,4
7,25,0.05,MVTR,0.0500000000029104,4
7,25,0.05,MSLR,0.0299999999988358,4
7,25,0.05,MVNCR,0.290000000000873,4
7,25,0.05,MVTCR,0.430000000000291,4
7,25,0.05,MSLCR,6.76000000000204,4
8,25,0.05,MVNR,0.0,4
8,25,0.05,MVTR,0.01,4
8,25,0.05,MSLR,0.0399999999999999,4
8,25,0.05,MVNCR,0.589999999999918,4
8,25,0.05,MVTCR,2.03999999999996,4
8,25,0.05,MSLCR,887.43,4
9,25,0.05,MVNR,0.0,4
9,25,0.05,MVTR,0.0,4
9,25,0.05,MSLR,0.0099999999999909,4
9,25,0.05,MVNCR,0.409999999999854,4
9,25,0.05,MVTCR,16.2999999999993,4
9,25,0.05,MSLCR,30755.72,4
10,25,0.05,MVNR,0.0,4
10,25,0.05,MVTR,0.0299999999999999,4
10,25,0.05,MSLR,0.05,4
10,25,0.05,MVNCR,0.599999999999909,4
10,25,0.05,MVTCR,2.38999999999999,4
10,25,0.05,MSLCR,960.93,4
11,25,0.05,MVNR,0.0,4
11,25,0.05,MVTR,0.03,4
11,25,0.05,MSLR,0.01,4
11,25,0.05,MVNCR,0.659999999999854,4
11,25,0.05,MVTCR,4.92000000000007,4
11,25,0.05,MSLCR,3682.68,4
12,25,0.05,MVNR,0.0300000000002001,4
12,25,0.05,MVTR,0.0599999999999454,4
12,25,0.05,MSLR,0.0199999999999818,4
12,25,0.05,MVNCR,0.069999999999709,4
12,25,0.05,MVTCR,4.42000000000007,4
12,25,0.05,MSLCR,2952.71,4
13,25,0.05,MVNR,0.0,4
13,25,0.05,MVTR,0.01,4
13,25,0.05,MSLR,0.05,4
13,25,0.05,MVNCR,0.720000000000255,4
13,25,0.05,MVTCR,2.30000000000018,4
13,25,0.05,MSLCR,2027.16,4
14,25,0.05,MVNR,0.0,4
14,25,0.05,MVTR,0.03,4
14,25,0.05,MSLR,0.02,4
14,25,0.05,MVNCR,0.629999999999995,4
14,25,0.05,MVTCR,1.61000000000001,4
14,25,0.05,MSLCR,991.27,4
15,25,0.05,MVNR,0.0,4
15,25,0.05,MVTR,0.0099999999999909,4
15,25,0.05,MSLR,0.0500000000001819,4
15,25,0.05,MVNCR,1.31000000000495,4
15,25,0.05,MVTCR,29.9500000000044,4
15,25,0.05,MSLCR,40167.14,4
16,25,0.05,MVNR,0.0,4
16,25,0.05,MVTR,0.03,4
16,25,0.05,MSLR,0.05,4
16,25,0.05,MVNCR,1.42000000000189,4
16,25,0.05,MVTCR,14.5499999999993,4
16,25,0.05,MSLCR,22138.42,4
17,25,0.05,MVNR,0.0,4
17,25,0.05,MVTR,0.0,4
17,25,0.05,MSLR,0.069999999999709,4
17,25,0.05,MVNCR,0.0400000000008731,4
17,25,0.05,MVTCR,4.25,4
17,25,0.05,MSLCR,1870.28,4
18,25,0.05,MVNR,0.0,4
18,25,0.05,MVTR,0.0499999999992724,4
18,25,0.05,MSLR,0.170000000001892,4
18,25,0.05,MVNCR,0.0299999999988358,4
18,25,0.05,MVTCR,2.31999999999971,4
18,25,0.05,MSLCR,1770.8,4
19,25,0.05,MVNR,0.0,4
19,25,0.05,MVTR,0.03,4
19,25,0.05,MSLR,0.03,4
19,25,0.05,MVNCR,0.759999999999991,4
19,25,0.05,MVTCR,3.49000000000001,4
19,25,0.05,MSLCR,546.5,4
20,25,0.05,MVNR,0.0,4
20,25,0.05,MVTR,0.0199999999999818,4
20,25,0.05,MSLR,0.0199999999999818,4
20,25,0.05,MVNCR,0.619999999999891,4
20,25,0.05,MVTCR,4.11000000000013,4
20,25,0.05,MSLCR,2344.43,4
21,25,0.05,MVNR,0.0070000000000005,4
21,25,0.05,MVTR,0.0839999999999996,4
21,25,0.05,MSLR,0.0869999999999997,4
21,25,0.05,MVNCR,1.08099999999831,4
21,25,0.05,MVTCR,17.7029999999941,4
21,25,0.05,MSLCR,42680.6,4
22,25,0.05,MVNR,0.0080000000016298,4
22,25,0.05,MVTR,0.0289999999949941,4
22,25,0.05,MSLR,0.032999999995809,4
22,25,0.05,MVNCR,0.187000000005355,4
22,25,0.05,MVTCR,11.6520000000019,4
22,25,0.05,MSLCR,23154.351,4
23,25,0.05,MVNR,0.0050000000046566,4
23,25,0.05,MVTR,0.0280000000057044,4
23,25,0.05,MSLR,0.05899999999383,4
23,25,0.05,MVNCR,0.193999999988591,4
23,25,0.05,MVTCR,11.5439999999944,4
23,25,0.05,MSLCR,33174.789,4
24,25,0.05,MVNR,0.0060000000084983,4
24,25,0.05,MVTR,0.0480000000097789,4
24,25,0.05,MSLR,0.0489999999990687,4
24,25,0.05,MVNCR,0.0540000000037253,4
24,25,0.05,MVTCR,4.51900000000023,4
24,25,0.05,MSLCR,222.581999999995,4
25,25,0.05,MVNR,0.0080000000016298,4
25,25,0.05,MVTR,0.021999999997206,4
25,25,0.05,MSLR,0.05899999999383,4
25,25,0.05,MVNCR,0.0359999999927823,4
25,25,0.05,MVTCR,1.6530000000057,4
25,25,0.05,MSLCR,1246.776,4
26,25,0.05,MVNR,0.0,4
26,25,0.05,MVTR,0.05,4
26,25,0.05,MSLR,0.14,4
26,25,0.05,MVNCR,0.669999999999959,4
26,25,0.05,MVTCR,2.10000000000002,4
26,25,0.05,MSLCR,758.38,4
27,25,0.05,MVNR,0.02,4
27,25,0.05,MVTR,0.02,4
27,25,0.05,MSLR,0.03,4
27,25,0.05,MVNCR,1.36000000000058,4
27,25,0.05,MVTCR,37.2700000000041,4
27,25,0.05,MSLCR,48728.9,4
28,25,0.05,MVNR,0.02,4
28,25,0.05,MVTR,0.03,4
28,25,0.05,MSLR,0.0499999999999999,4
28,25,0.05,MVNCR,0.659999999999968,4
28,25,0.05,MVTCR,2.03000000000009,4
28,25,0.05,MSLCR,992.46,4
29,25,0.05,MVNR,0.0,4
29,25,0.05,MVTR,0.03,4
29,25,0.05,MSLR,0.19,4
29,25,0.05,MVNCR,0.670000000000073,4
29,25,0.05,MVTCR,2.9699999999998,4
29,25,0.05,MSLCR,2635.16,4
30,25,0.05,MVNR,0.0,4
30,25,0.05,MVTR,0.01,4
30,25,0.05,MSLR,0.03,4
30,25,0.05,MVNCR,0.809999999999945,4
30,25,0.05,MVTCR,3.17000000000007,4
30,25,0.05,MSLCR,2999.68,4
31,25,0.05,MVNR,0.0,4
31,25,0.05,MVTR,0.0399999999999998,4
31,25,0.05,MSLR,0.04,4
31,25,0.05,MVNCR,0.609999999999673,4
31,25,0.05,MVTCR,3.25,4
31,25,0.05,MSLCR,2553.15,4
32,25,0.05,MVNR,0.0,4
32,25,0.05,MVTR,0.03,4
32,25,0.05,MSLR,0.0399999999999999,4
32,25,0.05,MVNCR,0.850000000002183,4
32,25,0.05,MVTCR,11.2999999999993,4
32,25,0.05,MSLCR,19968.24,4
33,25,0.05,MVNR,0.02,4
33,25,0.05,MVTR,0.02,4
33,25,0.05,MSLR,0.0299999999999999,4
33,25,0.05,MVNCR,1.06000000000006,4
33,25,0.05,MVTCR,48.51,4
33,25,0.05,MSLCR,467.44,4
34,25,0.05,MVNR,0.0,4
34,25,0.05,MVTR,0.03,4
34,25,0.05,MSLR,0.03,4
34,25,0.05,MVNCR,0.789999999999964,4
34,25,0.05,MVTCR,4.22000000000003,4
34,25,0.05,MSLCR,992.38,4
35,25,0.05,MVNR,0.0,4
35,25,0.05,MVTR,0.02,4
35,25,0.05,MSLR,0.04,4
35,25,0.05,MVNCR,0.880000000001019,4
35,25,0.05,MVTCR,10.8899999999994,4
35,25,0.05,MSLCR,21492.48,4
36,25,0.05,MVNR,0.0,4
36,25,0.05,MVTR,0.02,4
36,25,0.05,MSLR,0.01,4
36,25,0.05,MVNCR,0.819999999999709,4
36,25,0.05,MVTCR,5.45999999999913,4
36,25,0.05,MSLCR,55317.59,4
37,25,0.05,MVNR,0.0,4
37,25,0.05,MVTR,0.02,4
37,25,0.05,MSLR,0.02,4
37,25,0.05,MVNCR,0.720000000000255,4
37,25,0.05,MVTCR,3.17999999999984,4
37,25,0.05,MSLCR,2238.92,4
38,25,0.05,MVNR,0.0,4
38,25,0.05,MVTR,0.0199999999995271,4
38,25,0.05,MSLR,0.0100000000002183,4
38,25,0.05,MVNCR,0.409999999999854,4
38,25,0.05,MVTCR,12.1100000000006,4
38,25,0.05,MSLCR,10086.43,4
39,25,0.05,MVNR,0.0,4
39,25,0.05,MVTR,0.03,4
39,25,0.05,MSLR,0.05,4
39,25,0.05,MVNCR,0.720000000000255,4
39,25,0.05,MVTCR,3.13000000000011,4
39,25,0.05,MSLCR,2032.36,4
40,25,0.05,MVNR,0.01,4
40,25,0.05,MVTR,0.01,4
40,25,0.05,MSLR,0.0299999999999999,4
40,25,0.05,MVNCR,0.75,4
40,25,0.05,MVTCR,2.32999999999993,4
40,25,0.05,MSLCR,2147.58,4
41,25,0.05,MVNR,0.0,4
41,25,0.05,MVTR,0.03,4
41,25,0.05,MSLR,0.03,4
41,25,0.05,MVNCR,0.860000000000582,4
41,25,0.05,MVTCR,39.0299999999988,4
41,25,0.05,MSLCR,33611.96,4
42,25,0.05,MVNR,0.0,4
42,25,0.05,MVTR,0.01,4
42,25,0.05,MSLR,0.03,4
42,25,0.05,MVNCR,0.93999999999869,4
42,25,0.05,MVTCR,15.5300000000025,4
42,25,0.05,MSLCR,17029.39,4
43,25,0.05,MVNR,0.0199999999999999,4
43,25,0.05,MVTR,0.0,4
43,25,0.05,MSLR,0.03,4
43,25,0.05,MVNCR,0.699999999999999,4
43,25,0.05,MVTCR,0.59,4
43,25,0.05,MSLCR,14.92,4
44,25,0.05,MVNR,0.0,4
44,25,0.05,MVTR,0.0099999999997635,4
44,25,0.05,MSLR,0.0199999999999818,4
44,25,0.05,MVNCR,0.0100000000002183,4
44,25,0.05,MVTCR,4.53999999999996,4
44,25,0.05,MSLCR,2996.07,4
45,25,0.05,MVNR,0.0,4
45,25,0.05,MVTR,0.02,4
45,25,0.05,MSLR,0.05,4
45,25,0.05,MVNCR,0.859999999999673,4
45,25,0.05,MVTCR,49.3800000000001,4
45,25,0.05,MSLCR,5747.2,4
46,25,0.05,MVNR,0.0,4
46,25,0.05,MVTR,0.0199999999999998,4
46,25,0.05,MSLR,0.0499999999999999,4
46,25,0.05,MVNCR,0.829999999999927,4
46,25,0.05,MVTCR,3.85000000000036,4
46,25,0.05,MSLCR,2317.32,4
47,25,0.05,MVNR,0.0,4
47,25,0.05,MVTR,0.0399999999999998,4
47,25,0.05,MSLR,0.0299999999999999,4
47,25,0.05,MVNCR,0.860000000000582,4
47,25,0.05,MVTCR,4.61000000000058,4
47,25,0.05,MSLCR,45503.21,4
48,25,0.05,MVNR,0.01,4
48,25,0.05,MVTR,0.0,4
48,25,0.05,MSLR,0.0299999999999999,4
48,25,0.05,MVNCR,0.669999999998254,4
48,25,0.05,MVTCR,10.4199999999983,4
48,25,0.05,MSLCR,28635.18,4
49,25,0.05,MVNR,0.0,4
49,25,0.05,MVTR,0.02,4
49,25,0.05,MSLR,0.0600000000000001,4
49,25,0.05,MVNCR,0.670000000000073,4
49,25,0.05,MVTCR,1.91999999999985,4
49,25,0.05,MSLCR,1971.85,4
50,25,0.05,MVNR,0.0,4
50,25,0.05,MVTR,0.03,4
50,25,0.05,MSLR,0.03,4
50,25,0.05,MVNCR,0.789999999999964,4
50,25,0.05,MVTCR,3.74000000000001,4
50,25,0.05,MSLCR,1857.32,4
51,25,0.05,MVNR,0.0070000000000005,4
51,25,0.05,MVTR,0.0710000000000006,4
51,25,0.05,MSLR,0.116,4
51,25,0.05,MVNCR,0.811999999999898,4
51,25,0.05,MVTCR,2.35199999999998,4
51,25,0.05,MSLCR,922.865,4
52,25,0.05,MVNR,0.0030000000000427,4
52,25,0.05,MVTR,0.0419999999999163,4
52,25,0.05,MSLR,0.116999999999962,4
52,25,0.05,MVNCR,0.157999999995809,4
52,25,0.05,MVTCR,4.23600000000442,4
52,25,0.05,MSLCR,38989.097,4
53,25,0.05,MVNR,0.0069999999977881,4
53,25,0.05,MVTR,0.0580000000045402,4
53,25,0.05,MSLR,0.0539999999964493,4
53,25,0.05,MVNCR,0.0600000000049477,4
53,25,0.05,MVTCR,4.17199999999866,4
53,25,0.05,MSLCR,1850.966,4
54,25,0.05,MVNR,0.02,4
54,25,0.05,MVTR,0.04,4
54,25,0.05,MSLR,0.05,4
54,25,0.05,MVNCR,0.920000000001892,4
54,25,0.05,MVTCR,5.27000000000044,4
54,25,0.05,MSLCR,22025.09,4
55,25,0.05,MVNR,0.0,4
55,25,0.05,MVTR,0.01,4
55,25,0.05,MSLR,0.0499999999999999,4
55,25,0.05,MVNCR,0.909999999996217,4
55,25,0.05,MVTCR,13.0199999999968,4
55,25,0.05,MSLCR,43145.53,4
56,25,0.05,MVNR,0.0,4
56,25,0.05,MVTR,0.02,4
56,25,0.05,MSLR,0.02,4
56,25,0.05,MVNCR,0.720000000000255,4
56,25,0.05,MVTCR,3.2800000000002,4
56,25,0.05,MSLCR,2074.9,4
57,25,0.05,MVNR,0.0,4
57,25,0.05,MVTR,0.0,4
57,25,0.05,MSLR,0.0300000000002001,4
57,25,0.05,MVNCR,0.0,4
57,25,0.05,MVTCR,0.340000000000146,4
57,25,0.05,MSLCR,8.41999999999962,4
58,25,0.05,MVNR,0.0,4
58,25,0.05,MVTR,0.03,4
58,25,0.05,MSLR,0.05,4
58,25,0.05,MVNCR,1.06000000000495,4
58,25,0.05,MVTCR,18.1800000000003,4
58,25,0.05,MSLCR,41984.8,4
59,25,0.05,MVNR,0.02,4
59,25,0.05,MVTR,0.03,4
59,25,0.05,MSLR,0.01,4
59,25,0.05,MVNCR,1.09999999999854,4
59,25,0.05,MVTCR,19.9400000000023,4
59,25,0.05,MSLCR,35202.03,4
60,25,0.05,MVNR,0.01,4
60,25,0.05,MVTR,0.02,4
60,25,0.05,MSLR,0.0299999999999999,4
60,25,0.05,MVNCR,1.02000000000044,4
60,25,0.05,MVTCR,29.0,4
60,25,0.05,MSLCR,18459.5,4
61,25,0.05,MVNR,0.0,4
61,25,0.05,MVTR,0.02,4
61,25,0.05,MSLR,0.0199999999999999,4
61,25,0.05,MVNCR,0.610000000000127,4
61,25,0.05,MVTCR,2.38000000000011,4
61,25,0.05,MSLCR,1211.63,4
62,25,0.05,MVNR,0.02,4
62,25,0.05,MVTR,0.02,4
62,25,0.05,MSLR,0.05,4
62,25,0.05,MVNCR,0.869999999998981,4
62,25,0.05,MVTCR,5.61000000000058,4
62,25,0.05,MSLCR,23479.86,4
63,25,0.05,MVNR,0.0,4
63,25,0.05,MVTR,0.02,4
63,25,0.05,MSLR,0.04,4
63,25,0.05,MVNCR,0.619999999999891,4
63,25,0.05,MVTCR,2.44999999999982,4
63,25,0.05,MSLCR,2044.08,4
64,25,0.05,MVNR,0.0,4
64,25,0.05,MVTR,0.0,4
64,25,0.05,MSLR,0.02,4
64,25,0.05,MVNCR,0.829999999999927,4
64,25,0.05,MVTCR,5.13000000000011,4
64,25,0.05,MSLCR,4574.7,4
65,25,0.05,MVNR,0.0,4
65,25,0.05,MVTR,0.0299999999999999,4
65,25,0.05,MSLR,0.03,4
65,25,0.05,MVNCR,0.679999999999836,4
65,25,0.05,MVTCR,2.97000000000025,4
65,25,0.05,MSLCR,3200.06,4
66,25,0.05,MVNR,0.0,4
66,25,0.05,MVTR,0.02,4
66,25,0.05,MSLR,0.0600000000000001,4
66,25,0.05,MVNCR,0.619999999999999,4
66,25,0.05,MVTCR,1.2,4
66,25,0.05,MSLCR,12.51,4
67,25,0.05,MVNR,0.0,4
67,25,0.05,MVTR,0.02,4
67,25,0.05,MSLR,0.0299999999999999,4
67,25,0.05,MVNCR,0.670000000000073,4
67,25,0.05,MVTCR,2.42000000000007,4
67,25,0.05,MSLCR,2481.45,4
68,25,0.05,MVNR,0.0,4
68,25,0.05,MVTR,0.0,4
68,25,0.05,MSLR,0.0,4
68,25,0.05,MVNCR,0.0100000000002183,4
68,25,0.05,MVTCR,0.719999999999345,4
68,25,0.05,MSLCR,383.42,4
69,25,0.05,MVNR,0.0,4
69,25,0.05,MVTR,0.0199999999999998,4
69,25,0.05,MSLR,0.05,4
69,25,0.05,MVNCR,0.709999999999809,4
69,25,0.05,MVTCR,2.80999999999995,4
69,25,0.05,MSLCR,1997.13,4
70,25,0.05,MVNR,0.0,4
70,25,0.05,MVTR,0.0299999999999999,4
70,25,0.05,MSLR,0.0099999999999999,4
70,25,0.05,MVNCR,0.660000000000082,4
70,25,0.05,MVTCR,3.11999999999989,4
70,25,0.05,MSLCR,1862.75,4
71,25,0.05,MVNR,0.0,4
71,25,0.05,MVTR,0.0299999999999999,4
71,25,0.05,MSLR,0.01,4
71,25,0.05,MVNCR,0.610000000000127,4
71,25,0.05,MVTCR,2.65999999999985,4
71,25,0.05,MSLCR,2307.29,4
72,25,0.05,MVNR,0.0,4
72,25,0.05,MVTR,0.02,4
72,25,0.05,MSLR,0.0499999999999999,4
72,25,0.05,MVNCR,0.299999999999999,4
72,25,0.05,MVTCR,0.469999999999999,4
72,25,0.05,MSLCR,6.81,4
73,25,0.05,MVNR,0.0,4
73,25,0.05,MVTR,0.0299999999999999,4
73,25,0.05,MSLR,0.0600000000000001,4
73,25,0.05,MVNCR,0.809999999999945,4
73,25,0.05,MVTCR,2.18000000000006,4
73,25,0.05,MSLCR,1139.03,4
74,25,0.05,MVNR,0.02,4
74,25,0.05,MVTR,0.02,4
74,25,0.05,MSLR,0.0699999999999998,4
74,25,0.05,MVNCR,0.919999999998254,4
74,25,0.05,MVTCR,7.22000000000116,4
74,25,0.05,MSLCR,52766.04,4
75,25,0.05,MVNR,0.01,4
75,25,0.05,MVTR,0.03,4
75,25,0.05,MSLR,0.0900000000000001,4
75,25,0.05,MVNCR,0.689999999999998,4
75,25,0.05,MVTCR,2.48000000000002,4
75,25,0.05,MSLCR,276.72,4
76,25,0.05,MVNR,0.0,4
76,25,0.05,MVTR,0.03,4
76,25,0.05,MSLR,0.03,4
76,25,0.05,MVNCR,0.679999999999836,4
76,25,0.05,MVTCR,4.10999999999967,4
76,25,0.05,MSLCR,3150.89,4
77,25,0.05,MVNR,0.0,4
77,25,0.05,MVTR,0.01,4
77,25,0.05,MSLR,0.0499999999999999,4
77,25,0.05,MVNCR,0.849999999998545,4
77,25,0.05,MVTCR,11.4799999999959,4
77,25,0.05,MSLCR,48404.56,4
78,25,0.05,MVNR,0.0,4
78,25,0.05,MVTR,0.03,4
78,25,0.05,MSLR,0.0299999999999999,4
78,25,0.05,MVNCR,0.799999999999272,4
78,25,0.05,MVTCR,19.3500000000022,4
78,25,0.05,MSLCR,31362.19,4
79,25,0.05,MVNR,0.0,4
79,25,0.05,MVTR,0.0,4
79,25,0.05,MSLR,0.0299999999999999,4
79,25,0.05,MVNCR,0.970000000001164,4
79,25,0.05,MVTCR,6.70999999999913,4
79,25,0.05,MSLCR,27580.53,4
80,25,0.05,MVNR,0.0,4
80,25,0.05,MVTR,0.0099999999993087,4
80,25,0.05,MSLR,0.0,4
80,25,0.05,MVNCR,0.0,4
80,25,0.05,MVTCR,0.970000000000255,4
80,25,0.05,MSLCR,2297.86,4
81,25,0.05,MVNR,0.0,4
81,25,0.05,MVTR,0.03,4
81,25,0.05,MSLR,0.0599999999999998,4
81,25,0.05,MVNCR,0.670000000000073,4
81,25,0.05,MVTCR,4.07000000000016,4
81,25,0.05,MSLCR,3953.66,4
82,25,0.05,MVNR,0.0,4
82,25,0.05,MVTR,0.0699999999999998,4
82,25,0.05,MSLR,0.0799999999999998,4
82,25,0.05,MVNCR,0.549999999999955,4
82,25,0.05,MVTCR,4.6099999999999,4
82,25,0.05,MSLCR,1063.99,4
83,25,0.05,MVNR,0.02,4
83,25,0.05,MVTR,0.03,4
83,25,0.05,MSLR,0.0499999999999998,4
83,25,0.05,MVNCR,0.710000000000036,4
83,25,0.05,MVTCR,2.45000000000005,4
83,25,0.05,MSLCR,1594.45,4
84,25,0.05,MVNR,0.02,4
84,25,0.05,MVTR,0.03,4
84,25,0.05,MSLR,0.04,4
84,25,0.05,MVNCR,0.75,4
84,25,0.05,MVTCR,3.80999999999767,4
84,25,0.05,MSLCR,40923.91,4
85,25,0.05,MVNR,0.0,4
85,25,0.05,MVTR,0.03,4
85,25,0.05,MSLR,0.14,4
85,25,0.05,MVNCR,0.75,4
85,25,0.05,MVTCR,1.0,4
85,25,0.05,MSLCR,1271.46,4
86,25,0.05,MVNR,0.02,4
86,25,0.05,MVTR,0.01,4
86,25,0.05,MSLR,0.0600000000000001,4
86,25,0.05,MVNCR,0.670000000000073,4
86,25,0.05,MVTCR,1.70000000000005,4
86,25,0.05,MSLCR,987.53,4
87,25,0.05,MVNR,0.0,4
87,25,0.05,MVTR,0.03,4
87,25,0.05,MSLR,0.0600000000000001,4
87,25,0.05,MVNCR,0.649999999999864,4
87,25,0.05,MVTCR,3.65000000000009,4
87,25,0.05,MSLCR,1967.58,4
88,25,0.05,MVNR,0.0200000000004366,4
88,25,0.05,MVTR,0.0100000000002183,4
88,25,0.05,MSLR,0.0299999999997453,4
88,25,0.05,MVNCR,0.19999999999709,4
88,25,0.05,MVTCR,6.98999999999796,4
88,25,0.05,MSLCR,17562.44,4
89,25,0.05,MVNR,0.0,4
89,25,0.05,MVTR,0.04,4
89,25,0.05,MSLR,0.0800000000000001,4
89,25,0.05,MVNCR,0.650000000000091,4
89,25,0.05,MVTCR,2.15999999999985,4
89,25,0.05,MSLCR,2456.97,4
90,25,0.05,MVNR,0.0,4
90,25,0.05,MVTR,0.02,4
90,25,0.05,MSLR,0.0999999999999999,4
90,25,0.05,MVNCR,0.970000000001164,4
90,25,0.05,MVTCR,10.5299999999988,4
90,25,0.05,MSLCR,25725.34,4
91,25,0.05,MVNR,0.01,4
91,25,0.05,MVTR,0.02,4
91,25,0.05,MSLR,0.0699999999999998,4
91,25,0.05,MVNCR,0.779999999998836,4
91,25,0.05,MVTCR,33.2700000000004,4
91,25,0.05,MSLCR,24247.32,4
92,25,0.05,MVNR,0.0,4
92,25,0.05,MVTR,0.19,4
92,25,0.05,MSLR,0.0599999999999998,4
92,25,0.05,MVNCR,1.04000000000087,4
92,25,0.05,MVTCR,5.59999999999854,4
92,25,0.05,MSLCR,34250.31,4
93,25,0.05,MVNR,0.0,4
93,25,0.05,MVTR,0.0600000000000001,4
93,25,0.05,MSLR,0.0800000000000001,4
93,25,0.05,MVNCR,1.13000000000466,4
93,25,0.05,MVTCR,13.4699999999866,4
93,25,0.05,MSLCR,92054.9,4
94,25,0.05,MVNR,0.0,4
94,25,0.05,MVTR,0.01,4
94,25,0.05,MSLR,0.12,4
94,25,0.05,MVNCR,0.770000000004075,4
94,25,0.05,MVTCR,8.40999999999622,4
94,25,0.05,MSLCR,35854.17,4
95,25,0.05,MVNR,0.0,4
95,25,0.05,MVTR,0.05,4
95,25,0.05,MSLR,0.0800000000000001,4
95,25,0.05,MVNCR,0.639999999999873,4
95,25,0.05,MVTCR,3.67000000000007,4
95,25,0.05,MSLCR,3449.98,4
96,25,0.05,MVNR,0.0,4
96,25,0.05,MVTR,0.03,4
96,25,0.05,MSLR,0.14,4
96,25,0.05,MVNCR,0.730000000000018,4
96,25,0.05,MVTCR,3.48000000000002,4
96,25,0.05,MSLCR,2158.06,4
97,25,0.05,MVNR,0.0,4
97,25,0.05,MVTR,0.02,4
97,25,0.05,MSLR,0.0699999999999998,4
97,25,0.05,MVNCR,0.630000000000109,4
97,25,0.05,MVTCR,1.30999999999995,4
97,25,0.05,MSLCR,1103.66,4
98,25,0.05,MVNR,0.0,4
98,25,0.05,MVTR,0.04,4
98,25,0.05,MSLR,0.0999999999999999,4
98,25,0.05,MVNCR,0.950000000004366,4
98,25,0.05,MVTCR,2.93000000000029,4
98,25,0.05,MSLCR,51180.12,4
99,25,0.05,MVNR,0.0,4
99,25,0.05,MVTR,0.03,4
99,25,0.05,MSLR,0.0599999999999998,4
99,25,0.05,MVNCR,0.720000000000027,4
99,25,0.05,MVTCR,1.01999999999998,4
99,25,0.05,MSLCR,977.5,4
100,25,0.05,MVNR,0.01,4
100,25,0.05,MVTR,0.0900000000000001,4
100,25,0.05,MSLR,0.15,4
100,25,0.05,MVNCR,0.690000000002328,4
100,25,0.05,MVTCR,9.29000000000087,4
100,25,0.05,MSLCR,44454.6,4
1,25,0.0,MVNR,0.0,10
1,25,0.0,MVTR,0.0299999999999994,10
1,25,0.0,MSLR,0.0299999999999994,10
1,25,0.0,MVNCR,0.0,10
1,25,0.0,MVTCR,0.0699999999999985,10
1,25,0.0,MSLCR,0.0600000000000005,10
2,25,0.0,MVNR,0.0,10
2,25,0.0,MVTR,0.0,10
2,25,0.0,MSLR,0.0300000000000011,10
2,25,0.0,MVNCR,0.0,10
2,25,0.0,MVTCR,0.0499999999999972,10
2,25,0.0,MSLCR,0.0199999999999996,10
3,25,0.0,MVNR,0.0,10
3,25,0.0,MVTR,0.0100000000000016,10
3,25,0.0,MSLR,0.0300000000000011,10
3,25,0.0,MVNCR,0.0,10
3,25,0.0,MVTCR,0.0500000000000007,10
3,25,0.0,MSLCR,0.0199999999999996,10
4,25,0.0,MVNR,0.0,10
4,25,0.0,MVTR,0.0199999999999996,10
4,25,0.0,MSLR,0.009999999999998,10
4,25,0.0,MVNCR,0.0,10
4,25,0.0,MVTCR,0.0199999999999996,10
4,25,0.0,MSLCR,0.0100000000000016,10
5,25,0.0,MVNR,0.0,10
5,25,0.0,MVTR,0.0,10
5,25,0.0,MSLR,0.0,10
5,25,0.0,MVNCR,0.0,10
5,25,0.0,MVTCR,0.009999999999998,10
5,25,0.0,MSLCR,0.0,10
6,25,0.0,MVNR,0.0,10
6,25,0.0,MVTR,0.0199999999999996,10
6,25,0.0,MSLR,0.0300000000000011,10
6,25,0.0,MVNCR,0.0,10
6,25,0.0,MVTCR,0.0199999999999996,10
6,25,0.0,MSLCR,0.0,10
7,25,0.0,MVNR,0.0,10
7,25,0.0,MVTR,0.0,10
7,25,0.0,MSLR,0.009999999999998,10
7,25,0.0,MVNCR,0.0,10
7,25,0.0,MVTCR,0.0300000000000011,10
7,25,0.0,MSLCR,0.009999999999998,10
8,25,0.0,MVNR,0.0100000000000016,10
8,25,0.0,MVTR,0.0199999999999996,10
8,25,0.0,MSLR,0.0399999999999991,10
8,25,0.0,MVNCR,0.0,10
8,25,0.0,MVTCR,0.0300000000000011,10
8,25,0.0,MSLCR,0.0,10
9,25,0.0,MVNR,0.0,10
9,25,0.0,MVTR,0.0199999999999996,10
9,25,0.0,MSLR,0.0500000000000007,10
9,25,0.0,MVNCR,0.0,10
9,25,0.0,MVTCR,0.0599999999999987,10
9,25,0.0,MSLCR,0.009999999999998,10
10,25,0.0,MVNR,0.0199999999999996,10
10,25,0.0,MVTR,0.0,10
10,25,0.0,MSLR,0.0300000000000011,10
